Id,SpeakerName,Phrase,translation
1010116001,,,
1010116002,,,
1010116003,ここな,『誰も、俺のことなんか見えていない。/n　俺の名前も、誰も知らない』,
1010116004,静香,（だけど――）,
1010116005,ここな,『だけど、俺はこの町が好きだ』,
1010116006,ここな,『必死に生きる人々。夜には音楽に酔いしれ甘い香りと笑い声が――』,
1010116007,カトリナ,通し稽古の時よりまた一段演技のレベルが上がってる？,
1010116008,カトリナ,アラジンの存在感が増してるわ。,
1010116009,ぱんだ,この空気感……やっぱり――,
1010116010,知冴,うん。人魚姫の王子……。,
1010116011,ここな,（お客さんの反応、いつもと違う気がする。/n　やっぱり、柊さんの言うとおり……！）,
1010116012,,,
1010116013,望有,今までの公演のアラジンは全部忘れて。/n他の役者の真似ごとなんて、無駄だから。,
1010116014,望有,ここなのセンスの使い方、教えてあげる。,
1010116015,ここな,えっと、あの、センスの使い方って……？,
1010116016,静香,それより一から役作りって！　今から！？,
1010116017,望有,落ち着きなさい。,
1010116018,静香,う……。,
1010116019,望有,人魚姫の王子を演じた時、/nここなは何を考えながら演じたの？,
1010116020,ここな,え？　ええと……あの時は夢中で……。,
1010116021,ここな,静香ちゃんだったら、こうやって演じるかなって……。,
1010116022,望有,そう……。/nやっぱりそうだったのね。,
1010116023,望有,あの時の人魚姫の王子は短いシーンだった。/nけど、拙いながらも王子の感情がしっかりと伝わってきたわ。,
1010116024,ここな・静香,……！,
1010116025,望有,形だけの演技じゃ役柄の持つ感情は再現しきれない。,
1010116026,望有,きっと静香は、演じる役に溶け込むのが異様に上手いのね。,
1010116027,望有,憑依型と言われるタイプの演技に近いものを感じたわ。,
1010116028,静香,憑依型……。,
1010116029,望有,それはここなが目指すべき、理想の演技の形なのかもしれないわね。,
1010116030,ここな,え？,
1010116031,静香,それって……。,
1010116032,望有,静香は、ここなにとって理想の役者像ってこと。,
1010116033,望有,なら、あとはその姿に近づくために汗を流すだけ。/nそのために３か月間、ここなに基礎を叩きこんだの。,
1010116034,望有,色々な役を演じさせ経験も積ませた。/nだから――,
1010116035,望有,今のあなたたちなら、できるはずよ。,
1010116036,ここな・静香,……はいっ！,
1010116037,,,
1010116038,ここな,『――これが、あいつの求めたランプ……。/n　これで、俺の人生が……』,
1010116039,静香,（ここでのアラジンの感情は……、/n　畏怖……そして、想望――）,
1010116040,ここな,（静香ちゃんは、役の感情を正確に引き出せる。/n　それを観客に伝える高い表現力も……）,
1010116041,静香,（でも、舞台に立つのはここな。/n　だから――）,
1010116042,,,
1010116043,ここな,（二人一役で理想の演技を体現する）,
1010116044,静香,（それが、ここなの……私たちのセンス……）,
1010116045,,,
1010116046,八恵,（ここなさんのアラジン、/n　以前のものとは全然違う……）,
1010116047,八恵,（こんな短期間で、こんなに進化できるなんて……！,
1010116048,八恵,　でも――）,
1010116049,八恵,『おいらはランプの魔人。/n　ランプを手にするごしゅじんさまのしもべです』,
1010116050,八恵,（この舞台だけは、譲れません）,
1010116051,八恵,『さあ、ミュージックスタート！』,
1010116052,観客A,わあ！　待ってました！,
1010116053,観客B,きゃー！　八恵ちゃん可愛すぎっ！,
1010116054,カトリナ,空気ががらりと変わった。,
1010116055,カトリナ,まるでライブね……。,
1010116056,ぱんだ,ここで飲まれたら、新妻っちのオンステージですよ。/nここちゃん、どうするのかな～？,
1010116057,ここな,『すごい……！　すごいよ！　キミはすごい！』,
1010116058,八恵,……！？,
1010116059,ぱんだ,動じてない？,
1010116060,カトリナ,あのままアラジンを演じ切るつもりだわ……！,
1010116061,知冴,いいね。キュンときたよ。,
1010116062,静香,ふふ……当たり前。/nもう八恵ちゃんには、飲まれないわ。,
1010116063,静香,ここなには、私がついているんですもの……！,
1010116064,ここな,（楽しい……！）,
1010116065,ここな,（八恵ちゃんと演じてること、/n　お客さんが私を、アラジンを見てくれていること）,
1010116066,ここな,（全部全部、楽しい……！）,
1010116067,ここな,（静香ちゃん……！）,
1010116068,,,
1010116069,観客A,八恵ちゃんの魔人、噂通りって感じ。/nめちゃくちゃ可愛かった！,
1010116070,観客B,でしょ！　私２回目なんだけど前よりよかった気がするよ。/n特にアラジンと魔人の最後とか！,
1010116071,観客A,すごいよかった！　ほんとにアラジンたちが、/nそこにいるみたいで！,
1010116072,観客B,鳳ここなだっけ？　新人らしいけどやるじゃん。/nブロマイド、買っちゃおうかな……ってあれ？,
1010116073,観客B,アラジンのブロマイド、売り切れだ……。,
1010116074,,,
1010116075,八恵,……ここに来るなんて、珍しいですね。,
1010116076,望有,いい公演ができた時は、ここから観客を見送りたくなるのよ。,
1010116077,八恵,そうですか……。,
1010116078,望有,どうだった、今日のアラジンは？,
1010116079,八恵,……完敗です。,
1010116080,八恵,それと、大事なことを気づかされました。,
1010116081,望有,大事なこと？,
1010116082,八恵,……はい。,
1010116083,八恵,ぱんださんは、ここなさんがアラジンでは、/n舞台を壊す恐れがあると言っていましたが……あれは、間違いでした。,
1010116084,八恵,本当に舞台を壊していたのは……、,
1010116085,,,
1010116086,八恵,――私だったんですね。,
title,请在此添加章节标题,,
info,翻译：XXX  校对：XXX,,
