Id,SpeakerName,Phrase,translation
2005602001,リリヤ,緋花里。雪の様子はどうだった？,
2005602002,緋花里,雪はただの風邪だって言ってたけど……。/nすごくつらそうだった……。,
2005602003,ラモーナ,明日は稽古もないんだ。/n念のため、病院に連れていこうか。,
2005602004,緋花里,それなんだけど、二人にも聞いてほしいことがあるんだ。/n雪はあんなにきつそうなのに、バイトに行こうとしてて……。,
2005602005,リリヤ,バイト……？/n行ける状態には、見えなかったけど。,
2005602006,ラモーナ,それは本当か、緋花里。,
2005602007,緋花里,うん……。多分、雪は実家への仕送りに、/n影響が出るって思ってるんじゃないかな？,
2005602008,ラモーナ,たしかに影響は出てしまうだろうが……、/nそれで無理しては治るものも治らないだろう。,
2005602009,緋花里,ラモさんの言う通りさ。/n雪のために、何かできないかな……。,
2005602010,リリヤ・緋花里,むむむ……。,
2005602011,ラモーナ,……バイト代が雪に入れば良いんだな？,
2005602012,リリヤ,ラモ、何か思いついたの？,
2005602013,ラモーナ,ああ。雪が仕送りの為にバイトに出ようとしているなら、/n私たちが雪の代理としてバイトに出れば良いんじゃないか！,
2005602014,リリヤ,私たちが……、雪の代わり？,
2005602015,緋花里,ラモさん、冴えてる！/nそれなら、雪に聞いてくる！,
2005602016,ラモーナ,待て待て、雪は今風邪なんだ。/n直接じゃなく、メッセージで聞いた方が本人も助かるだろう。,
2005602017,緋花里,あっ！　えへへ、そうだね。/nそれじゃ、雪に送信っと！,
2005602018,,,
2005602019,暦,お待たせしましたわ。,
2005602020,ラモーナ,すまない暦。/n呼び立ててしまって。,
2005602021,暦,かまいませんわ。/nそれより一夜明けましたが雪さんの具合は？,
2005602022,緋花里,まだ良くならない。/nだいぶつらそうだった。,
2005602023,暦,そうですか。,
2005602024,暦,雪さんは公演以外にもバイトとお忙しい方ですから。/n疲れが溜まっていたんでしょうね。,
2005602025,ラモーナ,それで暦、昨日連絡したことについてだが。,
2005602026,暦,雪さんに代わってアルバイトをする。/nでしたわよね。,
2005602027,ラモーナ,ああ、そうだ。/nしかし本当に良かったのか？,
2005602028,暦,どういう意味ですの？,
2005602029,ラモーナ,正直な話、暦が協力をしてくれるとは思ってなかったんだ。/nだからその……。,
2005602030,暦,だからその？,
2005602031,ラモーナ,私はとても感動している！！,
2005602032,暦,はぁ……？,
2005602033,ラモーナ,ついにあの暦が仲間のためにひと肌脱ぐ日がくるなんて……！/n私は……私はとにかくうれしい……！,
2005602034,暦,こ、これはその、以前私が倒れたせいで迷惑をかけたことがあったので、/n今回はその、借りを返すと言いますか……！,
2005602035,暦,（それに、私が眠れていないということを今も秘密にしてくださっている。/n　そのお心遣いに報いるのは、今でしょう）,
2005602036,緋花里,うぅ……！/nきっと雪も、そんな暦さんを見て喜んでるさー。,
2005602037,暦,雪さんが亡くなられたみたいに言わないでくださいまし！,
2005602038,リリヤ,暦がひと肌脱ぐなら、私はもっと脱ぐ。,
2005602039,暦,なにを服に手をかけていらっしゃいますの！？/n脱がないでください！！！,
2005602040,ラモーナ,暦の協力により、我々の団結はより強固なものになった。/nいまの私たちなら、どんな苦難も乗り越えることができるだろう。,
2005602041,暦,ラモーナさんは、また仰々しい言い方を……,
2005602042,ラモーナ,べつに仰々しくなんてないさ。/n本当に感謝してるんだ。もちろん暦にも。,
2005602043,暦,………,
2005602044,暦,こ、今回だけですわ。,
2005602045,緋花里,暦さん……、みんなも雪の為に手を貸してくれて、/n本当にありがとう！,
2005602046,ラモーナ,ふふっ、当然のことだろう？/n私たちは同じ火鍋を囲んだ劇団の仲間なのだから！,
2005602047,ラモーナ,みんな。雪の火鍋の味を思い出してくれ。,
2005602048,緋花里,ひーっ！,
2005602049,リリヤ,良きかな。,
2005602050,暦,（……なんなんですの、この時間は）,
2005602051,ラモーナ,雪はこれまで私たちを支えてくれた。/nだから今回は、私たちが雪を支えよう。,
2005602052,ラモーナ,雪の代理としてバイトをこなし、/n雪をベッドの上で休ませようじゃないか！,
2005602053,暦・リリヤ・緋花里,「ええ」　「そうね」　「うん！」,
2005602054,ラモーナ,みんな私につづけっ！/n銀河座、ファイトぉぉ……！,
2005602055,暦・リリヤ・緋花里,おーーっ！！,
2005602056,,,
2005602057,雪,うぅぅ……、誰からだ？,
2005602058,緋花里,『雪、体調の方はどんな感じ？/n　大丈夫？』,
2005602059,雪,緋花里か……。/n今度はなんだ……？,
2005602060,緋花里,『バイトのことは私たちに任せて！/n　雪はゆっくり休んでて！』,
2005602061,雪,はあ……、今更ながら不安になってきた。/nあいつらに任せて本当に大丈夫か……？,
2005602062,雪,きつくて、緋花里の申し出をつい了承してしまったが、/n今更ながら後悔してきた……。,
2005602063,雪,げほっ、ごほっ！！,
2005602064,雪,あー、頭がボーッとする。,
2005602065,雪,もういい、考えるのは明日にする。/n今日は寝る……。,
title,私たちができること,,
info,翻译：XXX  校对：XXX,,
