Id,SpeakerName,Phrase,translation
2006806001,知冴,あっ、見てあんなところに！,
2006806002,静香,ほんと、よく見つけるわね流石。,
2006806003,ここな,だね～、この辺ってヒントがあるにしても、/nあんな植え込みに隠してあるなんてね！,
2006806004,ぱんだ,やっぱこういう宝探し系はさっすー、強ぇな～。/n他に近くにあるのは……お、クイズ大会ですか。,
2006806005,静香,4人で参加してすべてのクイズに答えられたら、卵がもらえるのね。,
2006806006,ぱんだ,ここでぱんだも良い所見せますよ～！,
2006806007,,,
2006806008,クイズ出題者,第一問！　今夏、ベストセラーを記録した童話『小鳥と夏のお友達』において、/n小鳥は最後、何をする為に空を飛んだでしょう？,
2006806009,知冴,え……。,
2006806010,ぱんだ,（あ～、なんか話題になってた絵本ですよね！/n　やっべぇ、内容知らね～～！）,
2006806011,ここな,はい！,
2006806012,クイズ出題者,回答どうぞ！,
2006806013,ここな,友達の甘夏の種を咥えて、森の中に植える為に飛んだ！,
2006806014,クイズ出題者,正解！,
2006806015,静香,そっか、これは童話の問題だから……！,
2006806016,知冴,ここなの得意分野だもんね。,
2006806017,ここな,うん！　ちょうどこの前買って読んでみてね。/nすごくジーンときたんだ～。,
2006806018,ぱんだ,運が良いですね～！/nこれは幸先良いですよ～！,
2006806019,,,
2006806020,クイズ出題者,第二問！/n1円玉を1枚作る為の材料費は何円かかるでしょう？,
2006806021,ここな,あっ、これこの前テレビでやってるの見た！/n3円！！,
2006806022,クイズ出題者,正解！,
2006806023,,,
2006806024,クイズ出題者,最終問題！/n日本最大の砂丘がある県は、どこ！？,
2006806025,ぱんだ,はい！　これは簡単ですよ～♪/n答えは、鳥取……です！,
2006806026,クイズ出題者,残念！　不正解！,
2006806027,ぱんだ,ええっっ！？,
2006806028,ここな,青森！！,
2006806029,クイズ出題者,正解！,
2006806030,ここな,やったー！,
2006806031,知冴,そうだったんだ……知らなかった。,
2006806032,ここな,お父さんが話してくれたんだ。/n見に行ったことはないんだけどね。,
2006806033,静香,ほとんどの問題をここなが答えちゃった……。/nやるわね、ここな。,
2006806034,ぱんだ,青森はここちゃんの地元ですもんね。/n/n……ん？,
2006806035,ぱんだ,一問目は童話、二問目は偶然テレビで見て覚えていた雑学、/n三問目は地元って……。,
2006806036,ぱんだ,偶然とはいえ、ここちゃんの答えやすい問題ばかり……。/nまさかここちゃん、出題者と繋がっている……！？,
2006806037,ここな,ええっ！？,
2006806038,知冴,まさか、ここなにそんな権力があったなんて……！/n下手なこと言ったらどうなるか……、ここな……いや、ここなさん。,
2006806039,ここな,ちょっ、ちょっとやめてよ～！　本当にただの偶然だから！/nね、静香ちゃん？,
2006806040,静香,ふふっ、さて……どうかしらねぇ。,
2006806041,ここな,静香ちゃんまで……も～！　からかうのはやめてよ～！,
2006806042,,,
2006806043,知冴,次は迷路……だね。,
2006806044,静香,こういうのは左手の法則ってのがあるんでしょ。/nついてきて。,
2006806045,知冴,お、自信満々だね……。,
2006806046,ぱんだ,良いですよ～、これでしっかりたどり着けば見せ場になる。/nたどり着かなくても美味しいですよ！,
2006806047,ここな,あはは……静香ちゃん、案内よろしくね？,
2006806048,,,
2006806049,静香,あったわ、青い卵！,
2006806050,知冴,おお！,
2006806051,ここな,やったね、静香ちゃん！,
2006806052,ぱんだ,着々と卵が集まってきてますね～！,
2006806053,ぱんだ,（いや～、みんな見せ場がちゃんと出来ているのは、/n　良いですね。ただ、ぱんだの見せ場が今のところない）,
2006806054,ぱんだ,（ぱんだのチャンネルに投稿する動画なんだから、/n　何かしら、カッコいい所見せたいんだけど……）,
2006806055,知冴,あと1か所だね、ぱんだ。,
2006806056,ぱんだ,え、もう！？　あ、ほんとだ。,
2006806057,ここな,うん、もう終わりなんだね～。/n私はさっき気づいたよ。,
2006806058,静香,そうね、私も夢中になってたかも。,
2006806059,ぱんだ,あ、で、ですね～。　/nそれじゃ最後のアクティビティの場所に、行ってみましょう！,
2006806060,,,
2006806061,ここな,わぁ……。,
2006806062,静香,これは……。,
2006806063,知冴,反り立つ壁……だね。,
2006806064,ぱんだ,えーと、最後のアクティビティは……ロッククライミングだそうです。/nにしても、え……これ、マジですか？,
title,エッグハント！,,
info,翻译：XXX  校对：XXX,,
