Id,SpeakerName,Phrase,translation
1010107001,ラモーナ,ああ、やはりカトリナだ。久しぶりだな。,
1010107002,カトリナ,ラモーナ……。/nそういえば、アンタもこっちに来たって言ってたわね……。,
1010107003,ラモーナ,ああ、こんな所で会うとは偶然だな。,
1010107004,カトリナ,……アタシ、今から練習なの。/nこれで失礼するわ。,
1010107005,ラモーナ,あ、カトリナ……！,
1010107006,カトリナ,何？,
1010107007,ラモーナ,新しく所属した劇団、銀河座というんだ。/nなかなか面白いところでな、今度カトリナも観に来てくれると嬉しい。,
1010107008,ラモーナ,カトリナは？/n新しい仲間と上手くやれてるか？,
1010107009,カトリナ,……アンタには関係ないでしょ。,
1010107010,カトリナ,それじゃ、アタシ急いでるから。,
1010107011,ラモーナ,カトリナ、何かあったら頼ってほしい。/n今度こそお前の助けになりたいんだ。,
1010107012,カトリナ,ふん……。余計なお世話。/nそれに今は別々の劇団。敵同士でしょ。,
1010107013,ラモーナ,カトリナ……。,
1010107014,カトリナ,（なによ、どいつもこいつも、お節介ばっかり！/n　アタシは、ひとりでもやっていけるわ……！）,
1010107015,,,
1010107016,,,
1010107017,ぱんだ,おお、新人公演なのに、結構人が来てるなあ！/nやっぱり、カトりん効果かな？,
1010107018,知冴,人がアリのようだ。,
1010107019,知冴,……アリって、食べると甘いんだよね。,
1010107020,ぱんだ,お前それ、よそで絶対言うなよ。,
1010107021,,,
1010107022,ここな,……いよいよ開演だね。,
1010107023,静香,……ええ。,
1010107024,ここな,静香ちゃんっ！,
1010107025,静香,何？,
1010107026,ここな,早く舞台に立ちたい！,
1010107027,静香,ふふ、その意気よ。あとは稽古でやってきたことを信じて、/n思いっきりやりなさい。,
1010107028,ここな,うん！　ありがとう、静香ちゃん。,
1010107029,カトリナ,……いい？　カトリナ。/n今度は失敗できないわよ。,
1010107030,カトリナ,――絶対に、成功させてやる。,
1010107031,,,
1010107032,カトリナ,『……月に……帰らなければならなくなったの』,
1010107033,ここな,『……！』,
1010107034,カトリナ,『今月の十五夜に月の都から使者がやってくるわ。,
1010107035,カトリナ,　このことはどうにも変えようがないの。私だって――』,
1010107036,ぱんだ,（ここまでは完璧だね。終盤のクライマックスに向けて、/n　情感たっぷりに演じたいところだけど……）,
1010107037,,,
1010107038,ここな・カトリナ,……！？,
1010107039,静香,やだ、また電気系統のトラブルかしら？,
1010107040,カトリナ,え……？,
1010107041,望有,カトリナのセンスが消えた……。,
1010107042,カトリナ,……っ！,
1010107043,カトリナ,（あ、次、アタシの台詞？,
1010107044,カトリナ,　集中しないと！　えっと……あれ……なんだっけ？）,
1010107045,望有,集中力を増幅させるカトリナのセンスは爆発的な演技力を生む。,
1010107046,望有,でも、一度歯車が狂えば脆くも崩れるガラスの力……。,
1010107047,ここな,（カトリナちゃん……！　どうしよう。どうすれば……！？）,
1010107048,,,
1010107049,八恵,相手役を信じて、逃げずに真正面からぶつかることです。/nそれがカトリナさんを救うことになります。,
1010107050,八恵,役者を救えるのは、同じ舞台に立つ役者だけですから。,
1010107051,,,
1010107052,ここな,……！,
1010107053,ここな,『姫様……』,
1010107054,カトリナ,え……？,
1010107055,ここな,『私はあなたをお守りすると約束しました。,
