Id,SpeakerName,Phrase,translation
1020107001,仁花子,テトラさん、お水持ってきました！/nゆっくり飲んでください！,
1020107002,テトラ,ありがと……。/n様子を尋ねたこっちが、逆に心配かけちまったね……。,
1020107003,仁花子,気にしないでください……。/nもう、咳は止まりましたか？,
1020107004,テトラ,ああ、大丈夫。/nときどき出る発作みたいなもんでね。少し休めば治まるんだ。,
1020107005,仁花子,あの……もしかして……/nさっき言ってた病気って、まだ……。,
1020107006,テトラ,ああ、治ってない。/n今は小康状態ってやつさ。,
1020107007,仁花子,だ、だったら無理しちゃダメですよ！/nもし、テトラさんに何かあったら……。,
1020107008,テトラ,そうも言ってられない。/n連尺野初魅って役者と出会っちまったからね。,
1020107009,テトラ,あたしの、役者としての技術全てを初魅に伝えたいんだ。/nきっとそれが、あたしにとって最後の仕事なんだよ。,
1020107010,仁花子,レンさんが、自分と同じものを目指しているからですか……？,
1020107011,テトラ,……一番の理由は、あの子を放っておけないからかもね。,
1020107012,テトラ,初魅が暴れたせいで、Edenに内輪揉めが起きたって言ったろ？/nそのせいで、劇団のファンが激減しちまったんだよ。,
1020107013,仁花子,でも、私がEdenに入ってから観た舞台は、/nけっこうお客さんが入ってましたよ……？,
1020107014,テトラ,初魅が脚本を書いた舞台がウケたのさ。/n青ヶ島を舞台にした『孤島』って演目が、それなりに評価されてね。,
1020107015,テトラ,けど、連日満員とは言えない客入りだろ？/n経営状態も、まだまだ油断できない有様さ。,
1020107016,仁花子,そ、そんな状態で、新人の私が入ってよかったのかな……。,
1020107017,テトラ,ひとりくらい養う余力はあるって言ったはずだよ。/n新人役者は、んなこと気にする必要ない。,
1020107018,仁花子,はい……。,
1020107019,テトラ,そんなわけで、今はとても大事な時期なんだ。/nあたしも寝込んでる訳にはいかないってことさ。,
1020107020,テトラ,……余計なこと聞かせちまったね。/nこんなこと話すつもりなかったんだが……。,
1020107021,仁花子,今の話、私は聞けて良かったです。/n劇団に対する想いが、強くなった気がするので！,
1020107022,テトラ,ふふっ、あんたは本当に素直だね。/nそう言ってくれると、多少は救われるよ。,
1020107023,テトラ,さて、あたしはそろそろ引き上げるとするか。/n仁花子も、遅くならないうちに帰るようにね。,
1020107024,仁花子,はい。お疲れ様です！,
1020107025,仁花子,……私、がんばらなきゃ。/nレンさんのためにも、テトラさんのためにも……！,
