Id,SpeakerName,Phrase,translation
130401001,八恵,はぁ……はぁ……はぁ……。,
130401002,八恵,ふぅ……立ち回りの練習は、やっぱりキツいですね……。,
130401003,八恵,でも、これくらいで息を荒くしてちゃダメ……。/nかっこいいアクションなんて、まだまだです……。,
130401004,八恵,もっと身体に殺陣の動きを馴染ませないと……！,
130401005,八恵,もう一度、最初から通して……あっ！？,
130401006,八恵,……手に力が入らなくなってる……。,
130401007,八恵,こんな姿、皆さんには見せられませんね……。,
130401008,知冴,ごめん。見ちゃった。,
130401009,八恵,ひゃあ！？,
130401010,知冴,新妻のびっくりポイント、ゲットだぜ。,
130401011,八恵,さ、流石さん！　いつの間に……！？,
130401012,知冴,新妻が、木刀を振り回し始めたあたりには。,
130401013,八恵,そんな前から！？　,
130401014,八恵,全然気づかなかったです……。,
130401015,知冴,それだけ集中してたんだよ。/n動き方や刀の扱い方、どんどん良くなってたしね。,
130401016,知冴,にしても、どうして殺陣の練習してたの？/nすぐに必要になるってわけでもないでしょ。,
130401017,八恵,……この前の稽古で、流石さんが見せてくれた殺陣。/nあれが素晴らしかったからです。,
130401018,知冴,おお～……急にほめられた。,
130401019,知冴,今はアサリの佃煮くらいしか、あげられるもんないよ？,
130401020,八恵,ふふっ、そういう意味で言ったんじゃないですよ？/n純粋に、流石さんの殺陣が凄いと思ったんです。,
130401021,八恵,あの時の流石さんは、一挙手一投足が凛々しくて……。/n格好いいとはこういうことだって、見せつけられた気分でした。,
130401022,知冴,そんなに。,
130401023,知冴,意識してやったわけじゃないんだけどな。,
130401024,八恵,それがすごいんです。/n流石さんは、自然体であの凛々しさを表現できる。,
130401025,八恵,……私の演技に、足りないものだと思いました。/nだから、もっともっと磨かなくっちゃって、そう思って……。,
130401026,知冴,なるほどね。,
130401027,八恵,でも、なかなか思い通りにはいきませんね。/n動きのイメージは出来ても、まだ身体がついてこないみたいです……。,
130401028,知冴,そんなことないと思う。,
130401029,八恵,でも……さっきなんて、木刀を落としちゃいましたし……。,
130401030,知冴,手元を気にし過ぎたせいで、腕が疲れちゃったんだよ。,
130401031,知冴,それよりも、足をもう少し意識するべし。,
130401032,八恵,刀を振るうのに、足を気にするんですか？,
130401033,知冴,カッコよさは、全身で魅せなきゃ。/n木刀、ちょっと借りるね。,
130401034,,,
130401035,知冴,ふぅ……つまりは、こんな感じ。/n軽く見せただけでも、新妻には十分伝わったでしょ。,
130401036,八恵,……はい！　すごくわかりやすかったです！/n全身の動きに、静と動の表現を組み込んでるんですね！,
130401037,八恵,動作にメリハリを付けることで、表現がそんなに引き立つなんて……。/nやっぱり殺陣は、奥深くて面白いです……！,
130401038,八恵,ひとりで練習してるだけじゃ、気づけなかったかもしれません……。/n流石さんのおかげです。ありがとうございます！,
130401039,知冴,へへっ、いいってことよ。,
130401040,八恵,流石さん……もしご迷惑じゃなければ、/nもう少し、私の練習を見てくれませんか？,
130401041,知冴,私でいいの？　それこそ、ボスに頼めば――,
130401042,八恵,流石さんに教えてほしいんです。/n私が惚れ込んだのは、流石さんの殺陣ですから。,
130401043,知冴,むぅ……そこまで言われちゃ断れないね。,
130401044,知冴,私の修行は厳しいよ？,
130401045,八恵,望むところです、師匠！,
