Id,SpeakerName,Phrase,translation
130621001,八恵,わあ、その写真、送っていただいてもいいですか？,
130621002,ぱんだ,オッケーですよ！　ほいっと！,
130621003,知冴,かき氷食べた時のだね。,
130621004,八恵,はい、舌が青色になっちゃったんです。/n３人で並んで、べーってした写真を撮りましたよね♪,
130621005,ぱんだ,さすがにSNSに載せるのは自重しましたけど、/nこのエモさは何万バズクラスですよ。,
130621006,静香,えっ、その写真見せてもらってない！　/n私にもちゃんと見せて！　,
130621007,ぱんだ,わわ、おシズちゃん！？　いつの間に！？,
130621008,知冴,この私をもってしても気配を感じられなかった……。,
130621009,静香,ああ、八恵ちゃん可愛い……。,
130621010,静香,ねえこれプリントアウトできない？　額縁に入れて飾りたい。,
130621011,八恵,ふふ、そんなにほめてもらえて光栄です♪,
130621012,ぱんだ,新妻っちの善意に甘えた行き過ぎた欲望が溢れてますよ。,
130621013,ぱんだ,ところで、おシズちゃんひとりですか？　,
130621014,静香,そうよ。麦茶を取りに来たの。/nほら、ここなとカトリナが追い込みの真っ最中だから。,
130621015,八恵,あ……宿題、ですか？,
130621016,ぱんだ,高校生ともなると大変そうですよねぇ。/nぱんだも小学校から中学校に上がった時、悲鳴上げちゃいましたもん。,
130621017,静香,そう言うみんなはもう終わってる？,
130621018,知冴,うん。学校の宿題はほとんど終わったよ。,
130621019,知冴,けど、夏休み中に完成させようとした新作そうめんレシピが難航中……。,
130621020,八恵,私も、あとは毎日の日記とドリルだけです♪,
130621021,ぱんだ,って感じなので、ここちゃんとカトりんには、/nファイトってお伝え下さい！　ついでに甘いものをおすそわけです！　,
130621022,静香,ありがとう。/nそれじゃ、お邪魔したわ。,
130621023,,,
130621024,ここな,かむ、うぃー……しゃるはぶさむ……ふぁん……なう…………？　/nこのかむってなんだろ……？　,
130621025,カトリナ,…………年表、全然頭に入らない。,
130621026,,,
130621027,静香,ふたりとも、一息ついたら？　/n麦茶とお菓子、持ってきたわよ。,
130621028,ここな,静香ちゃ～ん！　/nありがとう～！　,
130621029,カトリナ,……えっ、もうこんな時間！？　/n予定よりも全然遅れてるじゃない……。,
130621030,静香,疲れている時に頑張ったって効率が悪いだけ。/nって、前に柊さんが言ってたわよ。,
130621031,カトリナ,そうね……もう、脳のエネルギーがゼロになっちゃいそう……。,
130621032,ここな,うん……もう英語見たくないよ……。,
130621033,静香,宿題のない私からは言いにくいけど。/n自業自得よね。,
130621034,ここな,ぐさっ。,
130621035,カトリナ,言わないで……わかってるから……。,
130621036,カトリナ,夏休みって、/n存在自体が、罠、よね……。,
130621037,ここな,ね！　あんなに時間はたっぷりあったはずなのに、/n気づいたらもう終わりなんだもん！　,
130621038,静香,まだまだ時間はたっぷりあるって、余裕だったもんね。/nずーっと演劇に集中してた。,
130621039,カトリナ,稽古以外にも、普段は行けない舞台に行ったりもできたし。/n古典演劇のビデオを観ながら研究もできた……幸せな時間だったわ。,
130621040,ここな,ねえねえ、あれ！　/n劇団こっ恥ずかし組、面白かったよね！　,
130621041,カトリナ,入団テストが厳しいって評判だったけれど、あんなインパクトある舞台、/n役者には相応のセンスが必要だというのもわかる。いい刺激になった。,
130621042,ここな,それに、お祭りに花火に海にプールに遊園地に肝試しに、/nイベントが盛りだくさんだったんだもん……！　,
130621043,静香,充実して良かったじゃない。,
130621044,静香,その負債が今、のしかかってきてるわけだけど。,
130621045,カトリナ,言～わ～な～い～で～！,
130621046,ここな,楽しかったなぁ……BBQで食べた焼きマシュマロ、また食べたいなぁ。,
130621047,静香,はいはい、いつまでも現実逃避してないで。/nそろそろ宿題に戻りなさい。,
130621048,ここな,はぁい……。,
130621049,カトリナ,やるしか……ないのよね……。,
130621050,カトリナ,……にしたって、この量は異常よ。異常！　/n今でも信じられない！　,
130621051,ここな,高校に入って宿題が、どさっ！　と増えたよね……。,
130621052,カトリナ,この国は安全だし綺麗だし良い国だと思うけど、/nこの宿題システムは納得がいかないわ……。,
130621053,ここな,うんうん！　/nせっかくの夏休みなのに、どうしてこんなに宿題があるの！？　,
130621054,カトリナ,アタシの故郷じゃ、こんな宿題なんて出なかったわよ。,
130621055,静香,それは中学と高校の差なんじゃない？,
130621056,カトリナ,そんなことない。/n他の国だって夏休みに宿題が出る方が、珍しいんじゃないかしら？　,
130621057,ここな,そうなの！？,
130621058,カトリナ,だって、休みよ？　ホリデーなのよ？　なのにこんなに宿題が出たら、/nまったく休まらないじゃない！　学校に行っているのと一緒よ！　,
130621059,カトリナ,家族との時間を増やしたり、もっと夏休みにしかできない経験をさせて、/n学生の人間的な成長を促すべきじゃないかしら……！？　,
130621060,ここな,そうだそうだー！,
130621061,静香,そういうのはここじゃなくて、/n生徒会長選挙とかで訴えた方がいいんじゃない？　,
130621062,カトリナ,……わかってるわよ。ただの現実逃避。,
130621063,ここな,うん……諦めてがんばろう、カトリナちゃん……。,
130621064,静香,ふぅ、やれやれね。,
130621065,静香,（まあ、私もセンスじゃなかったら、宿題しなきゃいけないのよね。/n　しかもこんな大量なんて……ふたりが可哀想にもなるわ）,
130621066,静香,（また後で、甘いものでも持ってきてあげよう）,
title,请在此添加章节标题,,
info,翻译：XXX  校对：XXX,,
