Id,SpeakerName,Phrase,translation
2006205001,大黒,ふれあい広場……うさぎにカピバラ、ヤギへのエサやり。/n色々あるのね……。,
2006205002,大黒,ん、なになに……『可愛いお食事タイム！　レッサーパンダのエサやり体験』。,
2006205003,大黒,はぁ……目の周りが黒いわ。こういう動物が一番ダメなのよね。/nちょうどアライグマも黒いし、あの時のことを思い出しちゃう。,
2006205004,,,
2006205005,大黒,小学校中学年まで、私は東北で暮らしていた。/n昔から、外で身体を動かすなんてあまり好きじゃなかったわ。,
2006205006,大黒,その頃はちょうど、詳しくないなりにプチトマトを育てたり、/nガーデニングにハマっていたわね。,
2006205007,大黒,水をあげて、成長度合いを眺める。/nそんなゆったりした時間が好きだった。,
2006205008,大黒,そんな時よ、あの悪魔が私の前に現れたのは……！,
2006205009,,,
2006205010,大黒,はぁ……はぁ……。,
2006205011,大黒,ま、待ちなさい！/nトマト持って行かないで！,
2006205012,アライグマ,フーッ！　クァッ！　シャーッッ！！！,
2006205013,大黒,ひうっ！！　な、なんで私が威嚇されてんのよ……！,
2006205014,,,
2006205015,大黒,あれから動物が苦手になった……。/n我ながら、苦い過去だわ……。,
2006205016,大黒,……。,
2006205017,大黒,（ぱんだの鼻を明かしてやりたいからって動物園に行こうとしてるけど、/n　こんな私が本当に動物に慣れたりできるのかしら……？）,
2006205018,大黒,（行っても何も変わらなかったら、それこそ無駄なんじゃ……）,
2006205019,大黒,ううん。にかっちや容さん、我が主……、/nそれとまぁガキにも一応協力してもらうんだもの。,
2006205020,大黒,それに、にかっちなんて楽しみにしてたし……、/n今更辞めたなんて言えないわよね……。,
2006205021,大黒,はぁ……。/n人を付き合わせるんだもの。覚悟を決めなきゃ……！,
2006205022,大黒,なんにせよ、目元黒いし、/n名前に『ぱんだ』が入っているからレッサーパンダはないわね。,
2006205023,大黒,寧ろ、実際に見てない今の段階でも私の天敵だって感じるわ……。,
title,苦い過去,,
info,翻译：XXX  校对：XXX,,
