Id,SpeakerName,Phrase,translation
130741001,ここな,やっぱりもっとトナカイらしさを出した方が良いかなぁ……。/n鳴いてみるとか？　……トナカイってどう鳴くんだろう？,
130741002,カトリナ,チャリティーでやる劇の練習？　/n朝から熱心ね。,
130741003,ここな,あっ、カトリナちゃん！　えへへ……せっかく八恵ちゃんに頼まれたわけだし、/n見てる人の心に残るようなイベントにしたいなって。,
130741004,カトリナ,そう。/nその感じだとクリスマス会の料理の準備、忘れてない？　,
130741005,ここな,あっ！　そ、そうだった！！,
130741006,カトリナ,はぁ、やっぱり……。,
130741007,カトリナ,（でも、しょうがないわよね。/n　チャリティーイベントで静香の欲しいものを調べる手筈なわけだし）,
130741008,カトリナ,（その間、チャリティーに出ない私やぱんだたちはヒマになる。/n　……それなら）,
130741009,カトリナ,ねぇ、ここな。/n提案なんだけど……。,
130741010,,,
130741011,ぱんだ,あ～、今年のクリスマスは晴れの予報かぁ。,
130741012,知冴,晴れたらダメなの？,
130741013,ぱんだ,雪が降ってくれたら、エモい素材ゲットのチャンスだろ。,
130741014,ぱんだ,『ホワイトクリスマスに浮かれちゃう、かわいいぱんだちゃん♪』,
130741015,ぱんだ,――みたいにさ。,
130741016,知冴,なるほど、雪。雪ね。,
130741017,ぱんだ,雪さん連れてくるとかはナシだかんな。,
130741018,知冴,その手があったか。,
130741019,ぱんだ,ナシだって言ってんの！,
130741020,カトリナ,何騒いでるのよ。,
130741021,ぱんだ,あはは、大したことじゃありませんよ。,
130741022,カトリナ,そ。……ねえ、相談があるんだけど。,
130741023,ぱんだ・知冴,相談？,
130741024,,,
130741025,ぱんだ,なるほど、ここにいる３人で、/nクリスマスパーティーの食事を用意したいと。,
130741026,カトリナ,ここなは新妻や静香と一緒にチャリティーイベントに出ることになったでしょ？　/nそれならこっちでやれることはやってあげようかなって。,
130741027,ぱんだ,いいと思いますよ！　料理作りは再生数稼げますし！,
130741028,カトリナ,ぱんだならそう言うと思ってたわ。,
130741029,カトリナ,流石はどう？　,
130741030,知冴,ふっ、その提案を待っていたんだ。,
130741031,知冴,最高のクリスマスディナーを用意するよ。,
130741032,カトリナ,流石に言われると、そこはかとなく不安だけど……。,
130741033,カトリナ,でも、ありがと。,
130741034,ぱんだ,さて、それではざっくりメニューを考えてみましょうか。/nクリスマスに欠かせない料理と言えば――,
130741035,ぱんだ・知冴,もちろん、チキンですよね。/nチキンだね。,
130741036,カトリナ,へぇ、日本の定番はチキンなの？/nクリスマス料理って国によって全然違うのね。,
130741037,ぱんだ,七面鳥は日本じゃ手に入りづらいですからね～。,
130741038,ぱんだ,ドイツだとどういうもの食べたりするんです？　,
130741039,カトリナ,地域によって違うけど。鯉やガチョウを食べたりもするわ。/nうちも違ったし、七面鳥って物語の中だけの存在に思えてた。,
130741040,ぱんだ,わかります！　ちょっと憧れありますよね！,
130741041,カトリナ,あとは……そうね、手作りクッキーを飾ったりもするの。/nちょっと待ってね……えーと……あ、これこれ。,
130741042,ぱんだ・知冴,ふんふん……ほほう～！,
130741043,知冴,レープクーヘンに、プレッツヒェン。/nこのデザイン……インスピレーションが刺激される。,
130741044,ぱんだ,さっすーのインスピレーションは警戒したいところだけど。/nそれはそれとして、可愛いしSNS映えしそう！　,
130741045,ぱんだ,（それにカトりんがお菓子作りしてるシーンなんて、/nバズるの確定みたいなもんじゃないですか！　）,
130741046,カトリナ,そういえばシュテルンリヒトにいた頃は、/nモナさんたちが後輩と作ったりしてたっけ。,
130741047,知冴,カトリナは？,
130741048,カトリナ,私は……練習練習でそれどころじゃなかったの。/n今思えば、混ざっても良かったかもね。,
130741049,ぱんだ,だったらシリウスでリベンジしましょう！　/n皆で可愛いレープクーヘン作っちゃいましょうよ！　,
130741050,カトリナ,ええ！　/n…………えっ？　作るって、手作り？　,
130741051,ぱんだ,当然じゃないですか。そういう話の流れでしたし。/nクリスマスパーティーの料理、作りましょうよ！　,
130741052,カトリナ,え、ええ……料理ってあまり得意じゃないのよね。/nケータリングとか、買ってきた方がいいんじゃない？　,
130741053,知冴,何言ってるのカトリナ。/n手作りには愛情がこもるんだよ？　,
130741054,ぱんだ,そうそう。苦手なところはぱんだたちもお助けしますし！　,
130741055,ぱんだ,できないからこそ頑張るってことが大事なんです！　,
130741056,知冴,新妻を唸らせた私の包丁さばきをご覧あれ。/nショートケーキだって、綺麗に３枚におろして見せるよ。,
130741057,カトリナ,それってスポンジケーキを分けただけじゃ……。,
130741058,ぱんだ,いやいや、綺麗に水平に切るのは高度な技術が必要で！　/nとにかくさっすーは料理うまいし大丈夫ですって！　,
130741059,知冴,釣りに行った時、カトリナから綺麗な舌鼓の音が聞こえてきたよ。/n新鮮なお刺身美味しいって音が、潮騒と共にね。,
130741060,ぱんだ,それにおシズちゃんのデビュー祝いに作った手作りケーキ、/n皆で食べた時のこと思い出しちゃいません？　,
130741061,カトリナ,あの時の静香、すごく嬉しそうだったわよね……そうね。,
130741062,カトリナ,皆が手伝ってくれるなら。やれそうな気がしてきたわ。,
130741063,ぱんだ,やった！　これで万バズいただきっ！,
130741064,カトリナ,でも、ケーキって私たちに作れるかしら？　/nぱんだ、ケーキの作り方を分かりやすく解説してる動画とか知らな――。,
130741065,知冴,――いや、それには及ばない。/nケーキ作りは孤高の天才パティシエである私に任せたまえ。,
130741066,カトリナ・ぱんだ,え……。,
title,请在此添加章节标题,,
info,翻译：XXX  校对：XXX,,
