Id,SpeakerName,Phrase,translation
150052001,望有,『さあ、いよいよ解放の時だ……！！』,
150052002,レジスタンスＡ,なっ……！？　あれは……！？,
150052003,望国兵Ａ,くそっ……！/nせっかく帝国軍の本拠地までやって来たというのに……！,
150052004,日和組合Ａ,はぁ～……こりゃあ、遅かったみたいだねえ……。,
150052005,ここな,いえ、まだです！　絶対に私は……諦めないっ！,
150052006,？？？,諦めない……か。/nここへ来て、まだそんなことを言うか。,
150052007,ここな,連尺野さん！,
150052008,初魅,ふっ……もうお前の出る幕はないよ、鳳ここな。/nステラリウムの解放は間近……帝国の、いや、私の悲願の達成も近い。,
150052009,ここな,させませんっ！　絶対に！/nここで私が必ず、あなたを止めてみせますからっ！,
150052010,初魅,お前が私を止める？　笑わせるな。/nセンスを失い、弱りきった今のお前に何が出来る？,
150052011,ここな,いいえ……――,
150052012,静香,センスなら……――,
150052013,ここな・静香,ここにあるわ！,
150052014,初魅,何？　どうやって、再びセンスを取り戻した？,
150052015,ここな,それは…………。,
150052016,,,
150052017,ここな,（いくら捜索しても、見つからない……。/n　どこへ行っちゃったの、静香ちゃん……）,
150052018,レジスタンスＢ,ここが、望国軍の総司令がいる艦隊だ。/nしかしアンタ、総司令になんの用だ？,
150052019,静香,ええ、まあ……ちょっとね。,
150052020,ここな,この声……静香ちゃん！？,
150052021,静香,っ！　ここな！　無事で良かったわ……！,
150052022,ここな,静香ちゃんこそ……！　けど、今までどこに……？,
150052023,静香,ここなと離れ離れになった後、レジスタンスに匿って貰っていたの。/n……で、ここなの居る艦隊まで連れて来て貰ったってわけ。,
150052024,ここな,そうだったんだ……でもよかったぁ～～～！,
150052025,ここな,二度と静香ちゃんに会えなくなっちゃうんじゃないかって、/n私、ずっと不安だったから……。,
150052026,静香,ここな……。,
150052027,,,
150052028,ここな,静香ちゃんが居てくれれば、私はもう負けないっ！,
150052029,ここな,一度離れ離れになって、改めて気づいたから……、/n私にとって、どれだけ静香ちゃんが大切かってこと。,
150052030,静香,今のここなは、前よりもずっと強い。/nだから、あなたにだって負けないわ！,
150052031,初魅,私よりも強い？　言ってくれるな、仔羊たちが。/n……ならば、また引き裂くまでだ！,
150052032,ここな,（またセンスの力で、静香ちゃんと離れ離れに……っ）,
150052033,,,
150052034,ここな,……あれ？　何も、起きない……？,
150052035,初魅,なん……だと？,
150052036,暦,申し訳御座いませんが、/nあなたのセンスは、私のセンスで打ち消させて頂きましたわ、総統。,
150052037,初魅,暦……！　……まさか、お前が帝国を裏切るとはな。/n妹や家族を守るんじゃなかったのか？,
150052038,暦,いいえ、守ると決めたからこそ、この決断を下したのです。/n……私たちは間違っていたのです、総統。,
150052039,初魅,お前、何を言って…………。,
150052040,,,
150052041,望有,『……ふっふっ……！　はっはっはっはっ！！　はーはっはっはっはっ！！/n　ようやく……ようやく、この時が来たわ……！！』,
150052042,ここな,！？　えっ、何これ！？,
150052043,静香,ここな、あれを見て……！　ステラリウムが……！,
150052044,,,
150052045,初魅,おお……遂に顕現したのか……！/nさあステラリウムよ、私の願いを聞き届けるんだ。,
150052046,望有,『……言ってみよ』,
150052047,初魅,私の願いはただひとつ……妹を……双葉を私の元へ帰してくれ！！/nあの子に、もう一度命を！！,
150052048,暦,！　初魅さん……。,
150052049,初魅,あの子は、私の全てなんだ……私の生き甲斐だ……。/nどうか頼む……双葉を、双葉を蘇らせてくれないか……。,
150052050,望有,『死者を蘇らせる？/n　フンッ……良かろう。ならば、妹に会わせてやる』,
150052051,,,
150052052,初魅,くっ……ううっ……！,
150052053,ここな,連尺野さん……っ！！,
150052054,望有,『あなたは充分に働いてくれた、これは餞別よ』,
150052055,暦,ステラリウム……やはり、我々を利用していたのですね。,
150052056,初魅,ぐっ……はは、情けないな、私とあろうものが……。/n甘言に惑わされていたとは……。,
150052057,初魅,これも罰なのだろうな……。/n自らのエゴで、双葉を生き返らせようとしたことへの……。,
150052058,初魅,そんなこと……あの子が望むはずも、ないのに……。/nぐっ……はっ……！,
150052059,ここな,罰なんて……そんなことない！　絶対に！,
150052060,ここな,誰にだって、会いたい人が居る……。/nもう二度と会えないなら……なおさら！,
150052061,静香,それにあなただって利用されて、今は反省してる。/nそんな人が、こんなところで見捨てられていいはずないわ！,
150052062,暦,望国軍とは相変わらずお人よしで、甘い人の集まりですわね。/nですが……今だけは、その甘さに感謝いたしますわ。,
150052063,初魅,お、お前たち……私はお前たちに酷い仕打ちをした……。/nなのに、助けようというのか……？,
150052064,ここな,でも、連尺野さんだって助けてくれたじゃないですか。/n私が海に落ちた時……トドメを刺すことだって出来たのに。,
150052065,静香,あの時、連尺野さんが見逃してくれたお陰で、/n私たち、こうしてまた再会できたんです。,
150052066,初魅,……気づかれていた、か。道化だな、私は……。/nさすがは、総司令の座に就いているだけのことはある……。,
150052067,暦,さて、長話をしている場合ではありませんわよ。/nこの後はどうする気ですの？　望国軍総司令官・鳳ここなさん。,
150052068,ここな,ステラリウムを……倒そう！　私たちみんなで！　協力するの！/nレジスタンスも望国軍も帝国軍も日和組合も……力を合わせよう！,
150052069,静香,ええ、そうするしかなさそうね！,
150052070,いろは,艦砲準備完了ですよ、姉さん！/nあ、ここな司令官！　ご無事でよかったです！！！,
150052071,ここな,いろは副司令！？,
150052072,暦,ふふっ、艦隊の準備の方は完了したようですね。/nそれで、どうしますか総統？,
150052073,初魅,……恩を仇で返されたままじゃ、終われないな。/n攻撃目標を変更しろ、これより我らは望国へと合流する！,
150052074,ここな,これ以上、誰も傷つけさせない！/nステラリウム、必ずあなたを倒してみせる！,
title,顕現せし時,,
info,翻译：XXX  校对：XXX,,
