Id,SpeakerName,Phrase,translation
141762001,八恵,大変、遅くなっちゃった。,
141762002,八恵,急いでさすけのおトイレ掃除しないと……あら？　,
141762003,しぐれ,……。,
141762004,しぐれ,！　,
141762005,八恵,あら、しぐれちゃんどうしたんでしょう？　/n私にご用があるのでしょうか？　,
141762006,しぐれ,ちょっと聞きたいことがあるんだけどぉ？　,
141762007,八恵,こんにちは、しぐれちゃん。,
141762008,しぐれ,あ、えっ、こんにちは……じゃなくてぇ！　,
141762009,しぐれ,応援合戦の時のこと覚えてるぅ？　,
141762010,八恵,応援合戦のこと？　/nはい、よく覚えてますよ。,
141762011,八恵,とっても白熱して、運動会を盛り上げるお手伝いができたと思います。,
141762012,しぐれ,そうよねぇ。熱が入ってあそこからもっと盛り上がって……。/nってそういう話じゃないの！　,
141762013,八恵,では、どのお話でしょう？　,
141762014,しぐれ,アレよ、アレ。コッチ見たでしょ。,
141762015,八恵,アレ……ですか？　どのアレのお話でしょうか？　,
141762016,しぐれ,しぐれのこと見て、パチっとしたでしょ！　,
141762017,八恵,パチ……ああ、もしかしてウインクのことですか？　,
141762018,しぐれ,それよ、それ！　アレはなんのつもりぃ？　,
141762019,八恵,何って言われましても。/nただ応援したいって思っただけです。,
141762020,しぐれ,なんでよ！　しぐれと新妻は敵同士だったでしょ！　,
141762021,八恵,赤組と白組で、敵のチームではありましたけど。/nしぐれちゃんが一生懸命頑張ってるのは知っていましたから。,
141762022,しぐれ,なっ……。,
141762023,八恵,同じ役者仲間のしぐれちゃんのことを応援したいと思うのは、/n特別なことじゃなくて当然ですよ♪,
141762024,しぐれ,ぬ、ぬぬぬぅ……。,
141762025,八恵,少しでも応援パワーが届いていれば良かったなって思います♪,
141762026,しぐれ,……まあ、白組の応援の中でも、/n新妻のチアが良かったって言ってた裏切り者はいたわ。,
141762027,しぐれ,ほとんどはお遊戯会みたいなチアだったから、/n新妻が輝いてたって気持ちはわかるけど……。,
141762028,八恵,わ、しぐれちゃんも良かったって言ってくれるんですか？　,
141762029,しぐれ,そ、そーたいひょーかよ、相対評価！　,
141762030,しぐれ,褒めるとかそういうのじゃなくてぇ！　/n差があったって言いたかったのっ！　,
141762031,しぐれ,助っ人って言われるだけのことはあるんじゃない？　,
141762032,八恵,本当ですか？　途中からでしたし、チアのことは何も知りませんでしたから。/n皆さんに褒めてもらえると安心できちゃうんです。,
141762033,しぐれ,何言ってるのよ。シリウスであれだけの演技ができる役者が、/nチアくらいできないはずないでしょ！　,
141762034,低学年女子児童,ふえ〜ん！　,
141762035,しぐれ,な、なに！？　この声、どこから……。,
141762036,八恵,あそこです！　,
141762037,しぐれ,えっ、行くの？　……ああもう！　,
141762038,,,
141762039,八恵,大丈夫ですか？　あらあら、膝が……。,
141762040,しぐれ,う、すりむいちゃってるじゃないの。,
141762041,八恵,転んじゃったんですね。,
141762042,八恵,保健室に行けば大丈夫ですよ。,
141762043,低学年女子児童,う、ひっく……でも、痛いの……。,
141762044,八恵,大丈夫ですよ、保健の先生がすぐに治してくれますからね。/nさ、立てますか？　,
141762045,低学年女子児童,……うん。,
141762046,八恵,わあ、強いですね。すっごく立派です！　/nそれじゃ一緒に行きましょう！　,
141762047,しぐれ,………………。,
141762048,しぐれ,…………あっ！　,
141762049,しぐれ,ち、ちょっと、待ちなさいよぉ！　,
141762050,,,
141762051,八恵＆しぐれ,失礼しました。/n失礼しましたー。,
141762052,八恵,たいしたことなくて良かったですね。,
141762053,しぐれ,転んだだけなんだから、/nそうそう大事にはならないに決まってるでしょ？　,
141762054,しぐれ,……まあでも。ずっとあの子を励ましてたのは凄い。/nチアにスカウトされるのも、納得だわ。,
141762055,八恵,え？　今、なんて？　,
141762056,しぐれ,新妻はチアにぴったりって言ったの！　それだけ！　,
141762057,八恵,あ、もう行っちゃうんですか？　,
141762058,しぐれ,まだ用事があるの！　/nそれよりそっちも何かすることあったんじゃない？　,
141762059,八恵,あっ、そうでした！　さすけのお世話してあげませんと！　,
141762060,しぐれ,みんなが待ってるし、しぐれももう行くからぁ。/nじゃーねぇ。,
141762061,八恵,はい、失礼します。,
141762062,八恵,しぐれちゃん、褒めてくれました。,
141762063,八恵,……ふふ。,
title,それがEssence,,
info,翻译：XXX  校对：XXX,,
