Id,SpeakerName,Phrase,translation
2001604001,リリヤ,……。,
2001604002,リリヤ,筋トレグッズ、推し活グッズ……。,
2001604003,リリヤ,オペラグラス、和雑貨、高級時計、アクセサリー……。,
2001604004,リリヤ,（どれも、違う。/n　でも、何にすればいいのかわからない）,
2001604005,リリヤ,（サンタは私、なんて言ったけど、いざこうなると、困る。/n　ラモが『今日は予定がある』なんて言うから……）,
2001604006,リリヤ,（……雪のこと、よく知らない。/n　雪だけじゃない。みんなのこと、よく知らない）,
2001604007,リリヤ,（……知らなくたって、今まで困らなかったから）,
2001604008,リリヤ,あ、これ――,
2001604009,リリヤ・？？？,あっ。,
2001604010,？？？,ああ、すみません。手が――,
2001604011,リリヤ,こちらこそ……,
2001604012,リリヤ,って、暦？,
2001604013,暦,あら……偶然ですわね、リリヤさん。/nお買い物ですか？,
2001604014,リリヤ,うん。/n雪のプレゼント探しに。,
2001604015,暦,……本当に、雪さんへのプレゼントを探されてましたのね。,
2001604016,リリヤ,変だった？,
2001604017,暦,いえ。ただ、少し意外だったものですから。,
2001604018,リリヤ,意外？,
2001604019,暦,ラモーナさんや緋花里さんは、こういうことをしたがりますが、/n失礼ながら、あなたはそういうタイプではないと思っておりましたので。,
2001604020,暦,ですから、少し意外だと。,
2001604021,リリヤ,それは……。,
2001604022,リリヤ,私も、そう思う。,
2001604023,リリヤ,だから、困ってる。/n雪のこと何も知らないから、何がほしいかわからない。,
2001604024,暦,そうですわね。,
2001604025,暦,お互いにプレゼントなんて、少し前の銀河座では考えられませんもの。,
2001604026,リリヤ,暦なら、何がほしい？,
2001604027,暦,私ですか？　私は特にほしいものは……。,
2001604028,暦,それに、雪さんのプレゼントを考えてらっしゃったのでは？,
2001604029,リリヤ,そうだけど、暦は何がほしい？,
2001604030,暦,……そういったお気持ちだけでも、十分うれしいものですから、/n特別なものをご用意いただく必要なんてありませんわ。,
2001604031,リリヤ,ずるい。/nいつもそうやって、ファンからの贈り物を断っているの？,
2001604032,暦,ふふ。さあ、どうでしょうね。,
2001604033,暦,けれど、実際に、こうして時間を割いて考えてくださっているだけでも、/n十分な贈り物になるのではありませんか？,
2001604034,暦,どんなものであっても、人によってその価値は変わる。/n高いからいい、本物だからいい、というものでもありませんわ。,
2001604035,暦,そこに込められた想いこそが、贈り物の本質。,
2001604036,暦,物の見かけの価値だけでは測りえないものも、/nこの世にはたくさんありますから。,
2001604037,リリヤ,言いくるめられてる気がする……。,
2001604038,暦,ふふふ。私の方が一枚上手でしたわね。,
2001604039,リリヤ,……。,
2001604040,リリヤ,……あ、これ。,
2001604041,暦,これって……置物ですか？/n小さなサンタクロースのように見えますけれど。,
2001604042,暦,これを雪さんに……？,
2001604043,リリヤ,ううん。これじゃない。,
2001604044,リリヤ,でも、これだと思う。,
2001604045,暦,ええと、すみません。/n意味がよく……。,
2001604046,リリヤ,暦の言った通り。/n物の見かけの価値だけでは測りえない。,
2001604047,リリヤ,決めた。,
2001604048,暦,いえ、あの、確かにそう申しましたけれど、/n失礼ですが、こちらはあまり雪さんのお好みでは――,
2001604049,リリヤ,大丈夫。これを贈るわけじゃない。,
2001604050,リリヤ,これは、ヨウル・トントゥ。,
2001604051,暦,よ、ヨウル……？,
2001604052,リリヤ,いい子のことはヨウル・トントゥが全部見ててくれる。,
2001604053,リリヤ,うん。ばっちり。,
2001604054,暦,ええと……？,
2001604055,リリヤ,暦は？　何を買うか決めた？,
2001604056,暦,え？　ええと、私はまだ……。,
2001604057,リリヤ,じゃあ、一緒に探す？,
2001604058,暦,いえ、私は雪さんのプレゼントを探しに来たわけではありませんから……。/nこのあと用事もありますし……。,
2001604059,リリヤ,そう。私は別のお店に行く用事ができた。,
2001604060,リリヤ,じゃあ、また明日。,
2001604061,暦,ええ。また、明日……。,
2001604062,暦,大丈夫ですわよね……？,
