Id,SpeakerName,Phrase,translation
150022001,しぐれ,ほーら、しぐれの思ったとおりぃ。/n作戦成功～♪,
150022002,レジスタンスメンバーA,さっすがしぐれ様ね！,
150022003,レジスタンスメンバーB,いくら優秀な懲罰官がいたとしても、/nこれだけの被害、すぐには対処できないでしょ。,
150022004,警備兵達,急げ！！　レジスタンスどもを捕まえろ！！,
150022005,しぐれ,あら、意外に早かったのね？　やるじゃない♪/n……でもぉ、しぐれの前じゃ関係ないけどぉ♪,
150022006,警備兵A,あいつが首謀者だ！　捕まえろ！,
150022007,警備兵B,はっ！！,
150022008,しぐれ,しぐれを捕まえるぅ？　そんなこと本気でできると思ってるんですかぁ～？/nあんまりしぐれのこと、舐めてもらっちゃ困りますぅ。,
150022009,しぐれ,もう、邪魔邪魔ぁ～。/n雑魚はどっか行ってくれませ～ん？,
150022010,,,
150022011,警備兵A・警備兵B,……ぐはぁっ！！,
150022012,レジスタンスメンバーたち,わあああっ！！　素晴らしいです、しぐれ様！！,
150022013,レジスタンスメンバーC,しぐれ様がいれば、こっちに負けはないわね！,
150022014,レジスタンスメンバーD,このまま一気に叩きましょ！,
150022015,しぐれ,（『センス』の効果も切れてないし、余裕余裕♪）,
150022016,叶羽,ねえ、ちょっとうるさいんだけど。/n早く寝たいから、さっさと消えてくんない？,
150022017,しぐれ,あれぇー？　寝坊ですか、懲罰官さまぁ～？/nもうこ～んなに破壊されちゃってぇ、残念でしたぁ～。,
150022018,叶羽,はぁ？　アンタを倒せば終わりでしょ。/nだったらアタシが終わらせるから、覚悟してよね。,
150022019,しぐれ,じゃあ……やれるもんなら、やってみてくださいよっ！,
150022020,,,
150022021,叶羽,へぇ、鎌を使うのね。/nそれならアタシも、同じく鎌で対抗するわ。,
150022022,しぐれ,そんな即席武器でぇ、しぐれに敵うと思ってるんですかぁ～？/nちょっと舐めすぎじゃありません？,
150022023,叶羽,別に、妥当だと思うけど。/n舐めプなのはそっちでしょ。こんな時間に勝手に入り込んで。,
150022024,しぐれ,そっちが寝てるのが悪いんじゃないですかぁ～。/nっていうかぁ、破壊工作するのに昼間に堂々とやるバカいると思いますぅ～？,
150022025,叶羽,うっっざ！！　もう絶対に逃がさないから！！,
150022026,しぐれ,はいはい、わかりましたってばぁ～。/nやってみたらいいじゃないですかぁ、無理だと思いますけど～。,
150022027,,,
150022028,叶羽,……くっ！/nさっきより、威力が上がった？　なんで？,
150022029,しぐれ,あ、気づきましたぁ？　特別に教えてあげますけどぉ～……。/nしぐれの『センス』の効果には２つあってぇ～。,
150022030,しぐれ,１つ目は、しぐれの信奉者からの支持を強めること。/n２つ目は、信奉者の数だけしぐれがパワーアップするんですぅ。,
150022031,しぐれ,つまり、しぐれの仲間が多いこの状況ではぁ、/nそっちは圧倒的に不利ってことなんですよぉ。,
150022032,しぐれ,だからいい加減、諦めて降参しちゃってくれません？,
150022033,叶羽,ふぅん……そう。/nアンタの『センス』は分かったわ。じゃあ、続きね。,
150022034,しぐれ,まだやるつもりなんですかぁ？/nもうそっちに、勝ち目なんてないじゃないですかぁ～。,
150022035,しぐれ,悪いことは言わないんでぇ、やめといたほうがいいですよぉ～。,
150022036,叶羽,フフッ、そうかしら？,
150022037,,,
150022038,しぐれ,はっ？　……きゃぁっ！！,
150022039,叶羽,しょうがないから特別に、/nアタシの『センス』についても教えてあげるわね。,
150022040,叶羽,アタシの『センス』は、同じ年代、条件の相手には、/n必ず優位に立ち回れる。だから同じ武器で戦った相手には、有利なのよ。,
150022041,しぐれ,ちょっ、何よそれぇ～！　聞いてないんですけど！！/nうぐっっ！！？,
150022042,叶羽,形勢逆転ね……？　そっちこそ降伏したほうがいいんじゃない？/nま、人の睡眠妨害した分、痛い目は見てもらうけどね！,
150022043,レジスタンスメンバーA,まずいわ、しぐれ様が押されてる……！！,
150022044,レジスタンスメンバーB,警備兵も集まってきたわ……。/nここは一旦、撤退しましょう！,
150022045,レジスタンスメンバーB,しぐれ様！！　撤退！　撤退です！！！/n発煙筒を……投げればっっ！！！,
150022046,,,
150022047,レジスタンスメンバーA,なるほどっっ！　懲罰官としぐれ様の間に煙幕を！/nしぐれ様！　今のうちに！！！,
150022048,しぐれ,でかしたわ、アンタたち……！,
150022049,叶羽,チッ……！　逃がすと思って――,
150022050,しぐれ,って、アンタたちこれ……爆弾じゃない！！,
150022051,叶羽,えっ……はっ！？　爆弾！！？,
150022052,,,
150022053,しぐれ・叶羽,きゃああああ！！！！？！？,
150022054,しぐれ・叶羽,へぶっっ！！/nふぎゃっっ？！,
150022055,しぐれ,げほっ、ごほっ……！/nあ、アンタたち……、殺す気……！？,
150022056,レジスタンスメンバーB,ご、ごめんなさい……、しぐれ様。,
150022057,しぐれ,も、もう良いわ……。隙は出来たもの。,
150022058,しぐれ,ほら！　逃げるんでしょ？,
150022059,レジスタンスメンバーA,は、はい！　こっちです、しぐれ様！！,
150022060,しぐれ,ごほっごほっ！　覚えてなさいよ！/n次はもっとスマートに作戦遂行するんだから～！！,
150022061,,,
150022062,叶羽,げほっげほっ！　あっ！　やばっ、逃がした……。/n覚えとけって言いたいのはこっちの方だっての～！,
150022063,叶羽,あの調子だと、またいつ破壊されるか分かんないし……、/nも～、これじゃおちおち昼寝もできないじゃん！,
150022064,,,
150022065,叶羽,はぁぁぁ、もう！　サイアク～！！,
title,カリスマ首謀者と猛追,,
info,翻译：XXX  校对：XXX,,
