Id,SpeakerName,Phrase,translation
2000104001,大黒,（ここがEdenの稽古場……。/n　私、本当に受かったのね……）,
2000104002,大黒,（これでやっと舞台に立つことができる……）,
2000104003,大黒,（でも、その前に……）,
2000104004,EdenのメンバーA,この場面、どういう気持ちなのかなぁ。どう思う？,
2000104005,EdenのメンバーB,うーん、多分だけど――,
2000104006,大黒,（ど、どうやってあの輪に入っていけば……）,
2000104007,EdenのメンバーA,……あの子、ほら新しく入ってきた……。/nどうして受かったんだろうね？,
2000104008,EdenのメンバーB,さぁ。初魅さんが強く推したって話だけど……。,
2000104009,EdenのメンバーB,え、初魅さんが？　ふーん……。,
2000104010,大黒,（……！　こっち、見てる？/n　じゃあ、その新人って……）,
2000104011,容,……あ。なるほどねぇ……。,
2000104012,容,しぐれ、挨拶しに行くよ～。,
2000104013,しぐれ,え～。嫌なんですけど～。挨拶ならあっちから来るんじゃないですかぁ？　/nって、ちょ、容先輩ってば、……引っ張らないでくださいよぉ～。,
2000104014,容,どうも～、新人ちゃん。,
2000104015,大黒,あ……お、おはようございます。,
2000104016,容,アタシ、萬容。よろしくねぇ～？,
2000104017,容,ほら、しぐれも。,
2000104018,しぐれ,もう……しょうがないですねぇ。,
2000104019,しぐれ,筆島しぐれでーす。,
2000104020,しぐれ,後輩として、先輩であるしぐれの言うことはちゃんと聞いてくださいねぇ？,
2000104021,大黒,……烏森大黒です。よろしくお願いします。,
2000104022,容,はいはい、末永く仲良くしようねぇ。,
2000104023,大黒,（とりあえず、なんとかなりそうだわ……）,
2000104024,,,
2000104025,初魅,――みんな、聞いてくれ。/n次の公演の配役が決まった。,
2000104026,大黒,（……！/n　新しい舞台！　私も何か役をもらえるかしら……）,
2000104027,初魅,では、まず主役は私がつとめる。/n次、容は――,
2000104028,,,
2000104029,初魅,そして、大黒。/nお前は魔法使い役だ。,
2000104030,しぐれ,なっ……正気ですかぁ？/n魔法使い役って言ったら出番は少ないけど、重要な役じゃないですか。,
2000104031,しぐれ,この人、入ってきたばっかりの新人なんですよぉ？/nこの役を仕上げるのは、さすがに無理だと思いますけど。,
2000104032,初魅,しぐれ、私の判断が信じられないのか？,
2000104033,しぐれ,そういうわけじゃないですけどぉ……いざ公演目の前にして、/nできませんってなったら、公演自体を壊しかねないじゃないですか。,
2000104034,容,アタシも少し心配かな。この役がきちんとできていないと、/n舞台全体の見え方も違ってくるだろうしねぇ。,
2000104035,初魅,新人を心配するお前たちの気持ちには感謝する。,
2000104036,初魅,だが、もう私は決めた。,
2000104037,初魅,この役は大黒に任せる。/nいいな？,
2000104038,容,……初魅がそこまで言うなら、もうアタシに言うことはないねぇ。/nま、お手並み拝見といきますか～。,
2000104039,大黒,（すごい大事な役を任せてもらえたということなの……？/n　どうして新人の私に、そんな役を……）,
2000104040,大黒,（でも――私にとって、初めての舞台。,
2000104041,大黒,　成功させてみせるわ……）,
2000104042,,,
2000104043,大黒,『心というのは……』,
2000104044,大黒,（違う、ぱんだならこう……、/n　こんな演技じゃ、ぱんだに劣ったままよ）,
2000104045,大黒,（上手く演じなくちゃ……！/n　ぱんだよりもっと……！）,
2000104046,しぐれ,なぁんか、演技がうわずってるんですよねぇ。,
2000104047,しぐれ,今だって、他がフォローしてやっと舞台が成立してますし。,
2000104048,しぐれ,初魅さん、今回ばかりはハズレを引いたんじゃない？,
2000104049,容,まぁまぁ、稽古もまだ始まったばかりだしさ。/nもう少し様子を見てみようよ。,
2000104050,EdenのメンバーA,ちょっと、大黒。,
2000104051,大黒,……なんですか？,
2000104052,EdenのメンバーA,さっきの演技どういうこと？/nせっかく初魅さんが重要な役を任せてくれたのに！,
2000104053,大黒,……！,
2000104054,EdenのメンバーB,私たちがフォローしてなかったら/n舞台、成り立ってなかったけど？,
2000104055,EdenのメンバーB,はぁ～、なんで初魅さんはあんたを魔法使い役にしたんだか。,
2000104056,EdenのメンバーB,本当だよね。さっきしぐれが言っていた通り。/n今回ばかりは、初魅さん大ハズレを引いたんじゃない？,
2000104057,EdenのメンバーA,そうそう、初魅さんが推す期待の新人なんて言われても/n納得できないよねぇ？,
2000104058,EdenのメンバーB,初魅さんに目をかけられるにはいろいろ足りなさすぎでしょ。,
2000104059,EdenのメンバーA,……ねえ、今日の稽古で、その役はあなたには無理だってこと/nわかったでしょ？　さっさと降りたほうが、あんたのためなんじゃない？,
2000104060,大黒,…………。,
2000104061,EdenのメンバーA,なんか言いなさいよっ！,
2000104062,しぐれ,み～ちゃった！　こんなところで新人いびりですかぁ？,
2000104063,EdenのメンバーB,……！,
2000104064,しぐれ,そんなことしてるヒマがあるなら、練習したほうがいいと思いますけど～？,
2000104065,EdenのメンバーA,な……！/nあ、あんたには関係ないでしょ？,
