Id,SpeakerName,Phrase,translation
130451001,ぱんだ,っはぁ～、今日もしりうす湯はいい湯だったぜ。,
130451002,知冴,うんうん。/n泉質もいつもと変わらない、ちょうどいい硬さだったね。,
130451003,ぱんだ,いや、それは知らねーけど……。,
130451004,ぱんだ,今日はお遊びとはいえ、つい本気を出しちまったから、/nあったかいお湯が身に染みたって話。,
130451005,知冴,ああ、楽しかったね。配役交換。,
130451006,ぱんだ,おう。/n……まあ、色々思うところはあったがな。,
130451007,知冴,やっぱり、木の役がよかったとか？,
130451008,ぱんだ,んなわけあるか。/nそもそも『オペラ座の怪人』に木の役はねーっつの。,
130451009,知冴,残念。/n今度の舞台ではやらせてくれないかな、木の役。,
130451010,ぱんだ,ねーって。,
130451011,ぱんだ,他にはねーのか？　やってみたい役。,
130451012,知冴,うーん、ヒラメ……キノコ……雲……、/n……フランスパンの役もやってみたら面白いんじゃないかな。,
130451013,ぱんだ,どれも聞いたことねえよ……。,
130451014,知冴,ぱんだは？　やっぱりお姫さまがやりたい？,
130451015,ぱんだ,そうだな！　演劇だからこそ見れる夢っつーか、/nありえねーからこそ、演劇！　って感じするし。,
130451016,ぱんだ,いや、ありえねーって自分で言うのはあれか……。,
130451017,ぱんだ,ふたりの王子さまから求められるぱんだ……。/n私と結婚してください、いや私の……！　きゃーっ！,
130451018,知冴,うんうん。/nそうして、ふたりの王子から奪い合われる、『木』……。,
130451019,ぱんだ,いやどんな木だよ。/nぱんだはお姫さまがいいんだって。,
130451020,知冴,じゃあ、王子さまのキスで『木』が本当の自分を取り戻す展開は？,
130451021,ぱんだ,おお！　いかにも童話っぽいじゃねーか！,
130451022,,,
130451023,知冴,ふたりの王子さまからのキスで『木』は目を覚ますんだ、/n本当の姿、『伝説のヤシの木』として。,
130451024,ぱんだ,そこはお姫さまじゃねーのかよ！/nぱんだは『伝説のヤシの木』役なんてやらねーからな。,
130451025,知冴,ええ、残念。,
130451026,知冴,じゃあ、カトリナにやってもらおう。/nどんな役でもやってみせるって言ってたし。,
130451027,ぱんだ,カトりんもさすがに『伝説のヤシの木』役は嫌だと思うぞ。,
130451028,知冴,じゃあ、新妻？,
130451029,ぱんだ,新妻っちなら、受けてくれそうではあるな……。/nただ、新妻っちにそれをやらせたシリウスの評価がどうなるかわかんねー……。,
130451030,知冴,じゃあカトリナにやってもらおう。,
130451031,知冴,伝説のヤシの木は、もともと悪い魔法使いによって、/n普通の木に変えられてしまっていた。,
130451032,ぱんだ,悪い魔法使い役は？,
130451033,知冴,意外性重視で、新妻とか？,
130451034,ぱんだ,おお、いいじゃん。,
130451035,知冴,森の中の一本の木になってしまったヤシの木は、/nその悲運を嘆きながら日々を暮らしていた。,
130451036,八恵,『はっはっはっは！　/n　この呪いで、お前はただの木になってしまうのだー！』,
130451037,カトリナ,『ああ、これじゃあ普通の木と変わらないじゃない……。/n　私の素晴らしい葉のひとつも見えはしないのだわ！』,
130451038,知冴,そんなある日、その森にふたりの王子がやってくる。,
130451039,ぱんだ,おっ！　いいじゃねーか。/n誰にする？　やっぱ王子といえばさっすーとここちゃん？,
130451040,知冴,いいね、そうしよう。,
130451041,知冴,ふたりの王子は、それぞれひとりのお姫さまに求婚するため、/nプロポーズの贈り物を探していた。,
130451042,知冴,そのお姫さまがぱんだね。,
130451043,ぱんだ,やったぜ！　で？　贈り物って？,
130451044,知冴,うーん、木彫りのパンダとか？/nそれで、ふたりの王子は森の奥でちょうどいい木を見つける。,
130451045,ここな,『おお！　こんなところになんてちょうどいい木が生えているんだ！』,
130451046,知冴,『素晴らしい木だ！　ああ、喜びのあまり抱きしめたくてたまらない！』,
130451047,ぱんだ,なんか、雲行きが怪しくなってきたな……。,
130451048,知冴,それで、ふたりの王子が木にキスをする。,
130451049,ぱんだ,やっぱりな……。,
