Id,SpeakerName,Phrase,translation
1030204001,雪,（銀河座公演『白雪姫』）,
1030204002,雪,（主役、白雪姫はリリヤ。/n　脇を固めるのは銀河座を牽引する豪華な役者陣）,
1030204003,雪,（そして迎えた初日。/n　銀河シアターは満員御礼となり――）,
1030204004,雪,（——非の打ち所のない、大成功を収めていた）,
1030204005,,,
1030204006,MC,本日はクルトベイさん、千寿さんをゲストにお招きして/nお話を伺っています。まずは視聴者の皆さんの感想から。,
1030204007,MC,銀河座ならではの豪華な舞台に心を奪われました！/n七人のこびとがとても可愛らしかったです！,
1030204008,MC,中でも多かったのが、まったく新しい白雪姫という感想。/nクルトベイさんの醸し出す妖しくも儚い世界感がお見事！,
1030204009,リリヤ,また私の美しさで染め上げてしまった……。,
1030204010,暦,そうですわね……。,
1030204011,MC,千寿さんのイメチェンも話題になっていますよ。/n前回はかぐや姫、今回は継母役とすごい振り幅ですね。,
1030204012,暦,私としても挑戦だったのです。/nお気に召していただけたようで安堵しておりますわ。,
1030204013,MC,CMの後もおふたりにお話を伺おうと思います——,
1030204014,雪,話を聞くのはふたりだけか？/nマスコミめ……。,
1030204015,緋花里,おおっ！　カミラちゃんとぱんだちゃんもほめてくれてる！/nこびとのダンスかわいかったって！,
1030204016,ラモーナ,公演まで間がなかったが評価も上々だな。これで銀河座の評判も……,
1030204017,ラモーナ,雪、どうした？　不服そうだが。,
1030204018,雪,不服じゃない。勝手にワタシの気持ちを推し量るな。,
1030204019,雪,（公演自体は大好評で、追加公演も決まった。/n　こびと役の手応えもよかった）,
1030204020,雪,（だが、注目をさらったのはリリヤと暦だ。/n　七人のうちのひとりじゃ見向きもされない）,
1030204021,リリヤ,……うん。やっぱりテレビはナマの美しさに勝てない。,
1030204022,緋花里,あれ？　リリヤさんがテレビに出てるのにここにいる！？/n双子！？　それとも分身の術！？,
1030204023,雪,単なる録画放送だろ。だいたい、/nただでさえ目立つのがふたりいたら鬱陶しくてたまらん。,
1030204024,ラモーナ,リリヤ、帰ったなら食事でもどうだ？,
1030204025,リリヤ,少し待って。故郷に伝えるから。,
1030204026,リリヤ,……きっと喜んでくれると思う。,
1030204027,緋花里,私がお母さんだったら飛び跳ねて喜ぶよ！,
1030204028,リリヤ,そうなればいいな。主役だったし。,
1030204029,雪,…………。,
1030204030,雪,（近々で主役級を張っていないのはワタシだけか……）,
1030204031,雪,（駄目だ、焦るな。ワタシはまだまだなんだ。/n　驕りも甘えも消して、公演に集中しろ）,
1030204032,雪,（ここ銀河座で成功すると決めたじゃないか。/n　あの日、スカウトを蹴った時に——）,
