Id,SpeakerName,Phrase,translation
1020301001,初魅,おばあちゃんおばあちゃん、どうしてそんなにお耳が大きくなったの？,
1020301002,初魅,それはね赤ずきん、お前の声をよ～く聞くためだよ……,
1020301003,初魅,どうしてお目々が大きくなったの？,
1020301004,初魅,それはね赤ずきん、お前の顔をよ～く見るためだよ……,
1020301005,初魅,じゃあ、どうしてお口が大きくなったの？,
1020301006,初魅,それはね赤ずきん……お前を食べるためさぁ！,
1020301007,初魅,待て狼め！これでもくらえ！ズドーン！！,
1020301008,初魅,ぐわああああああ！？お前は……あのときの……！,
1020301009,初魅,貴様に襲われた家族の怒り、思い知れ！,
1020301010,初魅,む、無念……！ガクッ！,
1020301011,初魅,こうして、悲劇を乗り越えた猟師は仇の狼を倒しました。/nその心に、満足感と少しだけの寂しさを残して。めでたしめでたし！,
1020301012,双葉,お姉ちゃん、今日のお芝居も面白かったよ！,
1020301013,初魅,ありがと！,
1020301014,双葉,気づいたら猟師さんが主人公になっててびっくりした！,
1020301015,双葉,お姉ちゃんが考えたの？,
1020301016,初魅,そのままじゃ、面白くないかなって思って。/nかっこいいでしょ？悲劇のヒーロー,
1020301017,双葉,お話まで考えちゃうなんて、すごーい……！,
1020301018,双葉,お姉ちゃん、やっぱり役者になりなよ！,
1020301019,双葉,それで、自分だけの舞台を作るの！/nお姉ちゃんなら、絶対に出来るよ！,
1020301020,初魅,そんな簡単じゃないと思うよ。/n役者の世界って大変らしいし,
1020301021,双葉,お姉ちゃんなら、きっと大丈夫！,
1020301022,初魅,自信たっぷりだなぁ。なんでそう言い切れるの？,
1020301023,双葉,私にはわかるの！妹の勘！,
1020301024,初魅,ふふっ、何それ,
1020301025,初魅,でも……そこまで言ってくれるなら、考えてみてもいいかもね。/nあんたの勘、けっこう当たるし,
1020301026,双葉,えへへ、楽しみだなぁ！/nお姉ちゃんの舞台、早く観てみたい！,
1020301027,双葉,招待するときは、最前列の席にしてね？/n私、そこでずっと応援してるから！,
1020301028,初魅,わかった。その時が来たらね,
1020301029,双葉,うん！約束だよ！,
1020301030,初魅,ああ、約束だ――,
1020301031,,,
1020301032,初魅,…………,
1020301033,初魅,……また会えたな、双葉。/n夢の中のお前は、いつも笑ってくれている……,
1020301034,容,あっ、起きた,
1020301035,初魅,……私、どれくらい眠っていた？,
1020301036,容,ん～……10分くらいかな～,
1020301037,初魅,そうか……,
1020301038,容,手伝い頼んどいて、自分だけ居眠りはズルいと思うんだけど～？,
1020301039,初魅,反論の余地がないな……,
1020301040,容,頼まれてた書類の整理。全部しといたよ。/nこれで大丈夫か、一応確認してみて,
1020301041,初魅,……私の分までやってくれたのか？,
1020301042,容,ただ待ってるだけってのも、ヒマだったしね～,
1020301043,初魅,……問題なさそうだ,
1020301044,容,そっか。よかった,
1020301045,初魅,手伝ってくれて助かった。/nこの礼は、近いうちにさせてくれ,
1020301046,容,なら、オススメのお店に連れてってよ。/n初魅チョイスなら外れないし,
1020301047,初魅,わかった。見繕っておこう,
1020301048,容,……ねぇ、初魅。/nどこか具合が悪いとか、ないよね？,
1020301049,初魅,どうした、急に,
1020301050,容,これでも、結構びっくりしたんだよ。/n人前でうっかり居眠りなんて、アンタらしくないから,
1020301051,初魅,……心配しなくていい。/n次の公演について、少し悩んでいてな。あまり寝ていないだけだ,
1020301052,容,なら良いんだけど……。,
1020301053,容,いや、寝不足も良いことじゃないか,
1020301054,容,とにかく！もし何かあったら、すぐに言って。/n今のEdenには、アンタが必要なんだから,
1020301055,初魅,言われなくてもわかっている,
1020301056,容,約束だよ？,
1020301057,初魅,……ああ,
1020301058,容,ならよし。/nそんじゃ、アタシはそろそろ帰るか～,
1020301059,初魅,せっかくだ、車で送っていこう,
1020301060,容,お、ラッキー。お願いしちゃおっかな,
1020301061,初魅,先に外で待っていてくれ。すぐに車を回してくる,
1020301062,容,は～い。もう居眠りしないでよ？,
1020301063,初魅,約束……か,
title,妹,,
info,翻译：XXX  校对：XXX,,
