Id,SpeakerName,Phrase,translation
130802001,しぐれ,今日の自主練はこのくらいにしておきますかね～。/n汗もかいたし、早く着替えないと……。,
130802002,大黒,結局、こんな時間になっちゃった……。こんなことなら、/nガキに付き合わずににかっちと帰ればよかったわ。,
130802003,しぐれ,今更グチグチ言わないでくださ～い。/n残るって決めたのは自分でしょぉ？,
130802004,,,
130802005,,,
130802006,初魅,しぐれ、お疲れ様。/nテントを組み立てながらで悪いな。,
130802007,しぐれ,な、なにやってるんですか初魅さん！？,
130802008,大黒,なによ……うるさいわね。/n少しは静かに出来ないのかしら、本当にガキね。,
130802009,大黒,って、何をなさってるんですか我が主！？,
130802010,,,
130802011,初魅,――そういうわけで容から言われた部屋キャンを、/n気分転換としてやってみているんだ。,
130802012,初魅,驚かせてしまってすまなかったな。,
130802013,大黒,なるほど、部屋キャン……！　そういうことだったんですね、我が主！,
130802014,大黒,ガキと同じく驚いてしまった浅慮な自分が恥ずかしいわ……！,
130802015,しぐれ,はぁ～？あんなに大きい声出しておいてよく言いますよねぇ。/n初魅さんも、みんなが使う控室でやらないでくださいよ。,
130802016,大黒,我が主になにかお考えがあってのことに決まってるでしょ！？,
130802017,大黒,ま、ガキにはわからないでしょうけど。,
130802018,大黒,それにしても、我が主の疲れを癒すために、/n的確に部屋キャンを勧めるなんて……さすがは容さんね。,
130802019,しぐれ,大黒先輩、初魅さん絡みのことならなんでもそういうじゃないですかぁ。,
130802020,しぐれ,っていうか、こんな控室の使い方して大丈夫なんですか？,
130802021,初魅,フッ、テトラさんの許可は取ってある。/nそうだ、ふたりとも少し私の部屋キャンに付き合ってくれないか？,
130802022,大黒,ぜ、是非お付き合いさせてください！/n我が主！！,
130802023,しぐれ,えぇ～、なんでしぐれがそんなことしないといけないんですか？/n練習で疲れてるんですけど～。,
130802024,大黒,ところで、部屋キャンとはどのようなことをやるのでしょうか……？,
130802025,初魅,まずはテントに寝転がり、空を見る。/nしぐれ、横になってみるといい。,
130802026,しぐれ,しょうがないですねぇ……。,
130802027,しぐれ,……テントの中が見えるだけですけど。,
130802028,初魅,そしてキャンプ飯としてカップ麺を食べるんだ。,
130802029,大黒,なるほど……！/n確かに容さんがカップ麺はキャンプ飯の定番だって言っていました！,
130802030,大黒,でもいくらテトラさんの許可は取れていても、控室で火は使えないはず……。/nどうやってお湯を沸かすのですか？　我が主。,
130802031,初魅,簡単な話だ、こうするのさ。,
130802032,,,
130802033,大黒,我が主！？,
130802034,しぐれ,なっ、初魅さんどこに行くつもりですか！？,
130802035,,,
130802036,,,
130802037,初魅,おまたせ。給湯室でお湯を入れてきた。/nこれで問題なく食べられるぞ。,
130802038,初魅,どうだ、お前たち。/nこれが部屋キャンだ。,
130802039,大黒,（それって普通の休憩時間と変わらないんじゃ……、/n　い、いや我が主がキャンプと言ってるのだからこれは部屋キャン……）,
130802040,しぐれ,それって、キャンプっていうか、/nいつもの休憩時間と変わらなくないですか？,
130802041,大黒,なっ、こ、このガキ！/n我が主になんてことを……！,
130802042,しぐれ,な、なんですか！　大黒先輩だって何とも言えない顔してましたよねぇ！？/n絶対しぐれと同じこと思ってましたよ、初魅さん！,
130802043,大黒,わ、私を巻き込まないで！,
130802044,大黒,誤解です、そんなこと思ってません我が主！！,
130802045,初魅,フフッ……ははは！！,
130802046,大黒・しぐれ,！！？,
130802047,初魅,すまない、お前たちの様子があまりにもおかしくて……、/nふふふっ……。,
130802048,初魅,私も正直、これでは普通の休憩時間と変わらないと思っていた。/n部屋キャンはここでやるものではなかったな。,
130802049,初魅,ふたりとも、付き合ってくれてありがとう。,
130802050,大黒,あ……、我が主。,
130802051,しぐれ,初魅さん……。,
130802052,大黒,（もしかして私たち、せっかく気分転換しようとした我が主の気持ちを、/n　挫いてしまったんじゃ……）,
130802053,しぐれ,（なんですか、この空気……、/n　しぐれが意地悪しちゃったみたいじゃないですか）,
130802054,初魅,おいおい、ふたりともそんな顔をするな。,
130802055,初魅,お前たちとこうして話せて気分転換にはなったんだ。/n部屋キャンをやった甲斐はあったさ。,
130802056,大黒,我が主……！/nそう言っていただき、光栄です！！,
130802057,しぐれ,……まぁ？　しぐれたちと話して気分転換になったのなら、/nよかったんじゃないですか？,
130802058,初魅,あぁ、ありがとうふたりとも。/n……よし、気分転換もしたし、テントの片付けを始めるぞ！,
130802059,しぐれ,え、もしかしてそれってしぐれもやれとか言わないですよね……？,
130802060,初魅,ふふっ、お前たち……、,
130802061,初魅,頼む、手伝ってくれ。,
130802062,しぐれ,えぇぇ！　絶対いやです！！/n控室にこんなの置いたの初魅さんでしょ！？　しぐれ関係ないですよねぇ！,
130802063,しぐれ,置いた人が責任もって片付けるべきですよ！,
130802064,しぐれ,大黒先輩もなんとか言って……。,
130802065,大黒,我が主のお役に立てるなんて、今日はなんてついてるのかしら！/n誠心誠意込めてお手伝いさせていただきます！,
130802066,しぐれ,一瞬でも大黒先輩に頼ろうとしたしぐれが馬鹿でした！,
130802067,しぐれ,うぅぅぅぅ……！！,
130802068,しぐれ,いいですよ、もう！　わかりました！/nただし、やるなら全力です！　しぐれ、さっさと帰りたいんでぇ！,
130802069,しぐれ,1秒でも早く片付け終わらせてやるんだから！！！,
title,私の部屋キャン　後編,,
info,翻译：XXX  校对：XXX,,
