Id,SpeakerName,Phrase,translation
3049001,美兎,あ、あのっ……雪ちゃん！,
3049002,雪,白丸？　どうしたんだ、こんなところで。/nバイト中なんだが……。,
3049003,美兎,え、えっと、あの、あのねっ……！,
3049004,美兎,お菓子が、その……うう、ごめんなさい、なんでもないの……。,
3049005,雪,（……甘い匂い。それに不自然に後ろ手だな）,
3049006,雪,……まったく、本当に白丸はうじうじだな。,
3049007,美兎,あう……！　ご、ごめんなさい……。,
3049008,雪,話したいことははっきり言え！　手本を見せてやる。,
3049009,雪,私は今から休憩時間だ。よく働いて小腹が空いているぞ。白丸は？,
3049010,美兎,えっ！？　あ！　あのっ……！　美兎、差し入れでお菓子作って……！,
3049011,美兎,よ、よかったら、食べてください……！,
3049012,雪,おう、ありがとな！,
3049013,美兎,う、うんっ……！/nえへへ……ち、ちゃんと渡せてよかったぁ。,
title,请在此添加章节标题,,
info,翻译：XXX  校对：XXX,,
