Id,SpeakerName,Phrase,translation
2069001,ラモーナ,雪、暦！　今から帰りだろう？/nこれから３人でどこか遊びに行かないか？,
2069002,雪,なんだドイツ、急にそんなことを言い出しても相手できないぞ。/nワタシはこれからバイトだ。,
2069003,暦,ええと、確認してみますが……。,
2069004,暦,私もこの後のスケジュールに余裕がありませんわね。,
2069005,ラモーナ,あ、そ……そうか。,
2069006,ラモーナ,すまない、急にでは都合がつかないことに考えが至らなかった。,
2069007,ラモーナ,ついふたりを見かけていい機会だなと……咄嗟に思ってしまったものでな。/n配慮が足らなかったな。申し訳ない……。,
2069008,雪,……明日ならバイトは入ってないから、/n少しなら付き合ってやってもいいぞ。,
2069009,暦,私も明日なら構いませんわ。/nそんなに、長い時間はとれないかもしれませんけれど。,
2069010,ラモーナ,いいのか……？/nそれならまた明日……楽しみにしている！,
title,请在此添加章节标题,,
info,翻译：XXX  校对：XXX,,
