Id,SpeakerName,Phrase,translation
141772001,カミラ,えーと、この公式を使って代入して……。,
141772002,蕾,違う。そっちではなく、最初に教えた術式だ。,
141772003,カミラ,うう、すみません……。,
141772004,蕾,私が入手した成功者の記録を信じろ、阿岐留。/n地獄の門番こと上尾先生は、厳しくも救いの心を持つお方だ。,
141772005,電姫団員Ａ,あ、いたいた。ボミせんぱーい。/n要さんが呼んでましたよー。,
141772006,蕾,む。わかった。/n阿岐留よ、成功者の記録をくれぐれも信じるんだぞ。,
141772007,カミラ,……ふえ～、もう無理ぃ。,
141772008,カミラ,幾ら何でも詰め込みすぎだって……。/nあー、もう脳が働かない……。,
141772009,カミラ,栄養……栄養がないと……。,
141772010,カミラ,………………。,
141772011,カミラ,（ごめん、先輩っ！）,
141772012,,,
141772013,蕾,阿岐留よ、どこまで――。,
141772014,蕾,……逃げたようだな。,
141772015,蕾,だがそれも運命の札が示した通り。/n並大抵の努力では逃げられんぞ！　,
141772016,,,
141772017,容,えーと、カミ吉は……あ、いた！　,
141772018,容,うぉーい、カミ吉！/nどうしたんだい、のっぴきならないメッセ送ってきてさ！　,
141772019,カミラ,あ、容さん……ウチ……ウチはもう……ダメかもしんない……。,
141772020,容,ダメって何が？　電姫で何かあったの？　それとも配信関係？　,
141772021,カミラ,……べんきょう。,
141772022,容,なるほど、勉強ねぇ。……ん、勉強？　,
141772023,カミラ,いや実は……追試確定的な？　,
141772024,容,おいおい、追試ってのは穏やかじゃないねぇ。/nなるほどその勉強が辛くなったから、息抜きがしたいってわけか。,
141772025,カミラ,さっすが容さん、話が早い！　,
141772026,容,けど、そんな逃げたくなるくらい勉強するなんて珍しいね。,
141772027,カミラ,……やー、蕾先輩が教えてくれてるんですけど。/nその教え方がちょーーーーっとばかしキツすぎて。,
141772028,容,へぇ、蕾ってそんな厳しいんだ。,
141772029,カミラ,う、うんそう。でも教わってる立場だから、/nちょっとだけ息抜きしたらすぐ戻るつもり。,
141772030,容,ふむふむ。で、どの教科をやらかしちゃったの？/n１教科？　それともまさか２教科ってことは……。,
