Id,SpeakerName,Phrase,translation
142181001,緋花里,ふぅっ……。,
142181002,緋花里,（今朝のランニングも絶好調だったし……/n　今日も一日、いいスタートが切れそう！）,
142181003,緋花里,（でもそのためには、やっぱり……朝ご飯もしっかり食べないとね！/n　今日のご飯は何かな～？　……ん？）,
142181004,緋花里,（あれは……いつもラモさんのワークショップに参加してる、/n　クレアちゃんと、アビゲイルちゃんだ！）,
142181005,緋花里,（なんか……さっきからキョロキョロしてる？/n　誰か探してるの、かな？　いや、もしかして具合が悪いとか……）,
142181006,緋花里,あ、あの……！/n大丈夫？　どうかした……？,
142181007,クレア・アビゲイル,わっ……！,
142181008,クレア,ひ、緋花里先輩……！？,
142181009,緋花里,わぁ、ごめんね！/n驚かせるつもりはなかったんだけど……。,
142181010,緋花里,なんだかソワソワ？　っていうかキョロキョロ？　してるみたいだったし……。/n何か、困りごとでもあったのかなぁって思って……。,
142181011,アビゲイル,ああいや、困りごとって程じゃないんだけど……。/nねぇクレア？,
142181012,クレア,はい……ただ……。,
142181013,クレア,『円卓騎士物語』の公演前……、/n私たち、ラモーナさんのワークショップに参加したのに――,
142181014,クレア,先生たちからは、なんのお咎めもないんです。/nラモーナさんと話して、覚悟も決めてたんですけど……。,
142181015,アビゲイル,だからなんか、拍子抜けしたっていうか……。/nまぁもちろん、お咎めを食らいたかったわけじゃないけどさ。,
142181016,クレア,でも何もないのも怖いっていうか、不思議で……。/nちょっと、落ち着かないんです。,
142181017,アビゲイル,なんせ、クビになってもおかしくないって思ってたからねー。/nいや～、ならなかったのは本当に良かったけど。,
142181018,緋花里,う～ん、なるほど……そういうことかぁ～……。/nでもさ、今日まで先生たちに会っても、何も言われなかったんだよね？,
142181019,クレア,はい……。,
142181020,緋花里,だったら、きっと大丈夫だよ！/n何かあったら絶対に言われるもん！　でしょ？,
142181021,アビゲイル,まあ、確かに……。,
142181022,緋花里,ねっ！　だったら、心配しなくても大丈夫！/n堂々としてていいと思う！　せっかく朝ご飯の時間なんだし！,
142181023,クレア,ふふっ、そうですね……私たちの考えすぎだったかも。/nありがとうございます、緋花里先輩。,
142181024,アビゲイル,はぁ～、さっきまであんなに不安だったのに、今はもう気分が晴れちゃった。/nさっすが緋花里先輩って感じ！,
142181025,クレア,本当本当！/nこうやって人を元気にさせちゃうところ、緋花里先輩らしいよね。,
142181026,アビゲイル,だって、緋花里先輩が『大丈夫』って言ったら、/n本当に大丈夫な気がしてきちゃったもんね～。,
142181027,緋花里,そ、そう？　そんなふうに言われると、なんだか照れちゃうさ……。/nでも、ふたりが元気になったみたいで良かった！,
142181028,ラモーナ,おや？　/n緋花里にクレアにアビーとは、珍しい組み合わせだな。,
142181029,緋花里,あ、ラモさん！　おはよう！,
142181030,緋花里,実はさ、さっきまでふたりがソワソワして落ち着かない感じだったから、/n気になって声かけたわけ！　どうしたのかな～って思って！,
142181031,ラモーナ,そうだったのか……。/nそれで、ふたりは何故ソワソワしていたんだ？,
142181032,クレア,それはその……この前ワークショップに参加したのに、/n私たち、なんのお咎めもないから、それが不思議で落ち着かなくて……。,
142181033,アビゲイル,まぁモナが残留ってことだから、杞憂なのかもしれないけどね～。,
142181034,緋花里,そうそう！　ラモさんが銀河座で続けられることになって良かったよ！/n私、ラモさんが居なくなっちゃったらどうしようって、心配だったから……。,
142181035,クレア,ラモーナさんが残れるってわかって、本当に安心しました！/nこれからも、よろしくお願いします！,
142181036,ラモーナ,ああ、ありがとう……ワークショップに参加した件についても、/nひとまず心配はいらない。無用な心配をさせて悪かったな。,
142181037,クレア,いや、それは別に……！,
142181038,アビゲイル,私たちが勝手に心配してただけっていうか、なんていうか……。/nとにかくモナが気にすることじゃないって！,
142181039,ラモーナ,そうか……重ね重ねすまないな、ありがとう。/nそれとワークショップについて、もうひとつ朗報があるぞ。,
142181040,ラモーナ,実はワークショップの開催について、/n今後も開いても問題ないことになった。,
142181041,ラモーナ,それで早速、この後にやろうと思っているんだが……、/n３人とも、もし予定が空いてるなら、良ければ参加しないか？,
142181042,クレア,えっ、ワークショップの許可下りたんだ！/nおめでとう、ラモーナさん！　やっぱり流石だね！,
142181043,アビゲイル,勿論、私たちも参加するよ～。,
142181044,緋花里,すごい、やったねラモさん！/nあ、この後のワークショップ……もし講師役がいるなら、私やるよ！,
142181045,ラモーナ,それはちょうど良かった。/nでは今日の講師は、緋花里にお願いするとしよう。,
142181046,ラモーナ,よし、３人とも！/n食事が終わったのなら、稽古場へ移動するぞ！,
142181047,緋花里,ラジャー！,
142181048,クレア・アビゲイル,はーい！,
title,晴れやかな銀河,,
info,翻译：XXX  校对：XXX,,
