Id,SpeakerName,Phrase,translation
2002706001,ぱんだ,よし、さっすーも追い出したし、準備完了！/nここからはぱんだの写真・動画素材フォルダが火を噴きますよ！,
2002706002,ここな,さ、流石ちゃん追い出しちゃって、よかったのかな……？,
2002706003,ぱんだ,大丈夫ですよ、カトりんたちの部屋に泊めてもらうって言ってましたし。,
2002706004,ぱんだ,それで、どんな動画にしましょうか？,
2002706005,ここな,どんな動画、かあ……。/n動画って、あんまり作ったことがないからなあ……。,
2002706006,ぱんだ,そこはあんまり難しく考えず！　楽しい感じ、かっこいい感じ、とか。/nマンガみたいにでも、映画みたいにでも！,
2002706007,ここな,そっか。……じゃあ、あったかい感じがいいな。/n観てるとつい笑顔になっちゃう、みたいな。,
2002706008,ぱんだ,いいですねえ。/nそれこそ、絵本みたいな感じのあたたかくて可愛い感じにしましょうか。,
2002706009,ここな,うん！　良いと思う。/nありがとう、ぱんだちゃん。,
2002706010,ぱんだ,お礼にはまだ早いですって！,
2002706011,ぱんだ,じゃあ次は写真を選びましょう。,
2002706012,,,
2002706013,ぱんだ,このあたりは稽古の写真ですねぇ。,
2002706014,ぱんだ,あ、ほら。『入団オーディション』フォルダもありますよ。,
2002706015,ここな,わーっ、待って待って！/n恥ずかしいよ！,
2002706016,ぱんだ,もー。恥ずかしがることないじゃないですかあ。,
2002706017,ぱんだ,あっ、こっちは上野に遊びに行ったときのやつですね。,
2002706018,ここな,なつかしい！/n八恵ちゃんたちと一緒に動物園に行ったときだよね？,
2002706019,ぱんだ,そうそう。/nあの時のフォンフォンの可愛さたるや……。,
2002706020,ここな,そのあと、みんなで行ったカフェも美味しかったよね。/nあれから、カトリナちゃんたちとも行ったんだ。,
2002706021,ぱんだ,そうだったんですか？,
2002706022,ここな,うん。ぱんだちゃんに教えてもらった撮り方を試してみたりしたの。/nって言っても、全然うまくできなかったんだけど……。,
2002706023,ぱんだ,じゃあ今度またみんなで行きましょう！,
2002706024,ぱんだ,こっちのフォルダは初詣、あっ、スケボーしたときのもありますよ。,
2002706025,ここな,すごい、本当に全部とっておいてるんだね。,
2002706026,ぱんだ,どんなことに使えるかわからないですからね～。/nほら、今もこうして役に立ってますし。,
