Id,SpeakerName,Phrase,translation
140832001,ぱんだ,だぁー！　こんなところにも空き缶が！　/n新しいゴミ袋もらってこないと！　,
140832002,知冴,ぱんだ、あっちにまた大きなゴミが。,
140832003,ぱんだ,自分でなんとかしろ！　こっちはこっちで大変なんだ！,
140832004,カトリナ,……改めて思ったけど、浅草ってポイ捨てが目立つわよね。,
140832005,八恵,有名な観光地で、行き来する人が多いですし。/nその中には、心無い人もいますから……。,
140832006,カトリナ,街のことなんか気にしないってやつも、/n少なからずいるってわけね……。,
140832007,ぱんだ,住んでる側としては、たまったもんじゃないですよ！,
140832008,知冴,いい気分はしないよね。,
140832009,ここな,もちろん、マナーを守ってくれる人のほうが多いんだろうけど……。/n自分たちの街で、こんなことされるのは悲しいな……。,
140832010,静香,こうして実際にゴミ拾いすると、なかなかやりきれないわよね……。,
140832011,カトリナ,それに、文化的に悪いと思っていない人もいるって聞いたことあるし。,
140832012,ぱんだ,え、どういうことです？,
140832013,八恵,例えば、生まれ育った土地で当たり前に行われている場合、/nそれが悪いことだと気づくことができないんです。,
140832014,ぱんだ,あー、そういうことですか。/n知らない人を一方的に責めるのも可哀想ですもんねぇ。,
140832015,八恵,だから、こうして啓発用のポスターなどを貼って。/n良くないことですよと、伝えることも大事なんですよ。,
140832016,静香,なるほどね。/nそういう啓蒙活動もやってるんだ。,
140832017,ここな,八恵ちゃんの仕事を全部引き受けるなんて言ってたけど、/n簡単に考えていいことじゃなかったかも……。,
140832018,八恵,そんなことありません。何度も言ってますけど、/n今日は皆さんが手伝ってくれて、とっても助かってますよ。,
140832019,八恵,これだけゴミを集められたわけですし、/nきっと浅草の町も喜んでるはずです♪,
140832020,ここな,八恵ちゃん……。,
140832021,静香,手伝いに来た私たちが励まされちゃ、世話ないわね。,
140832022,ぱんだ,ですね。我々も、もういっちょ頑張りますか！,
140832023,知冴,おー。あと10袋は集めるぞー。,
140832024,八恵,もちろん、無理はしないでくださいね。,
140832025,八恵,できる範囲で続けるのが……あっ。,
140832026,八恵,自転車、倒れちゃってますね。/n起こしておかないと……。,
140832027,ここな,ひとりじゃ大変だよ、八恵ちゃん！　私たちも手伝う！,
140832028,八恵,ふぅ……これで全部起こせました。/n皆さん、ありがとうございます。,
140832029,ぱんだ,なかなか体力使いましたね……。,
140832030,ぱんだ,でも、なんでこんなところに自転車が……。,
140832031,ここな,そういえば、ここって駐輪場じゃないよね？/n勝手に停めてたってことかな？,
140832032,カトリナ,なにそれ、迷惑かけてる側ってこと？,
140832033,カトリナ,わざわざ起こしてやらなくても良かったんじゃない？,
140832034,八恵,このままにしておくと、歩く人の邪魔になってましたから。,
140832035,静香,八恵ちゃん、そこまで街のことを――,
140832036,八恵,――それに、こうして整理しておけば、/n路上駐輪を取り締まる人たちが回収しやすくなりますし。,
140832037,静香,……や、八恵ちゃん？,
140832038,八恵,今日は、もう少ししたら回収に来るはずです。/nその前にお手伝いができてよかった。,
140832039,ここな,八恵ちゃん、笑顔のままだけど……。,
140832040,カトリナ,心の中では全然笑ってなさそうね……。/nあの子、路上駐輪に相当怒ってるんじゃない？,
140832041,知冴,あれが新妻の怒りのオーラ……。/n凄まじい圧を感じるのう……。,
140832042,ぱんだ,新妻っちにも、いろいろ思うところはあるでしょうしね……。,
140832043,ぱんだ,ここは触れないでおいてあげましょう……。,
140832044,ここな,……って、あれ？/n八恵ちゃんがいない……。,
140832045,静香,……あ、見て！　あそこの横断歩道！,
140832046,八恵,おばあちゃん、ゆっくりで大丈夫ですからね。/n車は待ってくれてますから。,
140832047,老人,ありがとうねぇ……助かったよ。,
140832048,ここな,道路を渡るお手伝いしてたんだ。/nおばあちゃんが困ってたなんて、全然気づかなかった……。,
140832049,カトリナ,アタシもよ……あの子、どれだけ周りを見てるのかしら……。,
140832050,知冴,新妻にとっては、あれが普通なんだろうね。,
140832051,ぱんだ,いっつも周りのために気を遣うなんて大変ですよ。/nなのにそう見せないんだから、いやはや。,
140832052,静香,大変なんて感じないくらい、八恵ちゃんには当然のことなんでしょ。/n私たちなんて、まだまだね……。,
140832053,ここな,……八恵ちゃんに近づくために、私たちも今出来ることをしよう！　/nゴミ拾い、再開だよ！　,
140832054,一同,おーっ！,
140832055,,,
140832056,ここな,ふわぁ～……疲れたぁ～……。,
140832057,カトリナ,あの後、夢中でゴミ拾いしたものね……。,
140832058,カトリナ,アタシも、もうヘトヘトよ……。,
140832059,知冴,腕の筋肉がパンパンになってる。/nこれはムキムキになれる予感……。,
140832060,ぱんだ,汗もかいたし、早くお風呂入りたいですけど、/nもうちょっと休んでからにしましょう……。,
140832061,ここな,だねぇ……今はまだ座ってたいよ……。,
140832062,静香,……あれ？　八恵ちゃんは……？,
140832063,ここな,あれ……？　いつの間にかいなくなってる……。,
140832064,ここな,まさか……！　,
140832065,八恵,皆さん、冷たい麦茶を持ってきましたよー。,
140832066,カトリナ,い、いつの間に……。,
140832067,八恵,皆さんのおかげで、町がいつもよりピカピカになった気がします。/n本当にありがとうございました！　,
140832068,八恵,一休みしたら、みんなでお風呂に入りましょう♪/n新しいタオル持ってきておきますね！　,
140832069,ぱんだ,なんかもう、至れり尽くせりですね……。,
140832070,知冴,この気遣い、ダイオウイカ級……。,
140832071,ここな・静香,八恵ちゃん……本当に良い子……！,
140832072,カトリナ,くっ……！　/nここなと静香の気持ち、ちょっとわかった気がするわ……。,
title,请在此添加章节标题,,
info,翻译：XXX  校对：XXX,,
