Id,SpeakerName,Phrase,translation
2003204001,ここな,銀河座のチャリティ公演といえば、クリスマスにもやってたよね。/nシリウスでもいつかやってみたいな。,
2003204002,知冴,うんうん。/n人助け精神、悪くない。,
2003204003,カトリナ,そうね。/n柊さんに提案してみようかしら。,
2003204004,静香,普段演劇を観ない層を取り込んで、/nシリウスを知ってもらう良い機会よね。,
2003204005,ぱんだ,（カリスマインフルエンサー……か）,
2003204006,ぱんだ,（実際、フォロワーに反応返したり、ファンサービスたっぷりして、/n　この地位を築いてるってのは否めねぇからな……）,
2003204007,ぱんだ,――っと、コメントにダイレクトメールだ。返信返信と……。,
2003204008,ぱんだ,あー、結構溜まってんなー。,
2003204009,知冴,そういえば、ここなたちは買い物行ってたんだよね。/n今日のご飯、何？　そうめんおやき？,
2003204010,静香,何そのコアな郷土料理。,
2003204011,ここな,惜しい！　お好み焼きパーティーだよ～。,
2003204012,カトリナ,全然惜しくないわよ。,
2003204013,ぱんだ,……。,
2003204014,知冴,具は何にするの？,
2003204015,知冴,今朝、アジ釣ってきたから使っていいよ。,
2003204016,静香,アジ入りって美味しいのかしら？/n普通イカとかエビじゃない？,
2003204017,ここな,うーん、ちょっと難しそうだけど、試してみる？,
2003204018,カトリナ,イヤよ！　別々に焼けば良いでしょ。/nぱんだも何か言ってやって。,
2003204019,カトリナ,ぱんだ？,
2003204020,ぱんだ,……ん？/nああ、すみません。SNSでコメント返してました。,
2003204021,ぱんだ,これで最後なんで、ちょい待ってくださいね～。,
2003204022,静香,もしかして、全部目を通してるの？/nしかも全部リアクションしてる……！？,
2003204023,ぱんだ,SNSの巡回は基本ですよ。/nアンチも放置できないですし。,
2003204024,ここな,マメだぁ……。/nすごいね、ぱんだちゃん。,
2003204025,ぱんだ,外交も大事ですから♪,
2003204026,八恵,あの……。/n皆さん、ちょっとよろしいですか？,
2003204027,静香,八恵ちゃん。どうしたの？,
2003204028,八恵,実は、皆さんの力を少しお借りしたくて。,
2003204029,ここな,ドラマ撮影の練習とか？,
2003204030,ここな,いつでも付き合うよ～。,
2003204031,八恵,ああ、それとは関係ないことなんです。/n私が普段参加している、ボランティア活動についてなんですけど……。,
2003204032,ぱんだ,ボランティア？,
2003204033,,,
2003204034,,――後日,
2003204035,知冴,おお……。/n壮観だな……。,
2003204036,知冴,教会って普段来ることないから、/n今日はたくさん見て回ろう。,
2003204037,ぱんだ,目的がちげーから、用事終わってからな。/nあと不審者扱いされない程度にしろよ。,
2003204038,ぱんだ,で、新妻っち。児童館ってどこらへんです？/nこの近くにあるんですよね？,
2003204039,八恵,もうすぐですよ。/n貴重な休日を割いていただき、ありがとうございます。,
2003204040,知冴,良いってことよ。/nこれも人助け、子どもたちの笑顔のためだ。,
2003204041,ぱんだ,さっきまで建物に夢中だったくせによ。,
2003204042,ぱんだ,さっすーで大丈夫かあ？　ここちゃんたちがいてくれたらなぁ。,
2003204043,八恵,ふふ……ここなさんたちは用事で来れなくて残念でしたね。,
2003204044,八恵,ですが、おふたりに来ていただけてよかったです。/n本当に人手が足りなくて。,
2003204045,ぱんだ,いいんですよ♪,
2003204046,ぱんだ,むしろヒマしてたんで、どんとこいです！,
2003204047,八恵,そうだ。これ、エプロンお渡ししますね。/nお洋服が汚れることはそんなに無いと思いますが、着てください。,
2003204048,ぱんだ,はーい♪,
2003204049,ぱんだ,ふっふっふ……。,
2003204050,ぱんだ,児童館にエプロン、子どもと遊ぶボランティア。これはバズの予感……！,
title,请在此添加章节标题,,
info,翻译：XXX  校对：XXX,,
