Id,SpeakerName,Phrase,translation
2003706001,仁花子,は～、美味しかった。,
2003706002,仁花子,ケバブとかチキンオーバーライスとか、 /n珍しい食べ物いっぱいありましたね！,
2003706003,容,だね～。ちょっとフェスっぽくて気分上がるメニューだった。,
2003706004,しぐれ,音楽もノリノリな感じだし、寄せてるんですかね？,
2003706005,大黒,うぅ……アロハシャツの店員さんに声かけられて困ったわ……。/nいかにも陽キャね……。,
2003706006,仁花子,それにしても、流れるプールにぎわってますね。/nいいなぁ～。,
2003706007,初魅,泳ぎにいくか？,
2003706008,しぐれ,……。,
2003706009,仁花子,あっ。/nも、もちろんしぐれちゃんの練習のほうが先だよ！,
2003706010,しぐれ,遊びたいの見え見えですよ。,
2003706011,しぐれ,……はぁ。/n少しくらいなら許してあげます。,
2003706012,仁花子,ほんとに！？,
2003706013,しぐれ,まあ、練習ならある程度ひとりでもできますし。,
2003706014,仁花子,えぇ！？　ダメだよ！/nしぐれちゃんも一緒に遊びに行こう！,
2003706015,しぐれ,しぐれも！？,
2003706016,初魅,そうこなくてはな。,
2003706017,容,いーじゃんいーじゃん。/n写真も撮ろうね～。せっかく可愛い水着着てるんだし♪,
2003706018,大黒,溺れないように気をつけなさいよ。,
2003706019,初魅,しぐれ、浮き輪を渡そう。/nこれに掴まって流れると楽しいぞ。,
2003706020,しぐれ,ええぇ……。,
2003706021,容,水の深さもしぐれが足がつくくらいだし、/nアタシや初魅が気をつけて見てるからさ。,
2003706022,しぐれ,まあ、そう言うなら……。,
2003706023,,,
2003706024,,,
2003706025,仁花子,……ぷはぁっ！,
2003706026,仁花子,あははっ、すごーい！　浮いてるだけでどんどん進んでくー！,
2003706027,仁花子,だーちゃーん！　こっちだよ～！,
2003706028,大黒,にかっち、進むの早っ……！/n追いかけたほうが良いのかしら……。,
2003706029,容,あの子はほっといても大丈夫でしょ～。/nアタシらはのんびり流れてよー。,
2003706030,大黒,それにしてもカップル多いわね。/nドンブラドンブラとうっとうしいわ……。,
2003706031,しぐれ,――ひゃあっ！,
2003706032,しぐれ,ちょっと初魅さん！/nこっちに掴まらないでくださいよぉ！,
2003706033,初魅,はは、驚かせてしまったか？/nこれくらいなら大丈夫だ。,
2003706034,しぐれ,し、沈みそうなんですけどぉ……！,
2003706035,初魅,時にはスリルも必要だろう？/n流れに乗るだけじゃつまらない、引っ張ってやろう。,
2003706036,しぐれ,ちょっとぉ！？,
2003706037,初魅,ほーら、どんどん行くぞ。/n楽しいだろ？,
2003706038,しぐれ,初魅さんが一番楽しそうですよ……。,
2003706039,仁花子,どーん！,
2003706040,しぐれ,わぷっ！？,
2003706041,仁花子,えへへっ。ぐるーって一周して追いついたよ！/n私もしぐれちゃんにつかまろーっと。,
2003706042,しぐれ,こ、今度こそ沈む―っ！？,
2003706043,,,
2003706044,容,あちゃー。,
2003706045,大黒,盛り上がってるわね……。,
2003706046,,,
2003706047,しぐれ,……ぷはっ！　げほっごほっ……！,
2003706048,しぐれ,仁花子せんぱ～～～い、やってくれましたねぇ！？,
2003706049,仁花子,わーっ、ごめん！？,
2003706050,しぐれ,こら待てー！　逃げないでくださーいっ！,
2003706051,しぐれ,はぁ、はぁ……確かこっちに来てたわよね？,
2003706052,,,
2003706053,しぐれ,うひゃっ！？,
2003706054,初魅,ははは、どうだしぐれ。クールダウンできたか？,
2003706055,初魅,——わぷっ！？,
2003706056,しぐれ,今のしぐれは、やられたらやり返しますからねぇ！/nたとえ初魅さんが相手でも容赦しませんよぉ！,
2003706057,初魅,おお、やる気か？　なら受けて立とう。,
2003706058,初魅,――それっ！,
2003706059,,,
2003706060,しぐれ,ひゃっ！,
2003706061,しぐれ,もー、怒りましたから！　そーれっ！,
2003706062,大黒,にかっち、もう大丈夫よ。,
2003706063,,,
2003706064,仁花子,……ぷはっ！,
2003706065,仁花子,ふぅーっ、やり過ごせたかな？,
2003706066,仁花子,……あれ？,
2003706067,容,おーおー、派手に遊んでるねぇ。,
2003706068,仁花子,楽しそうですね、しぐれちゃん！,
2003706069,大黒,我が主にあんなに水をかけて……。,
2003706070,大黒,許せないわ、私も加勢しに行く！,
2003706071,容,よーし、ならアタシはしぐれ側に参戦だ～。,
2003706072,仁花子,へっ！？　じゃあ私は……,
2003706073,仁花子,みんな、待って～！,
2003706074,,,
2003706075,しぐれ,はあ～、疲れた……。/nもうみんなはしゃぎすぎですよぉ。,
2003706076,大黒,あんたもかなりはしゃいでたけど？,
2003706077,しぐれ,初魅さんや仁花子先輩につきあってただけです～。,
2003706078,仁花子,……。,
2003706079,初魅,仁花子、どうかしたのか？,
2003706080,仁花子,えへへ……。,
2003706081,仁花子,ウォータースライダー、やっぱり乗ってみたいなって。,
2003706082,しぐれ,げぇ……！？,
2003706083,容,さっき言ってたもんね～。/n今空いてるみたいだし、行ってみる？,
2003706084,仁花子,いいんですか！？,
2003706085,初魅,せっかくプールに来たんだしな、やりたいことは全部やって帰ろう。/nしぐれも構わないか？,
2003706086,しぐれ,ま、まあ良いですけど……。,
2003706087,大黒,大丈夫なの……？/n吊り橋の時みたいにびくびくして後つっかえさせないでよね……。,
2003706088,しぐれ,はぁ！？　違いますぅ、あれはたまたまで……！,
2003706089,しぐれ,別に絶叫系が苦手ってわけじゃないんで。,
2003706090,大黒,ふーん。,
2003706091,しぐれ,何ニヤニヤしてるんですかぁ……！？/nほんと性格悪いですねぇ！　ふんだ！,
