Id,SpeakerName,Phrase,translation
110072001,望有,ふぅ……今日は暗くなる前に帰ってこれた。,
110072002,望有,毎回、これくらい早く終わってくれれば楽なんだけど。,
110072003,望有,それにしても、連尺野の奴……。/n劇団の代表者会合にも顔を出さず、どこで何をしているんだか……。,
110072004,望有,ん……？　うちの劇団前に停まっているあの車……。,
110072005,望有,まさか……！？,
110072006,初魅,君は……そうだ、柳場ぱんだ。,
110072007,初魅,うちの大黒から、仲がいいと聞いているよ。,
110072008,ぱんだ,あー、カラス……烏森さんにはいろいろお世話になってますー。,
110072009,初魅,大黒が学校で上手くやれてるか、心配していてね。,
110072010,初魅,そのあたり、ゆっくりと聞かせてくれないか？,
110072011,ぱんだ,あははー、本人に直接聞けばいいと思いますよー？,
110072012,初魅,ここでは話しにくいこともあるだろう？/nなんだったら場所を変えよう。ちょうど車で来ていてね……。,
110072013,望有,うちの劇団員に、勧誘まがいの行為は止めてもらえる？,
110072014,初魅,望有ではないか！,
110072015,初魅,今日は打ち合わせで外出中と聞いていたが？,
110072016,望有,あなたも出る予定だったでしょう……。,
110072017,望有,それを無視して、こんなところで何をしてるの。,
110072018,初魅,何って……ぱんだを遊びに誘っているだけだ。,
110072019,望有,少しは悪がりなさい……！　相手は中学生よ？,
110072020,初魅,愛と情熱と連尺野初魅の前では、/n年齢差など些細なこと。私が許す。,
110072021,ぱんだ,わ～お……この人、本気で言ってそうですね……。,
110072022,初魅,もちろん。シリウスの面々ならどんと来いだ。,
110072023,初魅,新妻八恵からシャモさんまでいける口だぞ、私は。,
110072024,望有,役者にはぶっ飛んだ人間も多いけど……。,
110072025,望有,あなたの思考回路は、特にどうなっているかわからないわ……。,
110072026,初魅,そうだ、ぱんだが駄目なら八恵だ！/n彼女はどこにいるんだ？,
110072027,望有,いい加減にしなさい！　うちの劇団員に手を出すことは許さないわよ！,
110072028,初魅,ほう？　なら裏方の人間ならばいいんだな？,
110072029,初魅,それなら望有、君が付き合ってくれないか。,
110072030,望有,あなたねぇ……！,
110072031,初魅,望有のような美人が助手席に乗ってくれるなら、申し分ない。,
110072032,初魅,最高のドライブを味わわせてやろう。,
110072033,望有,なっ……！？,
110072034,初魅,フフッ。頬を赤らめたその顔、なおさら愛らしいよ。,
110072035,望有,……出ていきなさい！,
110072036,望有,これ以上あなたがいると、うちの劇団に悪影響が出る！,
110072037,初魅,怖いな望有は。/n今日のところは大人しく退散しておくとしよう。,
110072038,初魅,では、またな？,
110072039,望有,……！,
110072040,,,
110072041,知冴,ヘイ、ボス。塩持ってきたよ。,
110072042,望有,気が利くわね、流石……。,
110072043,望有,思いっきり撒いておきなさい！,
110072044,知冴,アイアイサー。,
110072045,ぱんだ,柊さんって、意外と古風……？,
110072046,ぱんだ,先読みして塩用意してた、さっすーもすげーけど。,
110072047,望有,ぱんだ……。,
110072048,ぱんだ,はいっ！　なんでしょう！？,
110072049,望有,今夜にでもシリウスの役者全員に伝えておいて……。,
110072050,望有,連尺野初魅には気をつけろ、とね……！,
110072051,,,
110072052,初魅,フラれてしまったな。,
110072053,初魅,さーて、次は劇団電姫にでも行ってみるか。,
110072054,初魅,望有……そのうち必ず、お前を乗りこなしてみせよう。,
