Id,SpeakerName,Phrase,translation
2002004001,カミラ,どしたん、みとりん。/n急に呼び出しとか。,
2002004002,美兎,う、うん。/n……その、さっき……大丈夫だったかなって。,
2002004003,カミラ,んぇ？　なにが？,
2002004004,美兎,美兎たち、カミラちゃんのこと置き去りにしちゃったから……。,
2002004005,カミラ,あー、それ！　気にすんない！,
2002004006,カミラ,いろっちたちがオタトークで盛り上がってるのなんていつものことじゃん？,
2002004007,美兎,そ、そうじゃなくてっ！,
2002004008,美兎,その……うまく言えないんだけど、/n……カミラちゃん、混ざりたかったんじゃないかなと思って……。,
2002004009,カミラ,ウチが？,
2002004010,美兎,勘違いだったらごめんね。/nただ……美兎、似たような経験があったから。,
2002004011,美兎,カミラちゃんが美兎と同じって言いたいわけじゃないんだけど、/nカミラちゃん、……困ってるように見えて。,
2002004012,カミラ,困ってる？,
2002004013,美兎,あ、あの、その、一緒におしゃべりしたいけど/nどうしたらいいんだろう、みたいな……。,
2002004014,美兎,ご、ごめん！　美兎の勘違いだと思う。/n変なこと言っちゃって、ごめんね。,
2002004015,カミラ,……。,
2002004016,美兎,カミラちゃん……？,
2002004017,美兎,ごめんね、勝手に気持ち想像されて……嫌だったよね……。,
2002004018,カミラ,いやいや！　そうじゃなくて！,
2002004019,美兎,えっ……？,
2002004020,カミラ,……みとりんの言う通りなんよ。,
2002004021,美兎,美兎の？,
2002004022,カミラ,あー……。/nぶっちゃけ、さっき困ってた。,
2002004023,美兎,ごっ、ごめん……！　やっぱりそうだよね……！,
2002004024,カミラ,そういう意味じゃなくて！,
2002004025,カミラ,ウチ、混ざってもいいのかなと思ってさ。,
2002004026,美兎,混ざってもいい？,
2002004027,カミラ,うん。/nいろっちとか、みとりんと一緒に話してもいいのかなーって。,
2002004028,美兎,……。,
2002004029,美兎,……美兎たちが、そういう気持ちにさせちゃった？,
2002004030,カミラ,いや全然！　ふたりがウチを仲間はずれにしてるんじゃなくて、/nウチが勝手に距離置いて勝手に困ってただけ！,
2002004031,美兎,ど、……どうしてって、聞いてもいい？,
2002004032,カミラ,ふふ、なんで許可制なん？/n気ぃ遣わないで、好きなこと聞いて、喋っていいよ。,
2002004033,カミラ,ウチさ、……ぶっちゃけ、オタクじゃないじゃん？,
2002004034,美兎,……うん。,
2002004035,カミラ,で、いろっちたちはウチから見たらもう、超オタク！　って感じ。/nいい意味でね！,
2002004036,美兎,うん。,
2002004037,カミラ,いっつも超楽しそうにアニメの話してて、/n超アツく盛り上がってて、アニメめっちゃ詳しいです！　ってイメージ。,
2002004038,カミラ,そんな人たちが話してるとこに、/nアニメも全然詳しくないウチが、混ざってもいいんかなーと思って。,
2002004039,美兎,……。,
2002004040,カミラ,さっきのいろっちたちの話もさ、/nにわか知識のウチが軽率に混ざったら、ふたりの邪魔しちゃいそうじゃん？,
2002004041,カミラ,ほら、電姫の人たちも『解釈違いだー！』とかよく言ってっし。/nいちいち『それなに？』って話の腰折るのも悪いしさ！,
2002004042,カミラ,それで、ビビッて黙っちゃった。,
2002004043,美兎,……そう、だったんだ。,
2002004044,カミラ,だから、みとりんたちが気にすることじゃないって！/nウチが勝手に色々考えてるだけ！　ね！,
2002004045,美兎,うん……。,
2002004046,カミラ,じゃ、この話は――,
2002004047,美兎,でっ、でも！,
2002004048,カミラ,おぉ！？,
2002004049,美兎,み、……美兎は、/n好きなら、好きって言ってもいいと思う……！,
2002004050,美兎,みんなの輪に混ざりたくても混ざれない気持ち、わかるよ。/n美兎も……昔はそうだったから。,
2002004051,美兎,でも、み、美兎は、/n……カミラちゃんと、一緒にアニメの話できたら、嬉しいな。,
2002004052,美兎,いろはちゃんも、さっきとっても嬉しそうだったし。/n……カミラちゃんと一緒にお話できたら、きっと喜ぶと思う。,
2002004053,カミラ,や、でも、ウチ、アニメとか全然わかんないし、/nぶっちゃけ『転スラ』もすぐ飽きるかもしんないし！,
2002004054,美兎,でも……今、好きなんだよね？,
2002004055,カミラ,ま、まあ、それは……。,
2002004056,美兎,じゃあ、きっと大丈夫だよ。,
2002004057,美兎,『初見の感想は貴重ですっ！』って、いろはちゃんもよく言ってるし。/n電姫の人たちも、絶対嫌がったりしないって、美兎は思う。,
2002004058,美兎,……か、カミラちゃんはどう思う？,
2002004059,カミラ,ど、どうって……。,
2002004060,美兎,ええと、たとえば、……美兎が、メイク興味あるけど、/n全然わかんないし、すぐ飽きちゃうかもって言ったら。,
2002004061,カミラ,え？　すぐ飽きてもいいからまずやってみ！　って感じ！,
2002004062,カミラ,つか、絶対飽きさせん！　ウチがメイクの楽しさ教え込む。,
2002004063,美兎,ふふ、うん。/nたぶん、それと一緒だよ。,
2002004064,美兎,リムルたちだって、誰かを仲間はずれになんか絶対しない。/n色んな事情を持った魔物たちを、みんな受け入れてくれる。,
2002004065,カミラ,……うん。,
2002004066,美兎,ちょっとだけ、勇気を出してみたらいいって、/n……美兎は思うな。,
2002004067,美兎,絶対、大丈夫だよ。,
title,请在此添加章节标题,,
info,翻译：XXX  校对：XXX,,
