Id,SpeakerName,Phrase,translation
2006405001,しぐれ,……。,
2006405002,しぐれ,ネットの記事に、インフルエンサーの投稿。/nファッション雑誌……はぁ～～～。,
2006405003,しぐれ,（小学生のしぐれが、/n　高校生である仁花子先輩をコーディネイト……）,
2006405004,しぐれ,（正直ハードル高いわ……）,
2006405005,しぐれ,そりゃあ、しぐれの方が仁花子先輩よりも、/n服のセンスはあるだろうけど。,
2006405006,しぐれ,もし選んだ服が子供っぽいって言われたら……。,
2006405007,,,
2006405008,初魅,おいおいしぐれ、その服は高校生が着るには少し幼すぎるぞ？/nしょうがない、私も一緒に選んでやろう。,
2006405009,容,あっちゃ～、しぐれに選んでもらうのは難しかったか～。/n頑張って選んでくれてありがとうね、よしよし。,
2006405010,大黒,ガキらしいチョイスね。アンタの服には、/n私がワンポイントアレンジとして涎掛けでもつけてあげるわ。,
2006405011,,,
2006405012,しぐれ,そんなの耐えられない！,
2006405013,しぐれ,（試されているわ、しぐれの服のセンスが……！）,
2006405014,しぐれ,（だからこそ、失敗しないように高校生に似合うコーデっていうのを、/n　調べておかないと……！）,
2006405015,しぐれの母親,なにか声が聞こえたけど……。/nどうしたの、しぐれ？,
2006405016,しぐれ,な、なんでもないわママ！/n髪を乾かしてる途中にごめんなさい！,
2006405017,しぐれ,（次の日曜日……絶対失敗できないわね）,
2006405018,,,
2006405019,大黒,にかっちのコーディネイト……。/nそれもいつもと違う服……。,
2006405020,大黒,（最初に思い浮かぶのは、私が着てるような感じの服よね。/n　にかっちのいつもの服とは結構違う系統のコーデだし。）,
2006405021,大黒,（って、それじゃペアルックになっちゃうじゃない！/n　なにを考えてるのかしら私、恥ずかしい……！）,
2006405022,大黒,（しかもにかっちからならまだしも、自分から提案するだなんて、/n　変だって思われちゃうかも……）,
2006405023,大黒,（ガキはまだしも、容さんや我が主も服を選ぶんだもの。/n　私も、見劣りしないようにしないと）,
2006405024,大黒,……そうよね。にかっち、我が主に服を選んでもらえるのよね。,
2006405025,大黒,（にかっちは友達だし、しょうがないんだけど……/n　うぅぅ……羨ましい、恨めしいわにかっち……！）,
title,事前準備,,
info,翻译：XXX  校对：XXX,,
