Id,SpeakerName,Phrase,translation
140961001,いろは,…………。,
140961002,,,
140961003,いろは,姉さんをひとりにしないであげてください。,
140961004,いろは,『私』は……もう、『お姉ちゃん』の隣に立つことはできないですから。/n　だから、どうか舞台の上で姉さんの隣にいてください。,
140961005,,,
140961006,いろは,（あんなお願いしちゃって、迷惑じゃなかったでしょうか）,
140961007,いろは,（……いえ、ラモーナさんも姉さんのことを心配してくれていましたし。/n　むしろちゃんと事情を説明できましたから、納得もできたはず）,
140961008,いろは,（……）,
140961009,いろは,（本当は、僕がどうにかできたら一番なんでしょうけど）,
140961010,,,
140961011,,,
140961012,いろは,ただいま帰りました。,
140961013,暦,おかえりなさい、いろはさん。,
140961014,いろは,姉さんっ。今日は早かったんですねっ。,
140961015,暦,ええ。今日は銀河座での稽古が休みの日ですので。,
140961016,暦,いろはさんも、どこかにお出かけされていたようですわね。,
140961017,いろは,えっと……はい。/nラモーナさんと、お茶をしてきましたっ。,
140961018,暦,ラモーナさんと……？,
140961019,いろは,あ、それは……。,
140961020,いろは,これを借りてきたんですっ。,
140961021,暦,それは……私の教本？,
140961022,いろは,最初は本屋さんで探していたんですが見つからなくて。,
140961023,いろは,そうしたら偶然ラモーナさんに会って。/nもう読み終わったから貸してくれるって話になったんです。,
140961024,暦,私が差し上げたものですのに。,
140961025,いろは,あっ……いけませんでしたか？,
140961026,暦,いいえ、お譲りした時点で所有権はラモーナさんにあります。/n今更どうこういうつもりもありませんわ。,
140961027,暦,どうせいろはさんからお話を聞いて、/nあの人から『貸す』と言い出したのでしょう？,
140961028,いろは,あはは……大体想像のとおりかと。,
140961029,暦,あなたが演りたいことの、参考になると良いですね。,
140961030,いろは,はいっ。,
140961031,いろは,……あ、あのっ。/n読む前に何かアドバイスとかがあれば、教えてもらえませんかっ？,
140961032,暦,そうですわね。この本は――,
140961033,使用人,暦お嬢様。ご歓談中失礼します。,
140961034,暦,なんでしょう？,
140961035,使用人,大奥様がお呼びです。/n奥の間までお越しください。,
140961036,暦,承知いたしました。,
140961037,暦,ごめんなさい、いろはさん。/nお話はまた今度。,
140961038,いろは,いえっ。,
140961039,いろは,この本、大事に読ませていただきますっ。,
140961040,,,
140961041,いろは,…………。,
140961042,,,
140961043,いろは,わわっ――！？,
140961044,いろは,……お店から？,
140961045,,,
140961046,ノリノリの客,ひゅ～！　いろはちゃんか～わいい～！,
140961047,興奮している客,あぁ～、こんな神席でカラオケタイム堪能とかラッキーすぎる！,
140961048,いろは,ありがとうございました～。/n引き続き楽しんでいってくださいね～。,
140961049,興奮している客,あのっ！　チェキ、お願いしてもいいですかっ！？,
140961050,いろは,どーぞどーぞっ。/n順番に並んでくださ～い。,
140961051,メイド,うう、いろはちゃん、急なお願いなのに来てくれて助かったよ～！！/nシフトが穴ぼこだらけになって絶望の海に沈むところだった～！,
140961052,いろは,いえいえ、大歓迎ですよっ。,
140961053,いろは,僕、このお仕事大好きですからっ。今日はオフの日で良かったです！,
140961054,メイド,マジ天使かな？　ダメ元で電話して良かった～！,
140961055,いろは,でも、久しぶりの修羅場モードでしたねぇ。,
140961056,メイド,人が少ない時に限って繁盛しちゃうのって、あるあるだよねぇ。,
140961057,メイド,まあ、お店、落ち着いてきてるから。/n頑張ってくれた分、休んでくれてていいからねっ！,
140961058,いろは,はい、ありがとうございますっ。,
140961059,いろは,……ふ～。,
140961060,いろは,……………………。,
140961061,いろは,（……姉さんは、きっと今もお稽古をしていますよね）,
140961062,いろは,がんばってるんだろうなぁ……。,
140961063,？？？,多忙なひと時を乗り越えた気だるげな表情もまた、/n電子の世界では彩りとなり、心をざわつかせるな。,
140961064,いろは,へっ？,
140961065,初魅,やあ、チャーミングなメイドさん。,
140961066,いろは,初魅さんっ？,
title,请在此添加章节标题,,
info,翻译：XXX  校对：XXX,,
