Id,SpeakerName,Phrase,translation
2005305001,カミラ,そーそー。『ファンタズマ』のプロデューサーだってさ、/nみとりんのヘレナがガチで良かったから今回のオファーくれたんじゃん？,
2005305002,カミラ,だから、そこは本気で自信もっていいって。,
2005305003,美兎,ありがとう、カミラちゃん。/nそんな風に言ってくれて。,
2005305004,地歩,……今回のオファー？,
2005305005,美兎,ああ、地歩ちゃんは知らなかったよね。今日美兎が出演するステージね、/n叶羽ちゃんはコメンテーターだけど、美兎はコスプレイヤーとしてなんだ。,
2005305006,美兎,もうお客さんには発表されてるんだけど。後で衣装に着替えて……/nみんなの前でポーズやパフォーマンスしたり……する予定で。,
2005305007,地歩,なるほど、劇団電姫らしいと思います。コスプレの再現度という点では、/n役へ入り込む力の高さが求められそうですもんね。,
2005305008,美兎,うん……。こんな大勢の人の前で、ひとりで公式コスプレイヤーなんて……。/n初めてだから、うまくやれるかはすごく不安なんだけど……。,
2005305009,カミラ,そーなん？,
2005305010,地歩,……意外ですね。/n白丸さんは、舞台ではすごく大胆だったのに。,
2005305011,美兎,そ、そんな風に見えてたんだ……。,
2005305012,地歩,少なくとも、私には堂々と演じられているように見えましたよ。/nなぜ不安なのですか？,
2005305013,美兎,えっと……『ディーナ』だったらどんな風に歩くかな、/nどんな風に喋るかなって、いっぱい……調べてて。,
2005305014,美兎,キャラのことを調べるの自体は楽しいんだけど……。うまく演じられるか/nやっぱり心配で……。昨夜もあんまり、寝れなくて……。,
2005305015,カミラ,そーだったん……！？　/nてか体調とか大丈夫そ……！？　連れ回しちゃってまーじ申し訳ない。,
2005305016,美兎,うん、身体は平気。気にしないで。/n美兎が勝手に、すごく緊張してるだけだから……。,
2005305017,カミラ,おー……。/nもしかして、今日いろっちがいないせいとかもある……？,
2005305018,美兎,それは……。/n多分、そんなことはないと思うんだけど……。,
2005305019,カミラ,そかそか。ふたりニコイチだからさ、/nもし気になってたらって思って～。,
2005305020,美兎,そ、そこは大丈夫だよ……。/nえっと、何の話してたっけ……あ、ステージが緊張するって話か……。,
2005305021,地歩,……そうですか。役者は人前に立つ仕事ですし、/n白丸さんの演技からは、緊張自体感じなかったんですが……。,
2005305022,地歩,実際、用意を周到にする慎重さはとても大事だと、私は思います。/nあなたの演技から凄まじい情報量を感じたのはそのせいですね。,
2005305023,カミラ,情報……あー、確かに！,
2005305024,カミラ,みとりんはいつも演じる役のことめっちゃ調べてるよね。,
2005305025,美兎,えっと……自然に演じる、よりは……。美兎は、/nなりきるほうが近いから、いっぱい情報があったほうがいいと思って……。,
2005305026,カミラ,うんうん。みとりんのセンスって、役に入ってこそってーか。/n入った役の力をめちゃくちゃ引き出すカンジだもんね。,
2005305027,地歩,……ふふ。白丸さんが優れた役者であるのは、/nセンスに恵まれていることもあるんでしょうか。,
2005305028,地歩,あなたには、叶羽ちゃんにも迫る演技の才があるように思います。,
2005305029,地歩,それは少し……今の場所ではもったいないかもしれませんね。,
2005305030,美兎,……え？,
2005305031,地歩,いえ、なんでも。実は私も、昔は本番直前に、緊張して震えてました。/nでも大丈夫です、慣れればきっとうまくできますから。,
2005305032,美兎,地歩ちゃんも……だったの？/n……意外だなぁ。,
2005305033,美兎,そうだ。地歩ちゃんは、舞台に立つ前、/nどんなことしてる……？,
2005305034,地歩,私ですか？,
2005305035,美兎,うん。もしよければ……なんだけど。うまくいくようになったコツ、/n聞かせてもらえたらありがたいな……って。,
2005305036,美兎,――って、違う劇団なのにごめんね！　地歩ちゃんにこういうこと聞くの、/n変……だよね。馴れ馴れしかった……かな？,
2005305037,地歩,ふふっ。構いませんよ。/n緊張してる時は、ルーティーンを作っておくのがおすすめです。,
2005305038,美兎,ルーティーン？,
2005305039,カミラ,へぇ～。/n地歩ちゃんの言うルーティーンって、例えばどんなの？,
2005305040,地歩,そうですね。例えば、スイッチの切り替えを意識するとか。/n3秒数えて、パチン。これで役に入るって、イメージするんです。,
2005305041,美兎,スイッチ……。,
2005305042,地歩,まあ、簡単なことではないですよね。/nですが私は、役と素の自分の切り替えには慣れが大切だと思います。,
2005305043,地歩,叶羽ちゃんみたいに、いつだって堂々と演じられればまた別ですけど……。,
2005305044,地歩,私達みたいなタイプは、そうではないでしょうから。,
2005305045,美兎,（私達……？）,
2005305046,地歩,もうこんな時間ですか。/n長々とお喋りに付き合わせてしまって、ごめんなさい。,
2005305047,美兎,ううん……！,
2005305048,美兎,こちらこそありがとう。アドバイスしてくれて……。,
2005305049,地歩,ステージ、応援してます。/nそれでは。,
2005305050,美兎,……。,
2005305051,カミラ,や～……しっかりした子だったねぇ。/nていうか地歩ちゃん、みとりんに興味津々じゃなかった？,
2005305052,美兎,そ、そう？,
2005305053,カミラ,そうでしょ！　だってあんなにアドバイスしてくれたし。/nなんか通じ合うものとかあったんかな？,
2005305054,美兎,通じ合う……か。,
2005305055,美兎,（地歩ちゃんが、美兎に関心を持ってくれてたのは伝わった……けど。/n　なんだか、少しだけ……前と違う雰囲気、だったな）,
2005305056,美兎,（……『夏の夜の夢』で舞台を引っ張ってたのはカミラちゃんで。/n　叶羽ちゃんやいろはちゃん、蕾さんたちもすごい演技をしてた……）,
2005305057,美兎,（美兎は、そんなにすごい役者じゃない……はずなのに。/n　……なんで気にしてくれたのかな）,
2005305058,美兎,（……あれ？/n　この気持ち……なんだろう）,
2005305059,美兎,（……もしかして。/n　美兎……褒められて……嬉しいの？）,
title,思わぬ注目,,
info,翻译：XXX  校对：XXX,,
