Id,SpeakerName,Phrase,translation
1020420001,ドイツの審査員Ａ,今になって再評価の向きがあると聞き及んではいたが……。/nまさかあのEdenから我が賞に申請があるとはね。,
1020420002,ドイツの審査員Ｂ,世羅テトラ率いる移動劇団として一世を風靡していた頃の面影は、/n流石にないみたいですが……。,
1020420003,ドイツの審査員Ｃ,現座長による追放騒動から、劇団がどう変わったのか。/n今日はお手並み拝見といきましょうか。,
1020420004,ひばり,（……どうやら他の演劇賞の審査員も来ているようね）,
1020420005,ひばり,（結局、Edenから世界演劇リーグへの返答はなかった。/n　パリでは審査を見送る意見も出ていたけど……）,
1020420006,ひばり,（やはり、演劇界に身を置く者としては気になる。/n　連尺野初魅と、彼女が認めた才能の輝きが）,
1020420007,ひばり,（今回は『青ひげ』をアレンジしたオリジナル脚本らしいけど。/n　どんな舞台を魅せてくれるのかしら？）,
1020420008,,,
1020420009,取引先経営者,お忙しい中ありがとうございます、筆島さん。,
1020420010,しぐれの父,こちらこそ、お招きいただきありがとうございます。/nしかし、まさか観劇にご招待いただくとは……。,
1020420011,取引先経営者,毎度ありふれた会食では、商談に発展がないと思いましてね。/nたまには趣向を変えてみるのも手かなと。,
1020420012,取引先経営者,……舞台芸術は筆島さんの好みには合いませんかな？,
1020420013,しぐれの父,いえ、そのようなことは。/nただ私は演劇には疎いもので……。,
1020420014,取引先経営者,では、せっかくの機会です。/n是非楽しんでいってください。,
1020420015,取引先経営者,ここは最近、私が注目している劇団でしてね。/n劇場の案内です、どうぞ。,
1020420016,しぐれの父,これはご丁寧に……ん？　Eden？,
1020420017,取引先経営者,どうかなさいましたか？,
1020420018,しぐれの父,いえ、その……私の記憶違いでなければ……、/n確か、ここは娘の所属している劇団です。,
1020420019,取引先経営者,なんと、そうでしたか！,
1020420020,取引先経営者,そういえば、演者のリストに『筆島』という姓が……。/nいやぁ、凄い偶然ですな。,
1020420021,取引先経営者,芝居そのものもですが、筆島さんの娘さんのご活躍も見られるとは。/n楽しみですね。,
1020420022,しぐれの父,は、はあ……。,
1020420023,,,
1020420024,しぐれ,（……とうとう来ちゃった。/n　『青髪公の帰らぬ妻』、公演初日……）,
1020420025,初魅,緊張しているか？,
1020420026,しぐれ,……えっ？　べ、別に、そんなこと……。,
1020420027,初魅,ふふっ、無理しなくていい。/n特に今回の公演、しぐれにとってはより一層、特別だろう？,
1020420028,しぐれ,はい……。,
1020420029,初魅,私はお前が何を背負っているのか、もう知っている。/nだが気負うな。,
1020420030,初魅,舞台はひとりで成立させるものではない。/nお前の後ろには、皆がいるのだから。,
1020420031,仁花子,そうだよ、しぐれちゃん！,
1020420032,仁花子,しぐれちゃんやレンさんに比べたら、頼りないかもしれないけど……。/nそれでも私は、私にできる精一杯で一緒に舞台に立つから！,
1020420033,容,アタシも。……しぐれに何があるのかは聞かない、でも……、/nその重荷……ちょっとだけ一緒に背負わせて貰うよ。,
1020420034,しぐれ,仁花子先輩……容先輩……。,
1020420035,大黒,……たまには私たちを……。/n一緒に稽古してきた仲間を信じなさいよ……。,
1020420036,しぐれ,大黒先輩……。,
1020420037,初魅,――さあ、舞台の幕が上がるぞ。/n準備はいいか。,
1020420038,しぐれ,……はい！　行けます！,
1020420039,初魅,いい返事だ。/n客席にいる全員を、Edenの虜にしてやろうじゃないか。,
title,集うピース,,
info,翻译：XXX  校对：XXX,,
