Id,SpeakerName,Phrase,translation
1040401001,審査員A,本当にこの劇団に？/n例年ではありえない……上層部も思い切ったわね。,
1040401002,ひばり,演劇とは常に変化しつづけていくもの……。/n界隈の隆盛や発展のためには新たな形も受け入れていかなくてはなりません。,
1040401003,審査員B,なるほどね。演劇界にも大きな変容が訪れているということね。/n……なかなか面白いじゃない。,
1040401004,審査員A,まあ、それが上の見解なら仕方ないわね。,
1040401005,審査員A,果たして、彼女たちがどれほどのものを私たちに見せてくれるのか……。/nお手並み拝見といきましょうか。,
1040401006,ひばり,異論がある方は……いませんね？/n……それでは通達をお願いいたします。,
1040401007,ひばり,――『劇団電姫』に。,
1040401008,,,
1040401009,ひばり,『世界演劇リーグまで、１年を切りました！』,
1040401010,ひばり,『会場はここ東京、上野に新設されます『アストロラーべホール』！』,
1040401011,ひばり,『……そして、演劇ファンの皆様ならばもうお分かりのことでしょう！』,
1040401012,ひばり,『ホロスコープシーズンの到来です！』,
1040401013,いろは,おおおお……！　とうとう来ましたね、この時期が！/nいつかは電姫にも、審査の人が来るかもしれないですよね……！,
1040401014,美兎,そ、そうなの……かな！？/nどうしよう……審査なんて、緊張しちゃうな……。,
1040401015,叶羽,いや～、それはないから安心しなよ。/nだって世界演劇リーグなんて、どうせお堅い連中の集まりでしょ？,
1040401016,叶羽,うちの舞台は2.5次元メインで、ああいう人たちの好みじゃないだろうし、/n劇団の規模もそこまで大きいわけじゃないからね。,
1040401017,叶羽,はなから選外でしょ。来るわけないない。/nってか劇団なんて、この世に腐るほどあるんだし。,
1040401018,電姫劇団員たち,「そうだよね～」「うちら電姫には関係ない世界かぁ～」/n「古き良き演劇って感じの舞台しか、好まなそうだもんね」,
1040401019,いろは,う～ん、たしかにそうかもしれませんが……。/nでもでも、僕たちだって最近、けっこう注目されていますし！,
1040401020,いろは,この間の舞台も、かなり評判良かったですからね！/nもしかしたら、もしかするかもしれないじゃないですか！,
1040401021,カミラ,この『世界演劇リーグ』の審査が来ると、具体的にはどーなるわけ？/nすごい劇団って認められる感じ？,
1040401022,いろは,はい、そうなんですっ！　世界演劇リーグの方たちは、/n次期ダイスターを選出すべく、色んな劇団を回るそうなんですよ！,
1040401023,いろは,それが『ホロスコープシーズン』と言って、この期間中に審査が来ると、/nダイスターにも選ばれやすい、ダイスター強化期間らしいんですっ！,
1040401024,いろは,だから、もし審査が来たら、今よりももっといろんな人たちが、/n電姫の舞台を観に来てくれるようになると思うんです！,
1040401025,蕾,ふむ……たしかに、審査員が訪れたというのは、ひとつの宣伝材料となり、/n今まで電姫を知らなかった人たちも観に来てくれる可能性は大いにあるな。,
1040401026,劇団員A・B,「そしたらさ、お金もいっぱい稼げるようになるよね？」/n「それマ！？　ついに貧乏劇団を脱出ってこと！？」,
1040401027,劇団員C・D,「じゃあシアタールーム欲しい！　みんなで応援上映会したい！！」/n「いやいや、それより撮影会用のスタジオでしょ！　コス会できるし！」,
1040401028,美兎,みんな、すごく楽しそう……。/nでも本当に、今より電姫が盛り上がるなら、たしかに嬉しいけど……。,
1040401029,叶羽,えー、世界演劇リーグの目に留まったところで、/nいいことなんて何もないっての。真面目で堅苦しくなるだけよ。,
1040401030,叶羽,そしたら今までみたいに、みんなで楽しく、なんて言ってられなくなるし。/nだったらこのまま、自由にゆるーくやれてるほうが、ラクでいいじゃない。,
1040401031,電姫劇団員たち,「うわっ、それは盲点だったわ……」「だったら今のままがいいかも……」/n「だね。オタトークできなくなるのは死活問題だし……」,
1040401032,叶羽,まっ、なんにせよ来るわけないんだし、話すだけムダムダ！/nだったらもっと別の楽しい話を――。,
1040401033,要,みんな！　集まって！,
1040401034,蕾,どうしたんですか、要さん？　何を慌てて……はっ！/nまさか組織の奴らが何か仕掛けて……！？,
1040401035,要,……来たのよ、遂に。,
1040401036,叶羽,は？,
1040401037,カミラ,えっ、これって……マジ？,
1040401038,美兎,い、いやいや……まさか……。/n噂をすれば……なんて、そんなこと……あるわけ……ない、ですよね？,
1040401039,いろは,もしかして……！,
1040401040,要,そうよ。/nあの世界演劇リーグから直々に、電姫へ手紙が届いたのよ！,
1040401041,劇団員たち,え……ええーー！？,
title,思いがけない報せ,,
info,翻译：XXX  校对：XXX,,
