Id,SpeakerName,Phrase,translation
141282001,ルビィ,ん～～っ！　/n甘くておいしい……！,
141282002,いろは,はぁ～……。これがみとちゃんおすすめのフルーツ白玉……。/n確かに、優しい甘さとさっぱりフルーツで美味しい……。,
141282003,善子,……。,
141282004,いろは,よ……善子ちゃん？/nもしかして、お口に合いませんでしたか……？,
141282005,善子,ううん、美味しいわ……。,
141282006,ルビィ,売り切れだった抹茶パフェ食べたかったの？,
141282007,ルビィ,善子ちゃんって、たまに運が悪くなっちゃうことあるよね。,
141282008,いろは,そうなんですか？,
141282009,ルビィ,うん。来る前にも、沼津でお土産を買おうとしたら、/n目の前で売り切れちゃって……。,
141282010,いろは,ああ……。そういうことが続くと凹んじゃいますよね……。,
141282011,善子,でも！　堕天使ヨハネの力があればそんなこと関係ないわ！,
141282012,善子,約束の地に降臨した堕天使ヨハネの魔眼があれば、その全てを見通せるもの。,
141282013,いろは,おお……？,
141282014,ルビィ,善子ちゃん、占いも得意だもんね。,
141282015,いろは,ああ！　そういうことでしたか。/n劇団電姫にも、以前にもお話しした占いが得意な先輩がいるんですよっ。,
141282016,いろは,蕾さんというんですが、善子ちゃんにそっくりでして。/n占いもいつも当たりますし、ラッキーアイテムを貸してくれたりするんです。,
141282017,いろは,ほらっ、今日だって！/nじゃじゃん！,
141282018,ルビィ,それって……！,
141282019,善子,靴ひも……？,
141282020,ルビィ,だから、いろはちゃんは今日靴ひもを持ち歩いてるの……？,
141282021,善子,それがラッキーアイテム？/nもっと持ち歩きやすいような、まともなものはないわけ……？,
141282022,いろは,はいっ！　/nたしかに謎ではありますが、蕾さんの占いは絶対に当たりますから。,
141282023,,,
141282024,ルビィ,ふぅ……美味しかった。/nいろはちゃん、美味しいお店を教えてくれてありがとう。,
141282025,いろは,いえいえ！　僕も教えてもらったお店ですから。,
141282026,いろは,それに、おふたりのお口にあったのなら何よりですよっ！,
141282027,善子,悔しいけど、美味しかったわ。,
141282028,善子,それで秋葉原観光って言ってたけど、どこに行く？,
141282029,いろは,そうですね……。/nもし、おふたりが気になる場所があればそちらを優先しようかと……。,
141282030,善子,気になるっていうか、やっぱり秋葉原って言えばあそこじゃない？,
141282031,いろは,あそこ？,
141282032,善子,スクールアイドルの聖地って言われてる神社があるのよ。/nAqoursのみんなで行ったこともあるけど。,
141282033,いろは,おお！　聖地ですか！/nいいですね。じゃあ、そこにレッツゴーですっ！,
141282034,善子,ええ。,
141282035,善子,ここからなら、きっとこっちに――って！？,
141282036,,,
141282037,ルビィ,善子ちゃん！？　大丈夫！？,
141282038,いろは,な、なんと古典的な不運……！,
141282039,善子,もう！　どうしてこんなところに石があるのよ！,
141282040,善子,でも、こんなことで堕天使ヨハネを食い止められると思わないことね。/nほら、気を取り直していくわよ！,
141282041,善子,――って、わぁ！？,
141282042,いろは,善子ちゃんの靴ひもが！,
141282043,ルビィ,ま、また、不運が……！,
141282044,いろは,で、でも！　靴ひも、ありますよっ！/n蕾さんのくれたラッキーアイテムが！,
141282045,ルビィ,そうだった！　よかったね、善子ちゃん。/n蕾さんの占いって、本当に当たるんだ……！,
141282046,善子,ぐぬぬ……。何者なのよ、蕾さんって……。/nこのヨハネの力をもってしても及ばない、神域の力の持ち主ってこと……？,
141282047,いろは,いっ、いえ、ちょっとクセはありますけど、とっても素敵な先輩ですっ。,
141282048,いろは,ほら、善子ちゃん、靴ひもどうぞ。,
141282049,善子,……ありがとう。,
141282050,いろは,いえいえ。じゃあ、結べたら、改めて秋葉原観光に出発ですっ！,
