Id,SpeakerName,Phrase,translation
2003303001,雪,はあ、なんなんだ昨日の緋花里は。,
2003303002,雪,なーにが、『きっと雪にはわからない』だよ。/n話してみなきゃわからないだろうが。,
2003303003,雪,今朝はワタシがアルバイトをしていたから別々にはなったが、/n劇団も寮も学校も一緒なんだぞ？,
2003303004,雪,顔を合わせない日なんてないのに、/nあのままはぐらかして逃げ切れると思ってるのか？,
2003303005,,,
2003303006,雪,そう思っていたが、アイツは上手くワタシから逃げ回った。,
2003303007,雪,クラスの友人と話し始めてワタシが入れないようにしたり、/nかと思えばずっとスマートフォンをいじっていたり。,
2003303008,雪,気にして見てみれば、緋花里は明らかに配信の話題を避けていたし、/nワタシと話さなくて済むように立ち回っていた。,
2003303009,雪,元気で笑ってばかりなのは変わらない。/nこれまで気づかなかっただけで、こいつはずっとそうしていたのか？,
2003303010,雪,あの『ただ踊ってただけのなれなれしいやつ』が？,
2003303011,雪,と、いうわけだ。,
2003303012,カミラ,あぁ～……、うん。あんがと、シェシェ。,
2003303013,雪,銀河座の連中も具体的な理由だとか、/n緋花里がなにを考えてるのかは知らなかった。,
2003303014,雪,部屋に行っても、中に入れさえしなかった。/nいつもなら、ドアが開けっぱなしなことすらあるくらいの、あの緋花里が。,
2003303015,カミラ,いや、普段はドア開けっぱなしなのも問題だと思うけど……。/nまーでもやっぱ、そうなったかあ。,
2003303016,雪,アイツがどういうつもりなのかは知らないが、/n少なくともワタシを避け始めたのは確かだな。,
2003303017,雪,なんとかしたい、っていうお前の気持ちは買うが、/nこれ以上ワタシもなにをするのか思いつかないぞ。,
2003303018,雪,銀河座の連中を巻き込んだら、大騒ぎになるだけで、/nろくなことにもならなそうだしな。,
2003303019,雪,そもそも、なにがどうなってアイツはあんな風になったんだ？,
2003303020,カミラ,それは……。,
2003303021,,,
2003303022,雪,どういう事情か、いい加減詳しく話してもらうからな。,
2003303023,カミラ,うん。/nただ正直さあ、ウチもヒカりんが何に悩んでるのかはわかんないんだよね。,
2003303024,雪,はぁ？,
2003303025,カミラ,冬にさ、めっちゃ雪降ったじゃん？/nそん時、ぱんだとウチとヒカりんで動画の撮影をやったんよ。,
2003303026,カミラ,秋にやった『踊ってみた』の第２弾って言って、/n雪が積もった公園で３人で踊ってさ。,
2003303027,カミラ,雪遊びしたり、撮影してる間は普通だったと思うんだけど……。,
2003303028,雪,けど？,
2003303029,カミラ,撮影終わって片づけしてたら、/n……なんか、ヒカりんの様子がおかしくて。,
2003303030,雪,じれったいな、もっとストレートに話せ。,
2003303031,カミラ,いやいや、そういわれましても……。,
2003303032,カミラ,……ウチも、正直『こうかも』って勝手に思ってるだけだし、/n話、うまくまとまってなかったらごめん。,
2003303033,雪,別に、いい。,
2003303034,カミラ,うん……。/nあの、さ。ヒカりんの件、ウチのせいかもしれないんだ。,
2003303035,カミラ,最初は、ヒカりんの配信観てたら、ちょっと元気ないかも？　って思って。/nもしかしてなんか悩んでんのかなって聞いてみたんだ、撮影のとき。,
2003303036,カミラ,……そしたら、ヒカりん……大丈夫って笑ってた。/n絶対、大丈夫じゃないって顔してんのに。,
2003303037,カミラ,悩んでますけど話したくありません、ってオーラめっちゃ出ててさ。/nそんでウチ、ビビっちゃってなんも言えなかった。,
2003303038,カミラ,だって、あのヒカりんがそんな顔すると思わないじゃん。/n……それでずっと、今まで放っといたの。一緒に遊んだりしてたのに。,
2003303039,カミラ,だから……ウチが言わなかったら、こんな風にならなかったのかなって。/nあんなヒカりんが見たかったわけじゃない。,
2003303040,カミラ,それなのに、悩んでるって知ってるのに、なんか変って気づいてるのに、/nウチ、知らん顔して放置して、横で笑ってた。,
2003303041,カミラ,友達失格だよね。/n今だって、心配してますって顔だけしてなんもしてない。,
2003303042,雪,……。,
2003303043,カミラ,……シェシェ。ほんとにごめん。/nこんなこと急に言われたって、困るってわかってる。,
2003303044,雪,で？　お前はワタシにどうしてほしいんだ？,
2003303045,カミラ,……協力してくれるん？,
2003303046,雪,ずっとあんな調子でいられたら、ワタシだってかなわないからな。,
2003303047,カミラ,ありがと。……こんなこと言うの、無責任だけどさ、/nヒカりんを……助けてあげてくれないかな。,
2003303048,雪,どうしてお前じゃなく、ワタシが？,
2003303049,雪,後悔してるなら、自分でやればいい。,
2003303050,カミラ,いや、そうかもしれないけど……。/nシェシェのど真ん中ストレート正論パンチ、効くわ……。,
2003303051,雪,フン。結局ビビってるってことか。,
2003303052,雪,まあ、お前たちの中で面倒そうなことが起きてるのはわかった。/n緋花里が実際のところ、なにを考えているのかはさっぱりわからんが。,
2003303053,カミラ,うん……。,
2003303054,雪,それで、これからの作戦はあるのか？,
2003303055,カミラ,……ヒカりん、呼ぼうかなって思って。,
2003303056,雪,直接聞きだすってことか。たしかにそれが一番手っ取り早い。,
2003303057,雪,ま、昨日の様子じゃ、ワタシがいると知ったら来ないかもな。,
2003303058,カミラ,……ウチが呼び出すよ。話も、ウチからする。/nシェシェはなんかあったら、助けてくれたらうれしい。,
2003303059,雪,わかった。,
2003303060,カミラ,ありがと。/nじゃ、呼んでみるね。,
