Id,SpeakerName,Phrase,translation
142131001,緋花里,わ～！　すごいよラモさん！　本当に辺り一面、真っ白さ！,
142131002,ラモーナ,うんうん、雪質もサラサラのパウダースノーだ！/nさっそく滑りに行こうじゃないか。,
142131003,緋花里,うん！　行こう、ラモさん！/n初滑りだし、わくわくしちゃう！,
142131004,暦,緋花里さん、ラモーナさん、ふたりともはしゃぎすぎですわ。/n今日は仕事で来たということを、お忘れではありませんか？,
142131005,雪,まったく、あいつらは相変わらずだな。/nん？　フィンランドは何してるんだ？,
142131006,リリヤ,日焼け止めを塗っているの。/nゲレンデは紫外線が強くて、日に焼けやすいって聞いたから。,
142131007,雪,ふぅん。肌なんてほとんど隠れてるっていうのに、マメな奴だな。,
142131008,雪,……んむっ！　な……急に何するんだよ！,
142131009,リリヤ,何って……雪の顔にも日焼け止めのクリームを塗っているの。/n私は、皆の美を守らないといけないから。,
142131010,雪,ワタシにはいらん！　余計なお世話だ！,
142131011,リリヤ,でも……。,
142131012,緋花里,あっ、リリヤさんたち日焼け止め塗ってるの？/n私も塗りたいな～！,
142131013,ラモーナ,リリヤ、もし良ければ私もお願い出来るか？,
142131014,ラモーナ,涼しい季節だからと、/n日焼け止めを持ってくるのを、すっかり忘れてしまっていてな。,
142131015,リリヤ,もちろん、構わない。/nふたりは順番にこっちへ並んで？,
142131016,緋花里・ラモーナ,はい！/nああ！,
142131017,暦,確かに、プロの役者として、/n日焼けなどの自己管理をすることは必要ですが……。,
142131018,暦,あくまで仕事で来ているのですから、/n銀河座の役者に相応しい振る舞いをなさってください。,
142131019,暦,インタビューに応えつつ、スキーで滑る姿を撮る。/n私たちが今日ここですべきことは、それだけですわ。,
142131020,ラモーナ,もちろん、しっかりとインタビューの質問には答えつつも、/n颯爽と滑ってやるとも。任せておけ、暦。,
142131021,緋花里,そうそう、大丈夫よ、暦さん！/nついスキー場が珍しくて、少し浮かれちゃったけど……今だけさ！,
142131022,ラモーナ,そういえば、緋花里の地元は暖かい気候のために、雪が降らないんだったな。,
142131023,緋花里,そう！/nだから、こんなに雪が積もってるのを見るの、でーじ感動する！,
142131024,ラモーナ,では今日は、存分に楽しめるといいな！,
142131025,暦,はぁ……まったく。本当に大丈夫なのでしょうか。,
142131026,リリヤ,暦、そんなに心配しなくても大丈夫。,
142131027,リリヤ,スキーなら、私が皆にしっかりと教えてあげるから。/n故郷のフィンランドはウィンタースポーツが盛んだもの。腕には自信あるから。,
142131028,暦,いえ、リリヤさん……。/n私が心配しているのは、スキーの腕前ではありませんわ。,
142131029,雪,…………。,
142131030,雪,（まさか、仕事でゲレンデに来ることになるとは……。/n　ワタシはスキーなんて生まれてから一度もやったことないぞ！）,
142131031,雪,（家の懐事情や環境的に仕方なかったとはいえ……/n　くっ……まさかこんな日が来るなんて！）,
142131032,雪,（事前にもっと早く分かっていれば、少しくらい練習できたものを……。/n　いや、今はそんなことは言ってられん）,
142131033,雪,（カメラの前で無様な姿をさらすわけにはいかない……。/n　一発本番という感じだが、ここはどうにか乗り切らねば……）,
142131034,雪,（銀河座の恥さらしになんて、なってたまるか……！）,
title,初めてのゲレンデ,,
info,翻译：XXX  校对：XXX,,
