Id,SpeakerName,Phrase,translation
142121001,いろは,年越しが近づく今、ついに……！/nついにこの季節がやってきました！！,
142121002,電姫劇団員Ａ,そうだね、いろりん……！/nアタシたちコス勢の主戦場！,
142121003,電姫劇団員Ｂ,戦いは今、この時から始まっている……！/n者ども、出会え出会え！！,
142121004,カミラ,なんかめっちゃ燃えてる……！？/nあれ、なんか年末年始あったっけ……？,
142121005,美兎,そっか……カミラちゃんは、わからないか……。/n29日からね、コミフェがあるんだよ……。,
142121006,カミラ,あー、なるほどね～！　聞いたことある！/n……って、みとりんヨレヨレじゃん！？　どしたん！？,
142121007,いろは,美兎ちゃんとは、一緒に着る為のコスを仕上げてる所なんです！/nふふふ……妥協は許されませんね。,
142121008,美兎,うん……着るからには、頑張らないと……！/nカリュー、1期最終決戦Ver……！,
142121009,カミラ,そんな気合入るイベントなんだ……。/nまぁ、ウチが聞いたことあるくらいだもんね。,
142121010,叶羽,ふ～ん、大変そ～。/nせっかくの休みに頑張るわねぇ。,
142121011,いろは,そりゃあ、もちろんですよ！/nこの日のために、前もって準備をしてきたんですから！！,
142121012,電姫劇団員Ａ,そう、コミフェとは我々コス勢にとっての集大成。/nこの一日のために、1年生きてきたと言っても過言ではない……。,
142121013,叶羽,いや、流石に過言でしょ。/nもっと毎日、一日一日を大事に生きなさいよ。,
142121014,蕾,それを言うなら、本巣こそ日がな一日怠惰に溺れず、/n外へ飛び出して太陽の祝福を受けるべきではないか？,
142121015,叶羽,うげぇ！？　こっちに飛び火した！！,
142121016,蕾,それにしても納得だ。/n道理で稽古場は戦場前の気迫に満ちていると思っていたんだ。,
142121017,いろは,ですです！　気分は武将ですよ！,
142121018,カミラ,でも、良いね～！　一年の最後にそんなデカいイベントがあるって、/n一年の清算って感じで、すっきりしない？,
142121019,電姫劇団員Ｂ,そうそう！　カミっちゃん良い事言うじゃん！/nまさにそれ、一年の清算！,
142121020,美兎,美兎も色んな人の前でコスを着るのは、やっぱりまだ恥ずかしいけど、/nいろはちゃんの今年のコス納めの為にも、頑張るんだ……！,
142121021,叶羽,うおっ、美兎が燃えてる……。/nでもやり納めか……アタシも時間見つけてゲーセン行こうかな。,
142121022,蕾,私も今年最後に、人々の運気を占い、導かねば……。/nみな、それぞれ年の最後にやりたいことがあるのだな。,
title,年末、コスプレイヤーの戦場,,
info,翻译：XXX  校对：XXX,,
