Id,SpeakerName,Phrase,translation
140902001,緋花里,暦さん、すっごく上達早い！/nもう難易度expertトライしても良いんじゃない？,
140902002,暦,音楽ゲーム……初めてやりましたが、/nなかなか楽しいものですね。,
140902003,リリヤ,……。,
140902004,リリヤ,………！　,
140902005,暦,みなさんは――,
140902006,暦,あら、リリヤさんも？,
140902007,ラモーナ,しっ、暦！/n集中してるから話しかけてやるな。,
140902008,リリヤ,……YOU LOSE。/nこれで３回目。,
140902009,ラモーナ,もう１回だ。/nもう１回やろう。,
140902010,リリヤ,……やっぱり私には向いてない。/n押すボタンが途中でわからなくなる。,
140902011,暦,同じ色のボタンを押せば良いだけではないですか？,
140902012,リリヤ,曲にのって楽しくボタンを押していると、/nたまに余計なボタンまで押してるみたい。,
140902013,暦,そこは正確に押してくださいな。,
140902014,ラモーナ,リリヤは楽しく遊ぼうとしてる。これも一種のプレイの形だ。,
140902015,ラモーナ,だが、一曲クリアというのはいい目標だな。まずはそこを目指してみよう！,
140902016,緋花里,うんうん！　こういうのは反復だよ！/n諦めちゃいけない！　ネバーギブアップ！,
140902017,リリヤ,……わかった。もう少しやってみる。,
140902018,,,
140902019,緋花里,ああ～！/nもう少しでクリアできそうだったのにね。惜しかったさ。,
140902020,リリヤ,でも、ボタンを押すタイミングは、/n身体にしみついてきた気がする。,
140902021,暦,いい傾向ですわね。,
140902022,ラモーナ,ならばもう１回やってみよう！/n練習あるのみだ！,
140902023,,,
140902024,緋花里,――YOU WIN！/nリリヤさん、ついに敵を倒したさー！,
140902025,ラモーナ,よくやったぞリリヤ！,
140902026,暦,10回目にしてついにですわね。/nおめでとうございます。,
140902027,リリヤ,ラモ、偉い？/n私もがんばれば大会目指せる？,
140902028,ラモーナ,それは……もう少し練習したほうがいいな。,
140902029,緋花里,きりもいいし、他のゲームも見て回ろうよ！/n暦さんは次なにやりたい？,
140902030,暦,そうですわね……。/nあ、あの車のゲームなんて気になりますわね。,
140902031,ラモーナ,ではあれにしよう。私とリリヤもやったが楽しかったぞ。/n意外とハンドル操作が繊細でな。,
140902032,暦,そうなんですか？/nいつも運転をしていただく立場ですから、運転には少し興味がありましたの。,
140902033,緋花里,私もやるー！/nカーブをこう！　ブゥンってドリフトする！,
140902034,ラモーナ,それは良いな！　私たちは後ろで見てるから、/n暦と一緒にやったらいい。,
140902035,リリヤ,……へえ、コースは湾岸なのね。/n見晴らしがよさそう。,
140902036,緋花里,３.２.１……ゴー！/n緋花里号、はっしーん！,
140902037,暦,ええと……アクセルはこれでしょうか？,
140902038,暦,わわっ、まっすぐ走るのって意外とコツが要りますのね……？,
140902039,ラモーナ,リラックスするんだ暦。/nまっすぐ走りたい時は、ハンドルに力を入れ過ぎるな。,
140902040,ラモーナ,ほら、肩の力を抜け。/nこうして――,
140902041,暦,きゃっ！？,
140902042,ラモーナ,暦！　コースアウトしてるぞ！,
140902043,暦,ラモーナさんがいきなり触るからですわよ！？,
140902044,リリヤ,でもコースをショートカットしたみたい。/nほら、緋花里に追いついた。,
140902045,緋花里,あげっ！？　暦さんが後ろに迫ってるさー！？,
140902046,暦,緋花里さん！　どいてくださいましーっ！,
140902047,リリヤ,……衝突した。,
140902048,,,
140902049,ラモーナ,うむ、いろいろあったが満喫できたな。/nそろそろ締めといくか。,
140902050,暦,締め？,
140902051,ラモーナ,決まっているだろう？/n記念プリだ！　今日は暦が初めて『ゲーセン』に来た記念日だからな。,
140902052,リリヤ,プリはすごい。かんたん操作でいろんなメイクができる。/n任せて、私が暦の顔に落書きしてあげる。,
140902053,暦,メイクじゃないんですのね……。/nはぁ……そんなに勧めるのでしたら撮りましょうか。,
140902054,,,
140902055,ナビの音声,用意は良いかな～？,
140902056,ナビの音声,今日仲間で集まった喜びを込めて、/nハートマークで～～～？,
140902057,暦,ハート……？　え？/nみんなでポーズするんですか？,
140902058,緋花里,カウント始まってるよ！/n暦さんも早く早く！,
140902059,ナビの音声,はい、オッケー！,
140902060,,,
140902061,リリヤ,うん、きゅる盛れしてる。/nこれも新しい美の形。,
140902062,緋花里,今日は楽しかったさ～。/nみんなでオンゲキもできたし！,
140902063,ラモーナ,ああ。リリヤや暦がゲームに熱中する貴重な姿も見れた。/n写真を後で雪にも見せねばな。,
140902064,リリヤ,暦、これ。,
140902065,暦,さっきのプリですか。/nこんな風にシールになるんですのね……。,
140902066,暦,でも人数分ないのではなくて？/n私は大丈夫です。ラモーナさんがデータを送ってくれましたから。,
140902067,リリヤ,駄目。暦が持っていたほうが良い。,
140902068,リリヤ,形に残っていたほうが、人は忘れないから。/n今度は雪も一緒に５人で撮る。,
140902069,暦,……ええ、そうですね。/n機会があればまた来ましょうか。,
