Id,SpeakerName,Phrase,translation
1040306001,マチコ,『夏の夜の夢』について、予習はしてきたな？,
1040306002,電姫劇団員たち,はいっ！！,
1040306003,要,おお……いつにも増して、気合の入った返事ね。,
1040306004,要,じゃあ、せっかくだからみんなにどんな話か、/n簡単に説明してもらいましょうか。電姫ルールで。,
1040306005,叶羽,うげぇ。,
1040306006,要,じゃあ叶羽のところのグループ。,
1040306007,叶羽,鬼ー！,
1040306008,カミラ,え、グループってことは、ウチら！？　/nしかも電姫ルール！？　,
1040306009,いろは,僕、電姫ルール面白いから好きですよっ。,
1040306010,美兎,美兎も……でも、ちゃんと説明できるかな？,
1040306011,蕾,安心しろ。何かあればフォローする。,
1040306012,叶羽,じゃあ、アタシの分もお願――,
1040306013,要,全員、ちゃんと説明に加わるようにね。,
1040306014,要,特に叶羽、短くまとめたら電姫法により筋トレの刑。,
1040306015,叶羽,……はぁ～、面倒くさいなぁ。,
1040306016,蕾,では、私からいこう。,
1040306017,蕾,その土地の名はアセンズ。/n古代ギリシアの都市国家アテナイであり、今でいうアテネ。,
1040306018,電姫劇団員たち,（おお、つぼみんシリアスアニメ風次回予告だ……！）,
1040306019,蕾,有力な権力者の娘ハーミアは、/n貴族であるディミートリアスとの結婚式を間近に迎えていた。だが……。,
1040306020,蕾,ハーミアが愛していたのは父の選んだ男ではなく、/nライサンダーで、あった……。,
1040306021,いろは,でもでも、アセンズの法律では、父の命令に背いたら死刑は確定☆,
1040306022,いろは,いやいや絶対そんなの耐えられない！　どーしよう！　,
1040306023,電姫劇団員たち,（キャピ☆っとしたテンションで殺伐としたことを言う、/n　魔法少女系アニメ風……！）,
1040306024,いろは,望まない結婚をするくらいなら……ね、一緒に逃げちゃおライサンダー☆,
1040306025,いろは,あの森から、アセンズの法が届かぬ土地へレッツラゴー♪,
1040306026,美兎,そ……。,
1040306027,美兎,そのことをハーミアは、親友のヘレナに思わず教えちまった。/nヘレナがディミートリアスに恋してるって知ってたからな。,
1040306028,電姫劇団員たち,（美兎ちゃんはハードボイルド系３枚目キャラか……！　できる！）,
1040306029,美兎,誤算だったのは、ヘレナがディミートリアスを/n愛しすぎていたってことさ。,
1040306030,美兎,ヘレナ……。片思いの男に自分の愛を信じさせるため、/nディミートリアスの後を追いかけていくとは愚かな選択をしたもんだ。,
1040306031,カミラ,森に集まった４人だったけど、その森はなんと妖精が住む森！　,
1040306032,カミラ,妖精の王様のオベロンは、片思いのヘレナを見て不憫に思っちゃったんだ。,
1040306033,電姫劇団員たち,（名作子供向けアニメだ！　/n　この前、読んでたもんね……！）,
1040306034,カミラ,そうだ！　ディミートリアスがヘレナを好きになっちゃうように、/nキューピッドの魔法がかかった惚れ薬を使っちゃお！　,
1040306035,叶羽,悪戯妖精のパックさぁ、とりま寝てるディミの瞼に惚れ薬塗ってきてよ。/nよいちょまるでエグちでバミってかわちーからどいたま―,
1040306036,電姫劇団員たち,（キャラ決めるの面倒くさいから、カミラ見てギャルにしたな……！　/n適当にそれっぽい言葉使って雰囲気だしてるだけなのに、っぽい！）,
1040306037,叶羽,しゅきぴに振り向いてもらえないのぴえんでぱおんじゃ～ん？　/nグダつくあいつら、ばちこりズッ友にしといたほーがエモい説あるしょ。,
1040306038,要,まあいいでしょう。/nカミラ、今のところもう少し補足。,
1040306039,カミラ,ウチが！？　え、えーと惚れ薬っていうのは、/n寝て起きて最初に見た人に惚れちゃう魔法の塗り薬で……。,
1040306040,カミラ,それをディミートリアスに塗れって、オベロンがパックに命令するんだよね。/nヘレナを好きになれば、カップル２組成立でハッピーじゃん？　,
1040306041,カミラ,けど、パックは面白がってライサンダーにも塗っちゃって、/nしかも寝て起きて最初に見たのがヘレナだったから困ったもんよ。,
1040306042,カミラ,それが連鎖して、どんどんカオスっちゃう的な感じ……？,
1040306043,要,うん、よろしい。ちゃんと勉強してきてるのね。えらいえらい。/n電姫ルール的にも合格点あげましょう！　,
1040306044,カミラ,うぇ～い、勉強しておいて良かった～！,
1040306045,要,そんなお話だけど、今回はパックのイタズラをパワーアップさせて、/n４人の男女の恋模様をさらにかきまぜたラブコメにするわよ。,
1040306046,ラブコメ好きな劇団員たち,「やったー、ラブコメ！　私ラブコメ大好き侍ー！」/n「具体的には！　具体的にはどんな風になるんですか！？」　,
1040306047,要,想定では、パックのイタズラをもう１回増やして、/n男同士、女同士の関係性を見せてみようと思うの。,
1040306048,電姫劇団員たち,！！！,
1040306049,特定ジャンルに脳を焼かれた劇団員たち,「――濃度と糖度は！？」「アキバ的な意味でやっちゃっていいんですか！？」/n「王とパックは！？　どっちがお姉たま！？」「カーニバルの始まりだ！！」,
1040306050,要,あなたたちが妄想してるほど濃くはならないからねー。/nラブコメだからねー。加減間違えるんじゃないわよー。,
1040306051,美兎,（すごい……。/n　そっか、イタズラの回数を増やすなんてやり方……いいんだ）,
1040306052,美兎,（しかも原作にはない組み合わせで、新しい関係性を作る……。/n　さすが要さんたちだなぁ……こんなの電姫じゃないとできないもん）,
1040306053,美兎,（美兎……どんな役になるのかな……）,
1040306054,美兎,（できれば、いろはちゃんと……仲良くできる役がいいな）,
title,電姫の解釈,,
info,翻译：XXX  校对：XXX,,
