Id,SpeakerName,Phrase,translation
120061001,カトリナ,うー……腰痛い……。,
120061002,カトリナ,ここの風呂掃除、いつになったら終わるのよ……。,
120061003,静香,だいぶ綺麗になってきたじゃない。,
120061004,静香,文句言わずに動けば、すぐ終わるわよ。,
120061005,カトリナ,静香はなんでそんなに元気なの……。,
120061006,ここな,静香ちゃん、一番風呂が目当てだから。,
120061007,ここな,お風呂掃除はむしろどんと来いって感じなんだよ。,
120061008,カトリナ,趣味と実益を兼ねてるってわけね……。,
120061009,カトリナ,じゃあ、あっちで張り切ってる子も同じなのかしら。,
120061010,知冴,ほっほっほ……。,
120061011,静香,一切ブレることなく、同じリズムでブラシを動かしてる……。/n流石、相当な手練ね。,
120061012,カトリナ,それくらい掃除が得意ってことは、/nやっぱり静香みたいにお風呂好き……？,
120061013,ここな,流石ちゃんは、どうなんだろね……？/n全然違う目的がある気もする。,
120061014,知冴,うーん。このタイルの輝き、ダイヤモンド級。/n宝石商なら、幾らの値をつけるかな。,
120061015,カトリナ,……案外、タイルを磨くこと自体が趣味なのかもね……。,
120061016,静香,私たちも掃除を続けましょう。/n早くしないと、お風呂の時間に間に合わ――,
120061017,静香,きゃあああ！？　クモー！？,
120061018,カトリナ,へっ？　いっ、いやっ、こっち来ないでー！/nここな、なんとかしてよ！　田舎育ちでしょ！,
120061019,ここな,わ、私はもともと浅草出身だってば！/nクモとか触れないもんっ！,
120061020,知冴,よっと。,
120061021,ここな,さ、流石ちゃん！？,
120061022,静香,うそ……素手であんな大きなクモを捕まえてる……。,
120061023,知冴,クモは益虫。こわくないこわくない。,
120061024,カトリナ,なんでもいいから、早くどっかにやって！,
120061025,知冴,さぁお逃げ。もう帰ってくるんじゃないよ。,
120061026,知冴,窓の外に逃がしたよ。もう大丈夫。,
120061027,ここな,流石ちゃん。すごいね……。/nクモ、怖くないの？,
120061028,知冴,え？　なんでクモが怖いの？,
120061029,カトリナ,あんな足だらけでカサカサ動く生き物が、/n怖くないわけないでしょ……。,
120061030,静香,もしかして、流石に怖いものなんてないんじゃ……。,
120061031,ここな,ははは、さすがにそんなことは……。,
120061032,知冴,タランチュラとかカッコいいのに。,
120061033,知冴,多脚はロマン……。,
120061034,ここな,あるのかも……？,
