Id,SpeakerName,Phrase,translation
2001707001,緋花里,あー！　いた！　ラモさん！,
2001707002,リリヤ,やっと見つけた。,
2001707003,ラモーナ,緋花里、リリヤ！,
2001707004,ラモーナ,すまない、カトリナとすっかり話し込んでしまってな。,
2001707005,カトリナ,……どうも。,
2001707006,緋花里,カトリナちゃん！　あけましておめでとう！/n着物、すっごい似合ってるね！　自分で着てきたの！？　,
2001707007,カトリナ,いや、これはその、シリウスの……。,
2001707008,リリヤ,そうね、よく似合ってる。/nカトリナは美しいんだから、普段からこのくらい着飾ったっていい。,
2001707009,カトリナ,う、美しいって……。,
2001707010,緋花里,確かに！　着物のカトリナちゃんもすっごくかわいい！,
2001707011,リリヤ,そうでしょう？　いつも言ってる。/n折角すてきな素材があるんだから、活かさないのは美への冒涜。,
2001707012,カトリナ,美への冒涜……。,
2001707013,ラモーナ,こらこら、ふたりが一度に話すからカトリナが困ってるじゃないか。/nすまないな、カトリナ。,
2001707014,カトリナ,いや、いいんだけど……。,
2001707015,ラモーナ,ふたりはもう屋台を見終わったのか？,
2001707016,緋花里,ばっちり！　あっちのほうにとっても美味しい玉こんにゃく屋さんがあった！/nあとでラモさんも一緒に食べに行こう？,
2001707017,リリヤ,隣にイカ焼きのお店もあった。,
2001707018,ラモーナ,おお！　いいな、日本に来て生のイカを克服したから、焼いたイカも楽しみだ。/nそうだ、私もふたりに――,
2001707019,カトリナ,（なによ、自分だって、日本で仲間を作ってるんじゃない）,
2001707020,カトリナ,（……そりゃ、そうよね。アタシだってここなや静香たちがいるんだし、/n　友達作りなんてモナさんの得意分野だし）,
2001707021,カトリナ,（……ちょっと、癪だけど。/n　でも、楽しそうならよかった）,
2001707022,カトリナ,（ほんと、おせっかいな人よね。わざわざドイツから日本まで来るなんて。/n　……いつか、お礼くらいはしなきゃいけないかしら）,
2001707023,カトリナ,（お礼なんて、柄じゃないけど）,
2001707024,緋花里,あ！　あとね！　すぐそこにあった『おみくじカステラ』のお店！/n甘くてふわふわで美味しかったよ！,
2001707025,ラモーナ,おみくじカステラ？,
2001707026,リリヤ,おみくじもついててお得なカステラ。/n緋花里は……なに吉？,
2001707027,緋花里,んー、ウルトラハッピーデリシャス小吉！,
2001707028,リリヤ,だって。,
2001707029,ラモーナ,そんな面白いものが売っているのか？　せっかくなら食べてみたいな。/nちょうど、おみくじの話をカトリナから聞いたところだったんだ。,
2001707030,カトリナ,……！,
2001707031,カトリナ,ちょっと待ってて！,
2001707032,ラモーナ,あっ！　おい、どこに行くんだカトリナ！,
2001707033,カトリナ,すぐ戻るから！,
2001707034,ラモーナ,走ったら危ないぞ！　って――,
2001707035,リリヤ,行っちゃった。,
2001707036,緋花里,すっごい、はやかったねえ！/nすぐ戻ってくるって言ってたけど、どこ行っちゃったんだろう？,
2001707037,ラモーナ,さあ……。/nまた迷子にならないといいが……。,
2001707038,,,
2001707039,カトリナ,おまたせ。,
2001707040,緋花里,あっ！　カトリナちゃん、おかえり！,
2001707041,リリヤ,急に走って、どこに行ってたの？,
2001707042,ラモーナ,そうだぞ、カトリナ。/n着物で急に走ったら危ないし、人も多いんだから迷子に――,
2001707043,カトリナ,これ！,
2001707044,ラモーナ,わっ、っと……これは……？,
2001707045,緋花里,あっ！　おみくじカステラ！,
2001707046,リリヤ,ラモに？　プレゼント？,
2001707047,カトリナ,……べつに、そういうのじゃないけど！,
2001707048,緋花里,そういうの、って？,
2001707049,カトリナ,と、とにかく！/n買ってきたから、受け取りなさいよ。,
2001707050,ラモーナ,いいのか？,
2001707051,カトリナ,アンタに買ってきたの！/nおせっかいのお礼！　ほら！,
2001707052,ラモーナ,そうか、……ふふ。,
2001707053,ラモーナ,ありがとう、カトリナ。,
title,请在此添加章节标题,,
info,翻译：XXX  校对：XXX,,
