Id,SpeakerName,Phrase,translation
130191001,蕾,……む。,
130191002,蕾,今日……学び舎で……波乱が起こる……？,
130191003,蕾,奴等が、ついに東上野高校にまでやってくるかっ！？,
130191004,蕾,猫足蕾の名にかけて、好きにはさせんぞっ！,
130191005,,,
130191006,カミラ,ふー、あっちぃ。,
130191007,カミラ友人A,あ、カミラどこ行ってたんよー。/nいきなり消えたから、探すハメになったじゃん。,
130191008,カミラ友人B,せめて既読くらいつけろってのー。,
130191009,カミラ,ごっめん。両手塞がれてっから、スマホ出せんかった。,
130191010,カミラ友人B,で、そんな汗だくになってまで、何買ってきたん？,
130191011,カミラ,じゃっじゃーんっ！/nコンビニ駆けずり回って、新作お菓子軒並み買ってきたぜぃ！,
130191012,カミラ友人A,やっべ。どんだけ買ってきてるんだよ。,
130191013,カミラ,いやさ、最近配信が小ぶりになってたから。,
130191014,カミラ,たまにはビッグな企画やりたいっしょ？,
130191015,カミラ友人B,いいじゃん、手伝う。/n代わりにお菓子、食わせろし。,
130191016,カミラ,もっち、そのつもりだっての。,
130191017,カミラ,さあさ、馬車馬のごとく働きたまえ～。,
130191018,いろは,おお……みとちゃんみとちゃん、見てください。/nカミラちゃん、すっごいお菓子買ってきてます。,
130191019,美兎,本当だ。あんなに持ち込んで……大丈夫なのかな……？,
130191020,いろは,何を買ってきたんでしょうね？,
130191021,美兎,あんまり……ジロジロ見たら、ダメだと思うよ。/n配信もするみたいだし……邪魔になっちゃう。,
130191022,いろは,ですねぇ。あの陽キャオーラは、/n日陰者の僕たちには眩しすぎます……っ。,
130191023,美兎,そういうことでもないんだけど……。,
130191024,美兎,でも、美兎は……いろはちゃんとお話できてれば、それで……。,
130191025,いろは,そうでしたっ。/n熱が冷めない内に外伝の続きを話しましょうっ。,
130191026,美兎,（そういうことじゃないんだけど……。/n　こういうところ、いろはちゃんらしいな）,
130191027,いろは,どうかしましたか？,
130191028,美兎,ううん、なんでも。,
130191029,美兎,さっきの続きだけど、ディベート編のあそこって……。,
130191030,,,
130191031,カミラ,そのチョコ、もっとこっち寄せてみて。,
130191032,カミラ,……うん、いい感じ。サーンキュ。,
130191033,カミラ,それじゃ、始めよっか！,
130191034,,,
130191035,蕾,……む。,
130191036,生徒,どうしたの、猫足さん。,
130191037,蕾,いや、不吉な風が吹いた気がしたんだ。,
130191038,生徒,そ、それって、アタシの占いが悪い結果ってこと？,
130191039,蕾,安心するがいい。君の運勢は良好と出ている。,
130191040,蕾,（だが、胸騒ぎがするのは本当だ）,
130191041,蕾,（奴等め……。/n　一体、何を企んでいると言うのだ！？）,
title,请在此添加章节标题,,
info,翻译：XXX  校对：XXX,,
