Id,SpeakerName,Phrase,translation
2001805001,仁花子,……。,
2001805002,仁花子,しぐれちゃん、来ないなぁ。,
2001805003,容,待ち合わせ場所送ったら既読ついてたよ。/nってか、主催の初魅は遅刻かい？,
2001805004,大黒,モーニングコールは出てくれたけど……。,
2001805005,大黒,あ、あれ。,
2001805006,初魅,待たせたな。,
2001805007,しぐれ,おはようございまーす。,
2001805008,仁花子,しぐれちゃん！,
2001805009,しぐれ,勘違いしないでくださいねぇ？　/n水を差すのも悪いと思っただけだし……。,
2001805010,しぐれ,ピクニックとかしぐれの趣味じゃないし。/n初魅さんがわざわざ迎えに来たから、仕方なくなんだから。,
2001805011,大黒,仕方なくで、わざわざ動きやすい格好してくるのね……。,
2001805012,容,そっか～。/n来てくれてありがと。,
2001805013,仁花子,やったー！　このメンバーで遠出って、/nあんまりないから嬉しいなぁ。,
2001805014,しぐれ,で、どこ行くんです？/n初魅さんがEdenにぴったりの場所とか言ってましたけど……。,
2001805015,初魅,ついてからの楽しみだ。/n豊かな自然や木々の匂いで、気分転換できること間違いなしだぞ。,
2001805016,容,森林浴でもすんの？,
2001805017,仁花子,えー！　楽しみだなー！,
2001805018,しぐれ,なんでテンション上がってるんですか……。,
2001805019,しぐれ,まあ、行くならさっさと行きましょうよ。,
2001805020,初魅,よし、じゃあ出発だ。/nまずは電車に乗って移動しよう。,
2001805021,,,
2001805022,大黒,最寄駅から目的の場所まで、結構歩くのね……。,
2001805023,容,駅から離れると一面緑だねー。/n目が癒されるわぁ。,
2001805024,しぐれ,あれ、クモの巣……？/nぎゃっ、毛虫ぃ！　しぐれになんて道歩かせるんですか！,
2001805025,大黒,ピクニックに来てるんだから虫くらいいるでしょ……。,
2001805026,初魅,みんなー、こっちだ。,
2001805027,,,
2001805028,仁花子,わー！　アスレチックがいっぱい！/nアドベンチャーパークって書いてありますね。,
2001805029,しぐれ,なにこれ……！？/n聞いてないんですけど！,
2001805030,大黒,ターザンロープに、丸太渡りや滑り台……。/nこれで遊ぶの……？,
2001805031,初魅,野生に帰りリフレッシュする、が今回のテーマさ。/n今日は都会の喧騒を忘れ、子どものようにはしゃぐぞ！,
2001805032,しぐれ,はぁ……！？,
2001805033,,,
2001805034,仁花子,わーい、ターザン一番乗り―っ！/n空飛んでるみたいで気持ちいいなぁ。,
2001805035,仁花子,ほらほら、みんなもおいでよー！,
2001805036,容,怖いもの知らずだなー。さすが島っ子。,
2001805037,大黒,うう……。/nネットがあるから大丈夫だけど、落ちたら嫌ね。,
2001805038,初魅,なら私と一緒に行くか？/n案ずるな、絶対に離さない。,
2001805039,大黒,良いんですか……？/nでも、こんなに密着したら、違う意味でドキドキします……。,
2001805040,初魅,行くぞ。ワン、ツー、スリー……。/nひゃっほー！,
2001805041,大黒,きゃーーっ！,
2001805042,容,楽しんでるね～。/nしぐれもほら、行ってきな～。,
2001805043,しぐれ,え……。,
2001805044,容,んー？/nそれとも、アタシたちも一緒に行く？,
2001805045,しぐれ,ひ、ひとりで行けます！,
2001805046,しぐれ,もう……なんでしぐれがこんなこと……。,
2001805047,しぐれ,けどこんなの……一瞬なんだから……。/nせーの……っ。,
2001805048,しぐれ,……ぎゃーーーーっ！！！,
2001805049,容,大丈夫ー？,
2001805050,,,
2001805051,仁花子,てっぺんついたっ！/n見晴らし良いなー。,
2001805052,大黒,ジャングルジムなんて何年ぶりかしら……。/nもう登ることはないと思ってたわ。,
2001805053,容,小学生の頃を思い出すね～。/n遠足でこういう場所行ったっけ。,
2001805054,仁花子,私は木登りを思い出すなー。/nこうやって高いところから海を見下ろすの、大好きだったよ。,
2001805055,初魅,おーいしぐれ、こっちだ。,
2001805056,しぐれ,見えてますよ！,
2001805057,しぐれ,ぜぇ、ぜぇ……。,
2001805058,仁花子,しぐれちゃん。登るときは、/n足より手をまず先に動かすのを意識すると良いよ！,
2001805059,しぐれ,上から見下ろさないでくれません……？,
2001805060,大黒,にかっち、都会っ子との違いを見せつけてるわね……。/nにしても……そろそろクールダウンしたいわ……。,
2001805061,容,あははー。/n下町育ちのアタシも、ちょっと休憩しようかな～。,
title,请在此添加章节标题,,
info,翻译：XXX  校对：XXX,,
