Id,SpeakerName,Phrase,translation
2003001001,カミラの友人A,でさ、このページに実際にモデルが着てるやつ載ってて！/n表紙のやつとのデザイン違いだけど、こっちのがよくね？,
2003001002,カミラ,え？　かわちぃ！/nやば、これどこで買えんの？　ウチも黒ほしいんだけど。,
2003001003,カミラの友人A,それが先週ネット限定で発売して即終了。/nショート丈はまだあるけど、さすがにショート丈の黒はもうよくね？,
2003001004,カミラ,あ～、ショートか～。,
2003001005,カミラ,いやでも、これこの前と素材感違うしアリじゃん？,
2003001006,カミラの友人B,このベルト合わせたらY2Kでいけそう。/nこれだけでギャルみだいぶ出るじゃん。,
2003001007,カミラ,たしかに！,
2003001008,カミラ,まって、隣のやつも見たい。,
2003001009,カミラの友人A,え？　これ？/nENCHANTÉEKだよ、カミラ全然着たことないじゃん。,
2003001010,カミラ,あーこれ、ENCHANTÉEKか～。/nやっぱデザインかっこいーね。,
2003001011,カミラの友人B,大人っぽい感じ目指すならありだけど、/n普段のカミラの系統とはちがくね？　しかも結構値段するよ？,
2003001012,カミラ,え？　あー、マジじゃん。,
2003001013,カミラ,これ１個だけあっても合わせるもんないし、ウチらにはまだはやいか～。,
2003001014,カミラの友人B,やめときやめとき。『Lyra』たまにこういうの載ってて穴だわ。/nつか今日帰りどーする？　リップ見て帰りたいんだけど。カミラは？,
2003001015,カミラ,ごめん、今日は電姫で打ち合わせだからパス―。,
2003001016,カミラの友人B,カミラ最近そればっかじゃーん。/n飽きてないだけマシかもしれんけど、いい加減さみしくて病むぞ～。,
2003001017,カミラ,あはは、つってこの前一緒にネイル買ったばっかじゃん！/nまた誘って！,
2003001018,,,
2003001019,カミラ,次こっちのトップスねー。,
2003001020,カミラ,これ、わざとワンサイズ大きいの買ったんだけどいけてね？,
2003001021,カミラ,前閉めてもありだし、裏地見せるなら前開けて肩出したら100パーかわいい。,
2003001022,カミラ,ほら！　コスパ最強アイテムだよこれ、みんな買いな？,
2003001023,コメント,『それでこの前爆買いして貯金中なんだよ～』/n『バイト代全部服に消えそうでやばいんだって』,
2003001024,カミラ,貯金したって有無同然なんだから、買った方がお得だって！,
2003001025,カミラ,こっちのスカートと合わせたらさー。はい、ばちこりかわい～！,
2003001026,コメント,『かわいい！』/n『カミラちゃんマジでショップ店員向いてそう』『わかる』,
2003001027,カミラ,マジ？　いらっしゃいませ～、当店全品おすすめで～す、ってね。,
2003001028,カミラ,っと、今日見せるやつはこれで全部かなー。,
2003001029,カミラ,今回はコスパ重視、着回し最強系で集めたんだけど、どだった？　/nみんな、これで節約系悟りギャルになれそ？,
2003001030,カミラ,あー、節約って言えば、この前雑誌……『Lyra』で見たブランドがあって。/n結局買わなかったんだけど。,
2003001031,コメント,『ブランド？』/n『普段買わないとこってこと？』,
2003001032,カミラ,そー。ENCHANTÉEKって、知ってる？/nこの前見ていいなーって思ってさ。,
2003001033,カミラ,つっても高くて手ぇ届かんし、ウチには大人っぽすぎるから、/n何年かしたら着てみて～って話ね！,
2003001034,カミラ,高校生のお財布事情じゃさすがに厳しいからさ～。/nみんなも、貯めた貯金でチェックしてみてよ！,
2003001035,カミラ,じゃ、ウチらは今後も着回しコスパ最強系ギャルってことで。/nまったね～。,
2003001036,,,
2003001037,カミラ,いやー、つい店頭で見ちゃうと欲しくなんね。/nセールって魔の言葉だわ……。,
2003001038,カミラの友人B,着回し最強、節約系悟りギャル引退か～？,
2003001039,カミラ,いや！　これも含めた最強着回し考えっから！/nセールだったから節約系ってのも嘘ではねーし！,
2003001040,,,
2003001041,カミラの友人A,カミラ、携帯鳴ってんよー。,
2003001042,カミラ,え？　マジ？/nほんとだ。,
2003001043,カミラの友人B,また劇団のなんか？,
2003001044,カミラ,んーん、なんか、DM。/nえーと……。,
2003001045,カミラ,先日、阿岐留カミラさまの配信を拝見し、/nぜひ弊誌の特集モデルとして起用したく……！？　え！？,
2003001046,カミラ,ウチが雑誌のモデル！？,
2003001047,カミラの友人A,は？　カミラ雑誌モデルやんの？,
2003001048,カミラ,ウチの方が信じらんないって！,
2003001049,カミラの友人B,なんの雑誌？　アタシら知ってるやつ？,
2003001050,カミラ,『Lyra』……。/nしかも、ENCHANTÉEK着てほしいって……。,
2003001051,カミラの友人たち,はぁ～～～！？！？！？？！,
