Id,SpeakerName,Phrase,translation
1040103001,要,――はい、実技テストはここまで。楽にしていいわよ。,
1040103002,いろは・美兎,ありがとうございました！,
1040103003,要,千寿さんは流石ね。五行山で五百年岩の下敷きになっていた、/n悟空の悲哀も出せていたし、玄奘三蔵の超俗した姿も申し分なかった。,
1040103004,要,……で、白丸さんだけど。舞台に立つには肝が据わってないわね。,
1040103005,要,悟空も三蔵も、おどおど演じるものではないでしょ？,
1040103006,いろは,待ってくださいっ。みとちゃんは『西遊記』に詳しくないだけなんですっ。,
1040103007,いろは,アニメかマンガのキャラだったら、完璧ですよ！,
1040103008,美兎,も……もう一度、挑戦させてください。この間、舞台をやっていた、/n『コードギアス 反逆のルルーシュ』……やらせてくださいっ。,
1040103009,要,あのねえ、これは試験なのよ。/n題目を変えられるハズ――,
1040103010,マチコ,いいだろう、やってみな。,
1040103011,要,――いいんですか！？,
1040103012,マチコ,金を出している私がいいって言っているんだ。/n但し台本はない。感動したという舞台を思い出して、できるな？,
1040103013,いろは・美兎,できます！,
1040103014,要,……それじゃあ、ルルーシュとユーフェミアがふたり語りあうシーン。/n白丸は、まずはユーフェミアから。,
1040103015,美兎,お願いします……！,
1040103016,,,
1040103017,美兎,――はぁっ、……はぁ……はぁ。,
1040103018,要,驚いた。言うだけのことはあったわね。,
1040103019,いろは,ですよねっ、みとちゃんはすごいんですよっ！/nまるで本物のキャラが降りてきたみたいでしたよねっ！,
1040103020,マチコ,作品を知ってさえいれば、これほどの演技ができるか。,
1040103021,マチコ,白丸、何故自分の演技に差が出るか、違いを説明できるか？,
1040103022,美兎,えっと……美兎は……ずっと……映画やテレビを観て育ってきました。,
1040103023,美兎,それで画面の中のヒーローやヒロインみたいになれたら……って……。,
1040103024,いろは,コスプレする時でも、ポーズから表情から完璧なんですっ。/nすんごい撮影の列ができたこともあるんですよっ！,
1040103025,マチコ,合格だ。/n入団について、詳細は要に聞け。,
1040103026,いろは・美兎,あ……。,
1040103027,いろは・美兎,ありがとうございます！　よろしくお願いします！,
1040103028,,,
1040103029,要,いろははともかく、美兎は即決するほどでしたか？,
1040103030,マチコ,センスを持たないサラブレッドと、前提必須の憑依型。,
1040103031,マチコ,とんだ拾いものかもしれんぞ。ハマれば金になる。,
1040103032,要,言い方。,
1040103033,要,……まあ、ボスがそう言うからには、その通りなのでしょうね。,
1040103034,マチコ,楽しむためには常識に慣れるな。/n電姫は攻め続けてこその劇団なのだろう？,
title,请在此添加章节标题,,
info,翻译：XXX  校对：XXX,,
