Id,SpeakerName,Phrase,translation
1030303001,緋花里,ねえ、雪。聞いた……？　演出のえらい先生と脚本家さん、/nサンクルーガイドに掲載されないと、その……。,
1030303002,雪,次の公演に自分らのクビを賭けたって話だろ？　,
1030303003,雪,タチの悪い噂だ、んなもん信じてたら芝居に影響が出るぞ。,
1030303004,緋花里,で、でもホントだったらどうしよう？　,
1030303005,緋花里,もしかして私もクビになったり……！？　,
1030303006,雪,フン、実力主義は銀河座じゃ日常茶飯事だ。/n生き残りたきゃ結果出すしかないんだよ。,
1030303007,緋花里,それは分かってるけど……。,
1030303008,緋花里,ねえ、ラモさんはどう思う？　,
1030303009,ラモーナ,噂は、信じる者が多いために広まるものだ。/nそれだけ皆、焦り始めているのだろうな……。,
1030303010,雪,そりゃそうだろ。銀河座に箔をつけてくれてた、/nありがた〜いサンクルー様のお墨付きを失うかもしれないんだ。,
1030303011,ラモーナ,いいや。我々銀河座は、箔などいらない実力派劇団だ。,
1030303012,ラモーナ,……と、胸を張りたいところだが、現実は厳しいかもしれん。,
1030303013,ラモーナ,サンクルーの星を維持するには、/nこれまで以上であると示さなければならない。,
1030303014,ラモーナ,もし万一、その星を逃すようなことがあれば……。,
1030303015,雪,権威は失墜、チケットは売れず、メイン公演も閑古鳥。/n最悪、行き着く先は大量解雇だ。,
1030303016,緋花里,ど、どうしよう……。,
1030303017,緋花里,やっぱり、テレビで言ってたように革新？　が必要なのかな……。,
1030303018,雪,変えたところで、相手にされるかは別問題だろ。,
1030303019,雪,まあ、だから現状維持ってのも進歩はないが。,
1030303020,ラモーナ,上が方針を定めていない以上、空気は悪くなる一方だ。/n演出家たちも頭を抱えていると見える……。,
1030303021,雪,現状維持でも革新でもなんでもいい。/nとっとと腹を括ってくれ……。,
1030303022,リリヤ,ラモ、お水飲ませて。ネイル乾くまで動けない。,
1030303023,雪,少しは悩むとかしろよ……。,
1030303024,ラモーナ,動じないところはリリヤらしいがな。,
1030303025,ラモーナ,……お、噂をすればご登場だ。,
1030303026,,,
1030303027,演出チーフ,稽古の前に、まずはここに居る者だけに伝えておく。,
1030303028,演出チーフ,サンクルーガイドの件は気にする必要はない。/n皆が成すべき事をなせば我々は選ばれる。,
1030303029,銀河座団員たち,成すべきことって言われても……。/n次の演目だって決まってないよね。,
1030303030,雪,逆効果だな。余計に焦らせてどうすんだ……。,
1030303031,ラモーナ,すまない、教えてくれ。我々はいったい何を成せばいい？　/n選ばれるための具体的な筋道は決まっているのか？　,
1030303032,演出チーフ,……追って伝える。以上だ。,
1030303033,,,
1030303034,雪,あれはノープランだな……。,
1030303035,緋花里,気にせず頑張れ、みたいなこと言ってたけど……。/n本当にそれで大丈夫かな……？　,
1030303036,ラモーナ,ううむ……。,
1030303037,リリヤ,ネイル乾いた。見て。,
1030303038,緋花里,わっ、かわいい！　紅葉描いてある！,
1030303039,リリヤ,テーマは、移り変わる秋の景色と私。/nこの指で、耳に掛かった髪をかき上げると……。,
1030303040,緋花里,せつなくてセクシー！　私もやってみるね！,
1030303041,雪,本当にマイペースだな、フィンランドは……。,
1030303042,,,
1030303043,元劇団員A,お前の活躍は、方々から耳に入っている。/n順調に務めを果たしているようだな。,
1030303044,暦,たゆまぬ努力を続けております。/n皆様のご指導ご鞭撻の賜物ですわ。,
1030303045,元劇団員B,そう？　ありがたい話ね、ご指導ご鞭撻だなんて。/nそろそろ老害などと呼ばれる頃かと思っていたわ。,
1030303046,元劇団員C,銀河座に老害なんているはずないじゃないか。/n先人に学び、伝統を守るのが我らなんだから。でしょ？　,
1030303047,暦,……本日の御用向きは？,
1030303048,元劇団員A,改めて、問おうと思ったのだ。伝統を守る自負があるかとな。,
1030303049,元劇団員B,サンクルーガイドの星を、私たちはずっと灯してきた。/n無論、あんな権威など、取るに足らない光のひとつに過ぎないわ。,
1030303050,元劇団員C,だけれど、銀河を彩る星のひとつには代わりない。/n伝統を守る方法、賢い千寿さんならわかるよね？　,
1030303051,暦,……承知いたしましたわ。/n誠心誠意、努めさせていただきます。,
1030303052,元劇団員A,かねてよりの悲願、銀河が夏日星の峰を見下ろすこと。/n期待しているぞ、千寿の娘。,
1030303053,,,
1030303054,暦,（銀河座は数十年前からサンクルーガイドに選ばれ続けている。/n　その名声を失えば、落ちぶれた劇団のレッテルが貼られてしまう）,
1030303055,暦,（演出家の先生方は何もない風を装っていましたが、/n　いまだに方針が定まっていない。迷っておられる……）,
1030303056,暦,失敗すれば、一巻の終わり。/nやっかいな問題を抱えてしまいましたわね……。,
1030303057,暦,はあ……。/nまた夜が長くなりそうですわ……。,
title,请在此添加章节标题,,
info,翻译：XXX  校对：XXX,,
