Id,SpeakerName,Phrase,translation
130602001,杏,やったっちー！　/nしぐれ様、ありがとうっちー！　,
130602002,りこ,まさか私まで25m泳げるようになるとは、/n思ってもいませんでした！　,
130602003,小春,さっすが、しぐれ様っ！　/nうちのクラス、他のクラスよりも泳げる子増えたって先生言ってたよ！　,
130602004,しぐれ,ま、当然よねぇ？　しぐれがアドバイスしたんだから！,
130602005,しぐれ,（……って言ったけど。/n　教えたこと、ほとんど仁花子先輩の受け売りなのよねぇ……）,
130602006,しぐれ,（何かお礼とか……）,
130602007,しぐれ,（お礼…………？）,
130602008,,,
130602009,しぐれ,（……今さらぁ〜〜〜っ！？）,
130602010,,,
130602011,仁花子,はぁっ、はぁっ、ふぅっ！,
130602012,しぐれ,……っ、……っ！,
130602013,初魅,演技に集中しろ！　お前たちは今、アフリカに生きるトビネズミだ！　/n全身を使い灼熱の砂漠で燃える生命力を表現してみせろ！　,
130602014,仁花子,ち、チュー！,
130602015,しぐれ,チュー！,
130602016,初魅,普段ならば暑い日中は巣穴で休んでいる。/nしかし何かしらの理由で、安息が壊されてしまった！　,
130602017,初魅,２匹の生きる姿で、観客の息を呑ませろ！　/n余計な思考を挟む余地を与えるな！　,
130602018,仁花子,チュー！！！！,
130602019,容,初魅が急にエチュードで動物を演じろって言い出すから、/nどうなるかと思ったけど。ふたりとも上手くやってるねぇ。,
130602020,容,特に仁花子、集中力がすごいよ。熱がこもりまくり。,
130602021,大黒,我が主の指導もあるんでしょうけど、/n本当に砂漠で逃げ惑っているみたい……。,
130602022,大黒,それに比べてガキは……悪くないけど、冷静ぶって格好つけてるつもり？　/nもっとにかっちに合わせた――,
130602023,大黒,って、ちょっと！？,
130602024,初魅,そうだ、生き延びるために感覚を研ぎ澄ませ！　/nどんなトラブルがあるかわからないぞ――,
130602025,しぐれ,――すみませぇん。/n止めてもらっていいですかぁ？　,
130602026,仁花子,はぁっ、はぁっ、はぁっ……？,
130602027,大黒,勝手に稽古止めるなんて、何様のつもり……！？　/nまさか、我が主の指導に文句でもあるって言うんじゃ……！！　,
130602028,容,珍しいね、しぐれがあんな風に止めるなんて。,
130602029,初魅,どうした、しぐれ。,
130602030,しぐれ,この床、汗で滑るんですけどぉ？　/n前の人、ちゃんと拭いてくれてましたぁ？　,
130602031,容,え、マジで！？　ごめーん！　/nそんなぐっしょりになってるとは思わなかった！　,
130602032,しぐれ,ほら、仁花子先輩の足元とか、びっしょびしょですよぉ？　/n危ないから、モップ持ってきまぁす。,
130602033,仁花子,はぁ、はぁ……ま、待ってしぐれちゃん。/n私も手伝うよ。,
130602034,しぐれ,二人も三人もいりませんってぇ。/nヘトヘトみたいですし、休んでたらどうですかぁ？　,
130602035,仁花子,ご、ごめんね……。,
130602036,しぐれ,べ、別に仁花子先輩が悪いんじゃありませんしぃ。/n謝る必要なんてありませんけどぉ。,
130602037,初魅,ほう。,
130602038,大黒,本当に生意気なガキね……。,
130602039,容,……そうなのかな？,
130602040,大黒,……？,
130602041,しぐれ,ふぅ、終わりましたぁ。,
130602042,仁花子,ありがとね、しぐれちゃん！,
130602043,初魅,よし。では、続きを――,
130602044,しぐれ,はぁ、喉渇いちゃいましたぁ。/n飲み物持ってきまぁす。,
130602045,容,……あ～、そういうことか。,
130602046,大黒,もう我慢できない……！　/nあのガキ、稽古をめちゃくちゃにするつもりだわ！　,
130602047,容,まーまーまー、大黒さんや。ちょっと視点を変えてみてよ。/nって言っても、アタシも今さっき気づいたところだけど。,
130602048,大黒,え……？　視点……。,
130602049,仁花子,……えっと。,
130602050,初魅,ふむ、では仁花子も少し休むか？,
