Id,SpeakerName,Phrase,translation
2004204001,叶羽,えぇ、練習なのにめっちゃギャラリーいるじゃん……。,
2004204002,ラモーナ,まあまあ、気にしないでくれ！　/n私たちのことはジャガイモだとでも思って！,
2004204003,叶羽,んな初舞台みたいな……。,
2004204004,緋花里,そうそう！　リズムに合わせて踊ってドライヤーのパッドがもらえるゲームって/n聞いたから、どんなのかなって気になって！,
2004204005,叶羽,なんか全部混ざってない……？,
2004204006,叶羽,まあいいや、とりあえず特訓開始ね。,
2004204007,リリヤ,うん。じゃあこれ、特訓料金。,
2004204008,叶羽,うわ、ほんとに払うんだ……。しかもいきなり万札……。,
2004204009,リリヤ,足りない？,
2004204010,叶羽,いや、１万円分も連続プレイしたら出禁になるって。何曲分よ。/nとりあえず100円で。,
2004204011,リリヤ,そう。はい、どうぞ。,
2004204012,叶羽,はいどーも。１クレ３曲ね、お得じゃん。,
2004204013,緋花里,おおっ……！　いよいよ始まるさ……！,
2004204014,ラモーナ,なんだか見ているだけでワクワクするな。,
2004204015,叶羽,えーっと、左右にボタン、左右の壁にもボタン、あと真ん中にレバー……。,
2004204016,叶羽,……音ゲーなのにレバー？,
2004204017,ラモーナ,まるで操縦桿だな。,
2004204018,ラモーナ,おっ！　向こうに立っているのが敵か？,
2004204019,叶羽,ちょっ、避けんの！？　これ！　シューティングじゃん！,
2004204020,叶羽,って、これを叩いて、こう！　音ゲーじゃん！,
2004204021,緋花里,すごいすごい！　レバーをガッ！　ってやりながら、/nボタンをシュババーッ！　ってしてるさ！,
2004204022,ラモーナ,リズムに合わせてボタンを押しつつ、シューティング要素もこなす……。/nなかなか複雑に見えるが、どうだ？,
2004204023,叶羽,舐めてたわ……。,
2004204024,叶羽,結構やりがいあるじゃん……！,
2004204025,叶羽,ちょっと、もう１曲。今の、もっかいやればいける。,
2004204026,緋花里,おお、叶羽ちゃん、燃えてるさ……！,
2004204027,緋花里,私もやってみたい！　隣、つかってもいいのかな？,
2004204028,リリヤ,空いてるならいいんじゃない？,
2004204029,緋花里,やったあ！,
2004204030,,,
2004204031,叶羽,よっし！　自己ベ更新！,
2004204032,緋花里,あっ！　この曲好き！　よーし、レッツチャレンジ！,
2004204033,ラモーナ,ふたりとも、すっかり集中しているようだな。,
2004204034,リリヤ,ふあ……。,
2004204035,ラモーナ,はは、見ているだけだと退屈か？,
2004204036,リリヤ,ううん。ただ、あんまりゲームとかやらないから、/n見ている間、なにをしてたらいいかわからない。,
2004204037,ラモーナ,たしかに。ふたりともすっかり自己研鑽に励んでいるから邪魔するのも悪いな。,
2004204038,ラモーナ,せっかく来たのだし、ゲームセンターの中を探検してみるか？,
2004204039,リリヤ,うん。,
2004204040,リリヤ,あっちで写真が撮れるんだって、さっき見た。,
2004204041,ラモーナ,ん？　ああ！　『プリ』というやつではないか？/n日本文化として聞いたことがあるぞ！,
2004204042,ラモーナ,なんでも、肌を美しく見せるとか、落書きをするとか……。/n最近はメイクなんかも施せるらしい。,
2004204043,リリヤ,さらに美しく……。,
2004204044,リリヤ,ラモ、試しに行こう。,
2004204045,ラモーナ,ああ！,
2004204046,,,
2004204047,叶羽,……ふう、いったん休憩。,
2004204048,叶羽,緋花里は――,
2004204049,緋花里,ふっ！　はっ！　ここでレバーをギュイーン！,
2004204050,叶羽,……エンジョイ中か。/nリリヤたちはどこいったわけ？,
2004204051,,,
2004204052,ラモーナ,わーっ！　ぶつかるぶつかる！/nリリヤ、ハンドルを右に！,
2004204053,リリヤ,うん。,
2004204054,ラモーナ,いやいや、そんなゆっくりじゃ――,
2004204055,ラモーナ,ってああ……。,
2004204056,叶羽,コースアウト。どんまーい。/nてか、なにレースゲームをエンジョイしてるのよ。,
2004204057,ラモーナ,はは、すまない。ゲームセンターなんてめったに来ないものだから/nあちこち見ていたらつい楽しくなって。,
2004204058,リリヤ,さっき『プリ』も撮った。,
2004204059,リリヤ,見て、『垢抜けめちゃかわきゅる盛れモード』のラモと私。,
2004204060,叶羽,あー、かわいいかわいい。きゅる盛れしてる。,
2004204061,叶羽,てか撮りすぎでしょ。何枚あんのよ。,
2004204062,ラモーナ,いやあ、様々な機種があったものだから止まらなくなって……。,
2004204063,叶羽,アンタらが楽しそうで何よりだわ……。,
title,请在此添加章节标题,,
info,翻译：XXX  校对：XXX,,
